1.00252,1.43564,-0.0976873,1.30177,1.44172,-0.262001,-1.15348,1.65806,-1.92296,-1.22318,0.966865,-0.801586,1.04293,-1.03367,1.2963,-1.86439,0.112893,-0.558562,0.162037,-1.60487,0.126245,-1.48704,0.220901,1.13143,1.46185,0.719963
0.987337,1.43746,-0.0961116,1.33388,1.4325,-0.259049,-1.15874,1.65445,-1.91752,-1.21568,0.955577,-0.80377,1.0388,-1.04253,1.303,-1.87433,0.108664,-0.548136,0.148884,-1.59538,0.144782,-1.47676,0.233816,1.11206,1.4578,0.730072
0.970137,1.43926,-0.0945346,1.36598,1.42326,-0.256092,-1.16398,1.65081,-1.91206,-1.20817,0.944275,-0.805944,1.03466,-1.05138,1.30969,-1.88425,0.104434,-0.537702,0.135729,-1.58587,0.163316,-1.46645,0.246727,1.09268,1.45374,0.740171
0.950936,1.44104,-0.0929562,1.39805,1.41401,-0.253132,-1.16921,1.64716,-1.90657,-1.20064,0.93296,-0.808105,1.0305,-1.06022,1.31636,-1.89414,0.100202,-0.527261,0.122572,-1.57633,0.181849,-1.45613,0.259635,1.07328,1.44965,0.750259
0.929755,1.4428,-0.0913764,1.43011,1.40473,-0.250168,-1.17441,1.64347,-1.90105,-1.1931,0.921631,-0.810255,1.02633,-1.06903,1.32301,-1.904,0.095969,-0.516812,0.109414,-1.56677,0.200379,-1.44578,0.27254,1.05386,1.44555,0.760336
0.906618,1.44453,-0.0897953,1.46214,1.39543,-0.2472,-1.17961,1.63976,-1.8955,-1.18553,0.910288,-0.812392,1.02214,-1.07783,1.32963,-1.91383,0.0917344,-0.506355,0.0962533,-1.55718,0.218905,-1.43541,0.28544,1.03443,1.44142,0.770401
0.881553,1.44625,-0.0882126,1.49415,1.3861,-0.244229,-1.18478,1.63603,-1.88992,-1.17795,0.89893,-0.814516,1.01793,-1.08662,1.33624,-1.92362,0.0874982,-0.495889,0.0830913,-1.54757,0.237428,-1.42502,0.298335,1.01498,1.43726,0.780453
0.85459,1.44793,-0.0866284,1.52613,1.37676,-0.241253,-1.18993,1.63226,-1.8843,-1.17034,0.887556,-0.816626,1.01371,-1.09538,1.34283,-1.93339,0.0832606,-0.485415,0.069928,-1.53794,0.255947,-1.4146,0.311225,0.995519,1.43309,0.790492
0.825764,1.44959,-0.0850427,1.55809,1.36739,-0.238272,-1.19506,1.62847,-1.87866,-1.16271,0.876166,-0.818721,1.00947,-1.10413,1.34939,-1.94312,0.0790214,-0.474933,0.0567633,-1.52827,0.274461,-1.40416,0.324109,0.976035,1.42888,0.800517
0.795113,1.45123,-0.0834554,1.59002,1.35799,-0.235287,-1.20017,1.62464,-1.87298,-1.15507,0.86476,-0.820801,1.00521,-1.11285,1.35592,-1.95281,0.0747807,-0.464441,0.0435976,-1.51858,0.292971,-1.39369,0.336988,0.956533,1.42465,0.810527
0.762683,1.45283,-0.0818663,1.62191,1.34856,-0.232297,-1.20525,1.62079,-1.86725,-1.14739,0.853335,-0.822863,1.00092,-1.12155,1.36242,-1.96247,0.0705385,-0.453939,0.030431,-1.50885,0.311474,-1.38319,0.349859,0.937011,1.42039,0.82052
0.72852,1.4544,-0.0802754,1.65377,1.33911,-0.229303,-1.2103,1.61689,-1.86149,-1.1397,0.841893,-0.824908,0.996622,-1.13023,1.3689,-1.97208,0.0662948,-0.443428,0.0172637,-1.4991,0.32997,-1.37266,0.362723,0.917469,1.4161,0.830495
0.69268,1.45594,-0.0786827,1.68559,1.32962,-0.226303,-1.21533,1.61296,-1.85569,-1.13197,0.83043,-0.826934,0.992296,-1.13888,1.37535,-1.98164,0.0620495,-0.432907,0.00409602,-1.4893,0.348459,-1.3621,0.375578,0.897905,1.41178,0.84045
0.655224,1.45744,-0.0770881,1.71737,1.3201,-0.223297,-1.22033,1.60899,-1.84984,-1.12422,0.818947,-0.828938,0.987945,-1.1475,1.38176,-1.99116,0.0578027,-0.422374,-0.00907176,-1.47948,0.366939,-1.35151,0.388424,0.878319,1.40742,0.850385
0.61622,1.45891,-0.0754913,1.7491,1.31055,-0.220285,-1.22529,1.60498,-1.84394,-1.11644,0.807442,-0.830921,0.983567,-1.15609,1.38813,-2.00062,0.0535543,-0.411831,-0.0222393,-1.46961,0.385409,-1.34088,0.40126,0.85871,1.40302,0.860297
0.575745,1.46033,-0.0738923,1.78078,1.30096,-0.217267,-1.23022,1.60091,-1.83798,-1.10862,0.795913,-0.832879,0.979161,-1.16465,1.39446,-2.01002,0.0493043,-0.401275,-0.0354062,-1.45969,0.403867,-1.33021,0.414084,0.839075,1.39858,0.870184
0.533883,1.4617,-0.072291,1.8124,1.29132,-0.214242,-1.23511,1.5968,-1.83197,-1.10077,0.784359,-0.834811,0.974723,-1.17317,1.40075,-2.01936,0.0450528,-0.390706,-0.048572,-1.44973,0.422313,-1.31949,0.426894,0.819414,1.3941,0.880043
0.490731,1.46302,-0.0706872,1.84396,1.28164,-0.211209,-1.23996,1.59264,-1.82589,-1.09289,0.772779,-0.836714,0.970253,-1.18165,1.40699,-2.02863,0.0407998,-0.380124,-0.0617361,-1.43973,0.440745,-1.30874,0.43969,0.799724,1.38957,0.889872
0.446395,1.46429,-0.0690808,1.87545,1.27192,-0.208169,-1.24476,1.58841,-1.81975,-1.08496,0.761169,-0.838586,0.965746,-1.19009,1.41318,-2.03782,0.0365452,-0.369528,-0.0748978,-1.42966,0.45916,-1.29793,0.45247,0.780005,1.38499,0.899667
0.400995,1.4655,-0.0674716,1.90687,1.26214,-0.20512,-1.24951,1.58412,-1.81353,-1.07698,0.749528,-0.840424,0.961199,-1.19847,1.41931,-2.04693,0.0322891,-0.358917,-0.0880566,-1.41954,0.477556,-1.28707,0.465231,0.760253,1.38035,0.909426
0.354665,1.46665,-0.0658593,1.9382,1.2523,-0.202062,-1.25421,1.57975,-1.80723,-1.06896,0.737853,-0.842224,0.956609,-1.20681,1.42537,-2.05595,0.0280316,-0.34829,-0.101211,-1.40936,0.495931,-1.27615,0.477971,0.740468,1.37565,0.919144
0.307556,1.46772,-0.0642437,1.96944,1.24241,-0.198994,-1.25884,1.57531,-1.80084,-1.06089,0.726142,-0.843982,0.951972,-1.21508,1.43137,-2.06487,0.0237726,-0.337645,-0.114361,-1.3991,0.514281,-1.26517,0.490688,0.720646,1.37088,0.928817
0.259834,1.46871,-0.0626247,2.00056,1.23244,-0.195915,-1.2634,1.57079,-1.79435,-1.05276,0.714392,-0.845695,0.947284,-1.22329,1.43729,-2.07368,0.0195124,-0.326982,-0.127505,-1.38877,0.532604,-1.25412,0.503378,0.700785,1.36604,0.938439
0.211685,1.46961,-0.061002,2.03157,1.22241,-0.192824,-1.26789,1.56617,-1.78776,-1.04456,0.702599,-0.847357,0.942539,-1.23142,1.44312,-2.08236,0.0152511,-0.3163,-0.140641,-1.37836,0.550894,-1.243,0.516038,0.680883,1.36112,0.948006
0.163317,1.47042,-0.0593753,2.06245,1.21229,-0.189721,-1.2723,1.56145,-1.78105,-1.0363,0.690761,-0.848964,0.937733,-1.23948,1.44886,-2.0909,0.0109887,-0.305597,-0.153768,-1.36786,0.569149,-1.2318,0.528664,0.660936,1.3561,0.957511
0.114958,1.47112,-0.0577443,2.09318,1.20208,-0.186604,-1.27661,1.55661,-1.77421,-1.02796,0.678872,-0.85051,0.932859,-1.24744,1.45449,-2.0993,0.00672558,-0.294872,-0.166883,-1.35726,0.587363,-1.2205,0.541253,0.640941,1.35099,0.966946
0.0668612,1.47171,-0.0561087,2.12374,1.19178,-0.183473,-1.28083,1.55166,-1.76723,-1.01954,0.66693,-0.851988,0.927911,-1.25531,1.46001,-2.10753,0.00246189,-0.284124,-0.179986,-1.34655,0.60553,-1.20911,0.553798,0.620895,1.34577,0.976305
0.0193028,1.47217,-0.0544682,2.15411,1.18138,-0.180325,-1.28493,1.54656,-1.7601,-1.01104,0.654929,-0.853392,0.922881,-1.26307,1.4654,-2.11557,-0.00180201,-0.273351,-0.193072,-1.33572,0.623644,-1.19762,0.566295,0.600795,1.34044,0.985578
-0.0274154,1.47248,-0.0528225,2.18428,1.17086,-0.17716,-1.28891,1.54132,-1.75279,-1.00243,0.642865,-0.854714,0.917763,-1.2707,1.47065,-2.12341,-0.00606573,-0.262551,-0.206141,-1.32477,0.641698,-1.186,0.578737,0.580637,1.33497,0.994757
-0.0729673,1.47264,-0.0511711,2.21422,1.16022,-0.173976,-1.29275,1.53591,-1.7453,-0.99372,0.630734,-0.855945,0.912548,-1.2782,1.47575,-2.13103,-0.0103288,-0.251724,-0.219187,-1.31367,0.659685,-1.17427,0.591118,0.560418,1.32937,1.00383
-0.117004,1.47263,-0.0495139,2.2439,1.14944,-0.170773,-1.29644,1.53033,-1.73761,-0.984894,0.618529,-0.857077,0.907228,-1.28555,1.48067,-2.1384,-0.0145907,-0.240868,-0.232208,-1.30243,0.677595,-1.1624,0.603431,0.540134,1.32361,1.01279
-0.159155,1.47243,-0.0478504,2.2733,1.13852,-0.167547,-1.29997,1.52456,-1.7297,-0.975944,0.606246,-0.858101,0.901792,-1.29274,1.48541,-2.1455,-0.0188508,-0.229981,-0.2452,-1.29101,0.695419,-1.15038,0.615668,0.519782,1.31768,1.02162
-0.199036,1.47203,-0.0461803,2.30238,1.12744,-0.164299,-1.30332,1.51857,-1.72155,-0.966859,0.59388,-0.859007,0.896233,-1.29976,1.48994,-2.1523,-0.0231082,-0.219062,-0.258158,-1.27943,0.713148,-1.1382,0.627819,0.499358,1.31157,1.03031
-0.236248,1.47141,-0.0445034,2.33113,1.1162,-0.161026,-1.30647,1.51236,-1.71315,-0.95763,0.581425,-0.859785,0.89054,-1.30658,1.49425,-2.15879,-0.0273622,-0.208111,-0.271077,-1.26765,0.73077,-1.12585,0.639878,0.47886,1.30527,1.03884
-0.270392,1.47056,-0.0428193,2.35949,1.10477,-0.157727,-1.30942,1.5059,-1.70447,-0.948248,0.568877,-0.860425,0.884705,-1.31319,1.49832,-2.16493,-0.0316119,-0.197127,-0.283953,-1.25566,0.748276,-1.11332,0.651834,0.458285,1.29876,1.04721
-0.301072,1.46945,-0.0411278,2.38746,1.09316,-0.154401,-1.31214,1.49919,-1.6955,-0.938703,0.556232,-0.860918,0.878717,-1.31957,1.50213,-2.17069,-0.035856,-0.186108,-0.29678,-1.24346,0.765652,-1.1006,0.663677,0.437631,1.29202,1.0554
-0.327909,1.46807,-0.0394289,2.41498,1.08134,-0.151047,-1.31462,1.4922,-1.68622,-0.928986,0.543485,-0.861253,0.872569,-1.32571,1.50567,-2.17606,-0.0400937,-0.175056,-0.309553,-1.23104,0.78289,-1.08768,0.6754,0.416898,1.28505,1.06339
-0.350553,1.46642,-0.0377223,2.44205,1.06932,-0.147664,-1.31685,1.48493,-1.67661,-0.91909,0.530633,-0.861422,0.866253,-1.3316,1.50892,-2.18101,-0.0443236,-0.16397,-0.322267,-1.21837,0.799976,-1.07455,0.686993,0.396084,1.27783,1.07119
-0.368692,1.46446,-0.0360082,2.46862,1.05708,-0.144251,-1.31881,1.47735,-1.66667,-0.90901,0.517674,-0.861418,0.859762,-1.33722,1.51186,-2.18552,-0.0485446,-0.152851,-0.334915,-1.20547,0.816901,-1.06121,0.698447,0.37519,1.27035,1.07876
-0.382067,1.4622,-0.0342865,2.49467,1.04462,-0.140808,-1.32049,1.46947,-1.65637,-0.898739,0.504607,-0.861233,0.853092,-1.34256,1.51449,-2.18958,-0.0527555,-0.1417,-0.347494,-1.19231,0.833655,-1.04764,0.709755,0.354218,1.26261,1.08611
-0.390482,1.45963,-0.0325574,2.52019,1.03194,-0.137335,-1.3219,1.46127,-1.64572,-0.888275,0.491431,-0.860864,0.846238,-1.34761,1.5168,-2.19316,-0.056955,-0.130519,-0.359998,-1.17889,0.85023,-1.03385,0.72091,0.33317,1.2546,1.09323
-0.393812,1.45673,-0.0308213,2.54516,1.01903,-0.133831,-1.32301,1.45276,-1.63472,-0.877617,0.478149,-0.860306,0.8392,-1.35237,1.51877,-2.19627,-0.061142,-0.119309,-0.372423,-1.16521,0.866619,-1.01983,0.731908,0.312049,1.24631,1.10011
-0.392008,1.45352,-0.0290784,2.56956,1.0059,-0.130299,-1.32383,1.44392,-1.62335,-0.866766,0.464761,-0.85956,0.831977,-1.35683,1.52041,-2.19889,-0.0653157,-0.108072,-0.384766,-1.15128,0.882818,-1.00559,0.742746,0.290859,1.23775,1.10674
-0.385102,1.44999,-0.0273291,2.59341,0.992547,-0.126738,-1.32437,1.43477,-1.61163,-0.855726,0.451271,-0.858625,0.824572,-1.36099,1.52171,-2.20103,-0.069475,-0.0968126,-0.397025,-1.1371,0.898824,-0.991124,0.75342,0.269606,1.22892,1.11314
-0.373202,1.44614,-0.0255739,2.61669,0.978979,-0.123149,-1.32462,1.4253,-1.59956,-0.8445,0.437684,-0.857505,0.816989,-1.36486,1.52269,-2.20269,-0.0736193,-0.0855318,-0.409199,-1.12267,0.914636,-0.976447,0.763932,0.248295,1.21982,1.11929
-0.35649,1.44199,-0.0238133,2.63943,0.965205,-0.119534,-1.32458,1.41554,-1.58715,-0.833097,0.424005,-0.856204,0.809233,-1.36844,1.52335,-2.20389,-0.0777481,-0.074233,-0.421286,-1.10801,0.930254,-0.961564,0.774283,0.226931,1.21046,1.12521
-0.335212,1.43755,-0.0220478,2.66162,0.951235,-0.115895,-1.32428,1.40549,-1.57441,-0.821523,0.410239,-0.854728,0.801313,-1.37174,1.52369,-2.20464,-0.0818611,-0.0629191,-0.433287,-1.09312,0.945683,-0.946484,0.784476,0.205521,1.20086,1.13089
-0.30967,1.43282,-0.020278,2.6833,0.937078,-0.112234,-1.32372,1.39516,-1.56137,-0.809789,0.396393,-0.853085,0.793235,-1.37477,1.52374,-2.20496,-0.085958,-0.0515928,-0.445203,-1.07801,0.960927,-0.93122,0.794515,0.18407,1.19102,1.13636
-0.280206,1.42783,-0.0185045,2.70447,0.922747,-0.108551,-1.32291,1.38457,-1.54804,-0.797904,0.382473,-0.851283,0.785011,-1.37755,1.5235,-2.20487,-0.0900389,-0.040257,-0.457037,-1.06271,0.975992,-0.915783,0.804407,0.162586,1.18097,1.14162
-0.247195,1.42259,-0.0167277,2.72518,0.908254,-0.10485,-1.32188,1.37375,-1.53444,-0.78588,0.368486,-0.849333,0.776649,-1.38009,1.523,-2.2044,-0.0941041,-0.0289141,-0.46879,-1.04722,0.990887,-0.900185,0.814158,0.141073,1.1707,1.14667
-0.211029,1.41712,-0.0149482,2.74543,0.893613,-0.101131,-1.32062,1.36269,-1.52059,-0.773727,0.354439,-0.847243,0.768159,-1.3824,1.52225,-2.20356,-0.0981539,-0.0175665,-0.480467,-1.03156,1.00562,-0.88444,0.823775,0.119537,1.16024,1.15154
-0.172108,1.41143,-0.0131664,2.76527,0.878835,-0.0973969,-1.31916,1.35143,-1.50651,-0.761455,0.340338,-0.845024,0.759552,-1.3845,1.52126,-2.20239,-0.102189,-0.0062162,-0.492071,-1.01574,1.0202,-0.86856,0.833267,0.0979825,1.14961,1.15623
-0.13083,1.40554,-0.0113828,2.78471,0.863934,-0.093649,-1.31752,1.33998,-1.49221,-0.749077,0.326189,-0.842686,0.750839,-1.3864,1.52006,-2.2009,-0.106209,0.00513498,-0.503605,-0.999773,1.03463,-0.852557,0.842641,0.0764143,1.13881,1.16076
-0.087586,1.39946,-0.00959764,2.8038,0.84892,-0.089889,-1.31571,1.32835,-1.47772,-0.736601,0.311997,-0.840238,0.742027,-1.38813,1.51866,-2.19913,-0.110216,0.0164855,-0.515073,-0.98368,1.04893,-0.836444,0.851906,0.0548362,1.12787,1.16514
-0.0427479,1.39323,-0.00781137,2.82255,0.833805,-0.0861182,-1.31374,1.31657,-1.46305,-0.724037,0.297768,-0.837691,0.733128,-1.38969,1.51709,-2.1971,-0.114209,0.027834,-0.52648,-0.96747,1.06311,-0.82023,0.861069,0.0332516,1.11679,1.16938
0.00333006,1.38683,-0.00602424,2.84099,0.818599,-0.0823381,-1.31162,1.30464,-1.44822,-0.711395,0.283507,-0.835052,0.724148,-1.39109,1.51534,-2.19483,-0.11819,0.0391796,-0.53783,-0.951154,1.07717,-0.803928,0.870139,0.0116633,1.10559,1.17349
0.0503167,1.38031,-0.00423652,2.85915,0.803312,-0.0785498,-1.30938,1.29258,-1.43325,-0.698681,0.269218,-0.83233,0.715097,-1.39236,1.51345,-2.19234,-0.122159,0.0505212,-0.549127,-0.934744,1.09112,-0.787546,0.879122,-0.00992607,1.09428,1.17748
0.0979052,1.37365,-0.00244841,2.87706,0.787952,-0.0747544,-1.30701,1.28041,-1.41815,-0.685905,0.254904,-0.829533,0.70598,-1.39351,1.51142,-2.18965,-0.126118,0.0618582,-0.560374,-0.918249,1.10497,-0.771092,0.888025,-0.0315146,1.08287,1.18137
0.145813,1.36689,-0.000660099,2.89472,0.772527,-0.0709529,-1.30454,1.26813,-1.40294,-0.673072,0.240569,-0.826667,0.696806,-1.39453,1.50926,-2.18678,-0.130065,0.0731902,-0.571574,-0.901679,1.11874,-0.754575,0.896856,-0.0531005,1.07137,1.18516
0.193783,1.36002,0.00112826,2.91217,0.757045,-0.0671461,-1.30198,1.25575,-1.38762,-0.660189,0.226217,-0.82374,0.68758,-1.39546,1.507,-2.18375,-0.134004,0.0845167,-0.582732,-0.885041,1.13242,-0.738002,0.905619,-0.0746825,1.0598,1.18887
0.241581,1.35306,0.00291654,2.92942,0.741511,-0.0633347,-1.29932,1.24329,-1.3722,-0.647261,0.211849,-0.820757,0.678307,-1.39629,1.50463,-2.18057,-0.137933,0.0958375,-0.593851,-0.868344,1.14602,-0.721379,0.914322,-0.0962594,1.04815,1.19249
0.288996,1.34601,0.00470464,2.9465,0.725932,-0.0595193,-1.29659,1.23075,-1.3567,-0.634293,0.197468,-0.817723,0.668992,-1.39703,1.50216,-2.17726,-0.141853,0.107152,-0.604933,-0.851593,1.15955,-0.704711,0.922967,-0.11783,1.03643,1.19604
0.335836,1.33889,0.00649248,2.9634,0.710312,-0.0557007,-1.29378,1.21815,-1.34112,-0.62129,0.183075,-0.814644,0.65964,-1.3977,1.49962,-2.17382,-0.145766,0.118461,-0.615981,-0.834794,1.17302,-0.688003,0.931561,-0.139395,1.02466,1.19952
0.381932,1.3317,0.00827999,2.98016,0.694655,-0.0518792,-1.2909,1.20548,-1.32548,-0.608255,0.168674,-0.811522,0.650254,-1.39829,1.49699,-2.17028,-0.149671,0.129764,-0.626997,-0.817952,1.18642,-0.671261,0.940107,-0.160952,1.01283,1.20294
0.427129,1.32445,0.0100671,2.99677,0.678966,-0.0480553,-1.28797,1.19276,-1.30977,-0.595191,0.154265,-0.808363,0.640837,-1.39882,1.4943,-2.16663,-0.153569,0.141061,-0.637985,-0.801072,1.19978,-0.654487,0.94861,-0.182502,1.00096,1.2063
0.47129,1.31715,0.0118538,3.01326,0.663249,-0.0442293,-1.28498,1.17998,-1.29401,-0.582103,0.139849,-0.80517,0.631394,-1.39929,1.49154,-2.16289,-0.157461,0.152351,-0.648945,-0.784158,1.21308,-0.637685,0.957072,-0.204044,0.989046,1.20962
0.514294,1.30979,0.01364,3.02963,0.647505,-0.0404017,-1.28194,1.16716,-1.2782,-0.568991,0.125427,-0.801945,0.621926,-1.3997,1.48873,-2.15906,-0.161346,0.163636,-0.659879,-0.767214,1.22633,-0.620859,0.965497,-0.225578,0.977093,1.21288
0.556029,1.30238,0.0154258,3.04589,0.631738,-0.0365725,-1.27885,1.1543,-1.26234,-0.555859,0.111001,-0.798692,0.612435,-1.40007,1.48586,-2.15516,-0.165226,0.174915,-0.670791,-0.750242,1.23954,-0.60401,0.973887,-0.247104,0.965104,1.21611
0.596399,1.29494,0.017211,3.06206,0.615951,-0.0327422,-1.27572,1.1414,-1.24644,-0.542709,0.0965719,-0.795412,0.602925,-1.40039,1.48294,-2.15119,-0.1691,0.186188,-0.68168,-0.733246,1.25271,-0.587141,0.982246,-0.268621,0.953084,1.21929
0.635315,1.28745,0.0189957,3.07813,0.600145,-0.0289109,-1.27256,1.12846,-1.2305,-0.529543,0.0821395,-0.792108,0.593396,-1.40066,1.47998,-2.14715,-0.172969,0.197456,-0.692548,-0.716227,1.26584,-0.570255,0.990574,-0.290131,0.941035,1.22243
0.6727,1.27993,0.0207799,3.09411,0.584322,-0.0250788,-1.26935,1.1155,-1.21453,-0.516361,0.0677048,-0.788782,0.58385,-1.4009,1.47698,-2.14305,-0.176834,0.208718,-0.703397,-0.699188,1.27893,-0.553353,0.998875,-0.311633,0.92896,1.22554
0.708484,1.27237,0.0225635,3.11001,0.568483,-0.021246,-1.26612,1.1025,-1.19853,-0.503166,0.0532683,-0.785435,0.574289,-1.4011,1.47394,-2.1389,-0.180693,0.219975,-0.714228,-0.682131,1.29199,-0.536436,1.00715,-0.333126,0.91686,1.22862
0.742605,1.26478,0.0243466,3.12584,0.552631,-0.0174127,-1.26285,1.08948,-1.18249,-0.489959,0.0388305,-0.78207,0.564715,-1.40127,1.47086,-2.13469,-0.184549,0.231226,-0.725042,-0.665058,1.30503,-0.519506,1.0154,-0.354611,0.904738,1.23167
0.775007,1.25717,0.0261292,3.1416,0.536767,-0.013579,-1.25956,1.07643,-1.16643,-0.476741,0.0243918,-0.778686,0.555127,-1.4014,1.46775,-2.13044,-0.1884,0.242472,-0.735839,-0.647969,1.31803,-0.502564,1.02363,-0.376089,0.892596,1.2347
0.805639,1.24952,0.0279112,3.15729,0.520891,-0.00974501,-1.25624,1.06336,-1.15035,-0.463513,0.0099526,-0.775287,0.545528,-1.40151,1.4646,-2.12614,-0.192247,0.253713,-0.74662,-0.630867,1.331,-0.485612,1.03183,-0.397558,0.880435,1.23769
0.834459,1.24186,0.0296926,3.17291,0.505005,-0.00591084,-1.25289,1.05027,-1.13424,-0.450275,-0.00448679,-0.771871,0.535918,-1.40158,1.46143,-2.1218,-0.19609,0.264949,-0.757386,-0.613752,1.34395,-0.46865,1.04002,-0.419019,0.868256,1.24066
0.861425,1.23417,0.0314735,3.18848,0.489109,-0.00207655,-1.24952,1.03716,-1.11811,-0.437029,-0.0189261,-0.768441,0.526298,-1.40163,1.45823,-2.11741,-0.19993,0.276179,-0.768139,-0.596625,1.35687,-0.451679,1.04818,-0.440473,0.856061,1.24361
0.886502,1.22645,0.0332538,3.20399,0.473204,0.00175777,-1.24613,1.02403,-1.10196,-0.423775,-0.0333651,-0.764998,0.516668,-1.40166,1.45501,-2.113,-0.203766,0.287405,-0.778877,-0.579488,1.36976,-0.434701,1.05633,-0.461918,0.84385,1.24653
0.90966,1.21872,0.0350335,3.21945,0.457292,0.00559207,-1.24272,1.01088,-1.0858,-0.410514,-0.0478035,-0.761541,0.50703,-1.40166,1.45176,-2.10854,-0.207598,0.298626,-0.789602,-0.562341,1.38264,-0.417714,1.06446,-0.483356,0.831626,1.24944
0.93087,1.21097,0.0368127,3.23485,0.441372,0.00942627,-1.23928,0.997718,-1.06961,-0.397247,-0.0622411,-0.758072,0.497383,-1.40164,1.44849,-2.10405,-0.211427,0.309842,-0.800315,-0.545185,1.39549,-0.400721,1.07257,-0.504786,0.819387,1.25232
0.950107,1.20319,0.0385913,3.2502,0.425445,0.0132603,-1.23583,0.984539,-1.05341,-0.383973,-0.0766778,-0.754591,0.487729,-1.4016,1.44519,-2.09953,-0.215253,0.321054,-0.811015,-0.52802,1.40832,-0.383722,1.08066,-0.526208,0.807136,1.25519
0.96735,1.1954,0.0403693,3.26551,0.409511,0.0170942,-1.23236,0.971345,-1.03719,-0.370693,-0.0911133,-0.751099,0.478067,-1.40153,1.44187,-2.09497,-0.219076,0.33226,-0.821703,-0.510848,1.42113,-0.366717,1.08874,-0.547622,0.794873,1.25803
0.98258,1.1876,0.0421467,3.28076,0.393572,0.0209278,-1.22887,0.958138,-1.02096,-0.357408,-0.105547,-0.747596,0.468399,-1.40145,1.43853,-2.09039,-0.222896,0.343462,-0.832379,-0.493668,1.43391,-0.349707,1.09681,-0.569029,0.782599,1.26086
0.995781,1.17977,0.0439236,3.29598,0.377628,0.0247611,-1.22536,0.944916,-1.00471,-0.344118,-0.11998,-0.744083,0.458724,-1.40135,1.43518,-2.08578,-0.226712,0.354659,-0.843043,-0.476481,1.44668,-0.332692,1.10485,-0.590427,0.770313,1.26367
1.00694,1.17193,0.0456998,3.31114,0.361678,0.0285941,-1.22184,0.931682,-0.988453,-0.330824,-0.134411,-0.740559,0.449042,-1.40122,1.4318,-2.08113,-0.230525,0.365851,-0.853696,-0.459288,1.45943,-0.315672,1.11289,-0.611817,0.758017,1.26646
1.01604,1.16408,0.0474755,3.32626,0.345723,0.0324267,-1.2183,0.918436,-0.972179,-0.317524,-0.148841,-0.737026,0.439355,-1.40108,1.4284,-2.07646,-0.234336,0.377038,-0.864337,-0.442088,1.47216,-0.298648,1.1209,-0.633199,0.745711,1.26924
