-29.38,0.967316,0.124386,6,0.884077,-0.268795,-0.979213,-1.59607,2.38534,2.88843,-4.68045,-0.12766,2.67897,-0.282394,0.959634,-1.03083,0.492512,-0.560356,2.0389,-0.0523472,0.405275,-0.0149744,-1.54955,3.64276,-2.83974,0.361129,-2.51302,-0.156493,-0.287992,-0.920141
-30.0599,0.986976,0.124386,6,0.896117,-0.518907,-3.8162,-0.198012,2.9864,2.13348,-3.97243,-0.223697,2.25423,-0.518218,0.330318,0.634807,2.41342,0.908049,0.324466,1.18782,1.97381,0.504959,-0.517219,4.11169,-2.12263,-0.677019,-1.03024,1.1525,-1.81531,-1.10385
-32.8736,0.990658,0.124386,5,0.832059,2.00111,0.497585,3.6968,1.12671,0.969057,-3.40476,2.91693,1.16906,-0.643855,-1.2446,-1.83806,-2.66426,1.72921,3.62361,-1.75793,3.67153,-0.397832,-1.87716,3.47672,-2.77018,-3.3491,1.33245,-0.0052103,-1.55414,-1.23431
-27.7305,0.998001,0.124386,5,0.643822,-0.254774,0.425039,0.283196,-2.28325,-0.191665,-2.34443,2.76677,-0.0427185,0.390227,-0.192844,2.5946,-3.677,1.6608,3.61372,-3.16376,0.0126774,0.610133,0.62868,0.106942,2.56355,-1.1243,2.13024,-0.632995,-1.60179,1.7471
-26.7654,0.999474,0.124386,5,0.579291,0.210826,-0.482332,-2.31177,-0.297253,-0.141021,-0.979423,-0.291365,0.113591,-2.61477,0.10432,0.564504,-2.86101,1.15479,4.53144,-1.64578,-1.99232,3.01526,-0.742387,-1.3692,2.81421,-0.747623,1.62344,0.19463,-0.966668,1.96123
-27.6048,0.976559,0.124386,6,0.540872,1.58034,0.509802,0.766741,-0.576703,-1.71593,-3.59607,2.09431,0.801353,0.670449,-0.336626,-0.696493,-0.634774,0.35949,1.54889,0.00157457,-2.05293,-0.54472,0.468444,-2.00906,5.09246,-0.908546,-1.58898,3.44785,-2.11133,-0.176551
-27.3443,0.992431,0.124386,5,0.545576,2.0802,0.936209,0.577387,-0.601477,1.77817,3.23747,0.464143,1.98397,1.20878,-0.102624,-1.0173,2.2752,-3.16523,0.972242,-0.545427,1.27992,-0.169664,0.577729,-2.6471,-3.86943,0.253351,-0.214198,0.762385,2.68167,2.64923
-22.7354,0.999122,0.124386,5,0.352226,-1.17092,-0.847664,0.25819,-0.969671,-1.25867,-2.3811,-0.635962,-1.06446,-1.1354,-0.26972,1.88478,-1.88876,3.11132,-0.607271,0.183847,-0.479943,4.0511,0.276316,0.586434,1.37073,-1.71134,0.0184443,0.489818,-1.15157,1.56087
-20.1523,0.999435,0.124386,5,0.356533,-0.233031,-0.256626,-1.11116,0.886235,-2.98599,-1.19304,2.08232,0.661835,0.723146,0.508469,1.84635,0.132088,0.394947,-0.920543,-0.88501,1.61788,2.12458,0.563908,-1.39804,1.41542,-0.716718,2.55387,1.07662,1.60797,0.628586
-11.5745,0.868742,0.124386,5,-0.329582,-0.816168,0.378216,0.174199,0.858793,-0.659681,0.529595,0.235556,-0.0873925,-0.0314044,-0.339342,-0.613899,-0.0595832,-0.929856,1.33603,-1.93513,1.01325,1.04702,0.948348,1.00772,-0.877013,-0.172449,1.07997,-2.27554,0.116825,0.226322
-4.79381,1,0.124386,4,-0.523142,-0.055983,-0.00830685,-0.196797,0.569905,0.994808,-0.625441,-1.15414,-0.624609,0.203798,1.03536,-1.13538,0.00298799,-0.382178,-0.100924,0.279779,0.348139,-1.02613,1.54424,-0.0493529,0.575496,-1.3674,-0.294744,-0.646809,0.297745,0.285225
3.03707,0.976991,0.124386,4,-0.813855,0.243974,-0.000487209,0.295225,-0.519017,-0.783009,0.622864,1.15297,0.447058,-0.186281,-0.702269,0.691503,-0.0126712,0.491586,-0.309429,-0.142226,-0.28863,0.594196,-0.887584,0.196129,-0.458242,0.931224,0.239121,-0.0963023,-0.208062,0.155501
10.1702,0.976493,0.124386,4,-0.766804,-0.157343,0.37417,-0.526124,0.165866,0.764071,-0.481649,-0.501213,-0.190492,0.20596,0.64242,-0.56571,0.0369788,-0.363857,0.0981157,0.118448,0.280436,-0.438039,0.619704,-0.190638,0.428398,-0.259888,-0.140479,0.235237,0.58888,-0.0264943
5.14592,0.980639,0.124386,3,-0.547595,0.216413,-0.645297,0.80367,-0.725275,-0.655788,0.397288,0.636305,-0.92903,0.156791,-0.775486,-0.177295,-0.0910098,0.264205,0.352408,0.323201,-0.44933,0.27333,0.266224,-0.217303,-0.454919,0.527143,-0.327401,0.361824,0.126158,0.340044
-7.6298,0.946049,0.124386,4,-0.163231,2.14079,-0.492115,-0.263603,0.37739,-1.15255,-1.15782,-1.29634,0.18748,0.0253684,0.380515,1.0906,0.343801,1.08193,1.2296,-0.214199,0.257584,0.18904,-0.487157,0.499468,0.461984,-0.0669803,1.0715,0.969075,-0.274553,0.568461
-7.39809,0.82748,0.124386,4,-0.195072,1.65294,-0.0250269,-0.0127996,-0.546066,-1.24875,-0.999275,-1.20232,0.206646,1.22247,0.799661,0.741958,0.29071,1.17005,0.109078,0.4352,0.643019,-0.0546514,-0.822187,1.07213,0.320148,-0.321122,1.50572,-0.167322,-0.632663,0.238199
2.71768,0.847174,0.124386,4,-0.64081,-0.88395,-0.211563,0.403298,0.476088,0.307939,0.321216,0.385535,-0.635663,0.396405,-0.62912,0.706006,0.745653,0.72708,-1.24401,0.0855258,0.388398,0.621056,-0.403716,0.564093,0.424131,-0.135027,-0.0772209,0.0662108,-0.0602202,-0.696918
6.35284,0.998478,0.124386,4,-0.773346,0.0613476,-0.622847,-0.2755,0.25625,-0.84726,-0.322467,-0.669373,0.568657,-0.299038,0.451815,-0.463244,0.104553,-0.401671,0.99211,-0.187154,-0.523965,-0.331567,0.493861,-0.51942,-0.451618,-0.31444,-0.0735521,-0.0513508,0.509367,0.468654
9.52184,0.998659,0.124386,3,-0.907101,0.101393,0.397408,-0.0165072,-0.145659,-0.280046,-0.133124,0.158322,-0.979276,-0.26006,0.121613,0.38916,0.314512,0.0907178,0.279632,-0.129441,-0.483187,-0.77216,-0.193084,0.0470686,-0.841299,0.0951405,0.804213,0.543094,0.198274,0.00969458
21.5872,1,0.124386,3,-1.45655,-0.00785435,-0.277423,-0.142225,0.249562,-0.0960247,0.0592941,0.193086,0.478822,0.113812,-0.179415,-0.242211,-0.241814,-0.0588869,-0.127887,0.0772194,0.284756,0.502439,0.141402,-0.0225424,0.512524,-0.0988882,-0.485031,-0.324691,-0.00132144,0.0592402
29.2036,1,0.124386,2,-1.55764,0.0113895,-0.0514298,-0.162336,-0.0427594,-0.0526651,-0.130101,-0.200497,0.468808,0.135518,-0.0619,0.0109914,0.00952856,0.15657,-0.0173434,0.162933,0.14642,0.406718,-0.120545,-0.172078,0.324333,-0.255457,-0.162451,-0.191437,0.0529488,-0.0190075
28.5438,0.916544,0.124386,2,-1.6851,-0.371348,-0.0124468,0.242062,0.0317631,0.00177984,-0.0107561,0.190287,0.363556,0.10066,-0.388362,0.153915,0.124487,0.2565,-0.0750937,0.161047,0.0444502,0.302039,-0.025228,-0.00190392,0.321599,0.227247,-0.0303576,-0.0038867,-0.0984679,-0.00556561
29.851,0.997529,0.124386,2,-1.65744,0.286968,0.0734558,-0.19159,-0.0202383,0.00397851,-0.0409422,-0.214547,-0.336164,-0.0436401,0.352127,-0.0950795,-0.117518,-0.178816,0.281854,-0.0619843,0.00754216,-0.316795,0.00363003,0.0430568,-0.277783,-0.209763,-0.0408499,-0.109834,0.0987959,-0.185287
26.3449,0.718978,0.124386,2,-1.43113,-0.297536,-0.0468175,0.247206,0.0425724,0.0195543,-0.127528,0.220135,0.444266,-0.231564,-0.232978,-0.205808,0.0818854,0.182475,-0.193434,0.216644,0.106517,0.163605,-0.000456156,-0.080662,0.43461,0.167208,0.170057,-0.245259,-0.0188547,-0.153012
26.6641,0.993841,0.124386,2,-1.67616,-0.439513,0.387391,-0.0653838,-0.0100995,0.266948,-0.17093,0.0404782,0.282338,-0.317127,-0.231777,0.0469682,0.193649,0.140039,-0.305406,0.0384769,0.00211937,0.159657,-0.0901132,0.00957909,0.17456,0.165021,0.000210514,0.0200839,-0.195486,-0.296841
33.3629,0.593709,0.124386,2,-1.89517,-0.315254,-0.025052,-0.0231954,-0.206525,0.195295,0.0313897,-0.132984,-0.268213,-0.0240577,-0.134667,-0.0166205,-0.174893,0.19145,-0.259112,-0.0533057,-0.189456,-0.171949,-0.250667,-0.125909,-0.0918108,-0.202716,-0.0216016,0.0123261,-0.00327009,-0.0415078
34.6598,0.946208,0.124386,2,-1.9094,0.307681,0.0733952,0.0705665,0.160394,-0.221666,-0.210049,0.0600791,0.0600862,0.197292,0.179219,0.335163,0.133327,0.050607,0.186188,0.110873,0.112717,0.015349,0.137505,0.120076,0.00464855,0.155784,0.0271973,0.033325,0.0890481,-0.0544775
35.6272,0.94766,0.124386,2,-1.94883,0.19961,0.0401425,-0.052581,0.038511,0.0230318,-0.176724,0.104962,0.0681731,0.0552523,-0.0532254,0.221944,-0.0156673,-0.314997,-0.271445,-0.0411283,-0.0566371,-0.0989839,-0.139297,-0.100875,0.263505,-0.0197947,-0.204427,0.0629726,0.172484,-0.108263
35.4967,0.878727,0.124386,2,-1.96973,-0.204537,-0.0674388,-0.129235,0.00328809,-0.0831289,0.103365,-0.0171406,-0.0668137,-0.0174861,0.119963,-0.206068,0.195135,0.348463,0.283981,0.0640079,0.049256,0.103233,0.196262,0.104917,0.0101748,0.032029,0.235885,-0.0688257,0.0604322,0.10938
26.2925,0.322638,0.124386,2,-1.50205,0.258178,-0.329261,0.136065,0.168878,0.241218,-0.208445,0.289226,0.332582,-0.173703,-0.0482487,-0.0656221,-0.344327,0.00723721,-0.303485,0.211694,-0.0635572,-0.326907,0.0345236,0.120745,0.318609,0.0162641,-0.0113163,-0.229336,-0.108945,0.0260756
14.7255,0.677784,0.124386,3,-1.21219,0.241584,0.195971,0.224189,-0.139014,0.0393772,0.650603,-0.320494,0.308017,0.00631276,-0.244276,-0.125321,-0.575397,-0.339031,-0.513876,0.156835,0.565477,-0.283604,-0.426799,-0.180302,0.29795,0.318031,-0.364159,0.156844,0.328279,0.274679
13.6338,0.949965,0.124386,3,-0.936454,-0.230804,-0.0218402,0.297572,-0.281895,-0.0879022,0.719762,-0.642435,0.517658,-0.0858235,0.0450701,-0.32594,0.156217,0.55036,0.0785927,-0.0915448,0.348075,-0.35662,0.320914,-0.280924,0.221774,0.495778,-0.0849187,-0.10835,0.281749,0.530001
14.7104,0.990808,0.124386,3,-1.07592,-0.481734,-0.212182,0.271058,-0.278521,-0.237786,0.412324,-0.52272,0.37898,-0.101384,-0.232141,-0.417557,-0.474,0.565438,-0.241125,-0.0828135,0.157259,0.109586,0.0484896,0.161553,-0.170971,0.188746,-0.406101,-0.724439,-0.00601316,-0.282592
12.9685,0.882777,0.124386,3,-0.88755,-0.727566,-0.657111,0.168298,-0.129734,-0.387423,0.598598,-0.748619,-0.0144207,0.046743,-0.29144,-0.379132,-0.310183,0.329607,-0.100897,-0.150839,0.226769,0.120169,-0.191538,-0.0638382,-0.233808,0.326468,-0.335493,-0.406616,0.000254644,-0.142979
11.5219,0.813166,0.124386,3,-0.91984,-0.759301,-0.110611,0.302075,-0.169658,-0.775018,0.257555,-0.469992,-0.00809111,-0.477375,-0.21287,0.110425,-0.606557,-0.0224216,0.00160979,0.186368,0.198337,0.154034,-0.450345,0.167374,0.0865232,0.464433,-0.381941,-0.760484,0.247197,-0.207677
10.5431,0.946017,0.124386,3,-0.938386,0.59405,-0.154251,0.325557,-0.145769,0.203754,0.273256,-0.28851,0.068932,0.624919,0.0165521,0.257111,-0.265093,-0.20437,0.765135,0.571685,0.318264,0.132029,0.106232,-0.757388,0.124325,0.539632,-0.741,-0.423363,-0.040109,0.100588
15.0671,1,0.124386,3,-1.04166,0.136003,0.46178,0.181239,0.338237,0.337672,0.106591,0.0789745,0.105507,0.744017,0.300857,-0.0677819,-0.303355,-0.206659,0.666408,0.135857,-0.192652,-0.0523186,0.59756,-0.417107,-0.120115,0.170336,-0.118377,0.103858,0.288446,0.477416
20.103,0.924917,0.124386,3,-1.26387,0.0775449,-0.34592,-0.319925,0.108774,-0.41973,0.243066,0.132325,0.104746,-0.443944,-0.269866,-0.459125,0.25367,0.215277,0.589261,0.015188,-0.10753,0.00359211,0.100427,0.107234,0.0499326,0.0628029,-0.0945213,-0.520791,-0.0685922,0.232845
14.265,0.919476,0.124386,3,-1.11359,-0.00296517,0.143054,0.194216,-0.425477,0.394818,-0.0871511,-0.144429,0.0832476,0.515908,0.225521,0.113163,-0.512271,0.125947,0.140958,-0.209132,-0.120663,-0.0112131,-0.482299,-0.262213,-0.727757,0.0324023,0.452217,-0.77089,-0.238047,0.329169
6.19167,0.614167,0.124386,3,-0.994977,0.124674,-0.165142,0.0673458,0.829666,0.471838,-0.288701,0.0964568,-0.298736,0.155229,0.266084,0.318018,-0.242221,0.165248,0.270504,-0.352431,0.0746262,-0.86037,-0.543856,-0.531384,-0.063552,0.759007,0.592907,-1.06592,0.262198,0.112805
8.57021,0.991195,0.124386,3,-1.12594,0.0513239,0.342914,0.737571,0.0538676,-0.17795,-0.713062,0.681747,-0.204063,0.365842,0.4618,-0.229787,0.0351136,-0.650817,0.134176,-0.0979398,0.229954,0.215319,-0.656598,0.553313,0.0198742,0.118925,0.507551,-0.0801825,-0.259109,0.5969
4.04778,0.872627,0.124386,3,-1.00674,-0.167619,0.1959,0.483015,0.441382,0.217495,-0.385084,-0.116678,0.423272,0.920123,0.604742,0.464569,-0.261738,0.0256917,-0.0822038,-0.600562,0.450427,0.162246,-0.873377,0.345253,-0.884254,0.429224,0.639435,0.10625,-0.542,0.293561
2.14987,0.991653,0.124386,3,-0.915054,-0.730999,-0.612602,-0.00140409,1.05282,-0.272043,-0.455914,0.0630314,0.211878,0.735986,0.65756,-0.169106,-0.43943,-0.543264,-0.210079,-1.1619,-0.219133,0.532748,0.0676172,-0.0869614,-0.177352,-0.146937,0.599948,-0.586685,-0.460591,-0.294702
4.47635,0.998339,0.124386,3,-0.74376,0.710523,0.626574,0.112282,-0.995878,0.246248,0.26945,-0.0575511,-0.698541,-0.633395,-0.432403,0.44068,0.190343,1.02788,0.59172,0.683622,0.465855,-0.651166,-0.197185,0.148811,-0.0957981,-0.0533586,-0.139633,0.227089,0.361249,0.480417
1.62288,0.96592,0.124386,4,-0.655685,-0.446037,-0.832848,-0.110677,1.30195,-0.126567,-0.311974,0.233745,0.586624,0.723877,0.510857,-0.603992,-0.00108301,-0.970868,-0.570901,-0.908503,-0.365661,0.607788,-0.0953905,-0.186244,0.0986885,0.105071,-0.0650021,-0.52857,-0.337242,-0.790932
-5.29834,0.977711,0.124386,4,-0.291873,0.479007,0.867734,0.173143,-1.52157,0.175389,0.588456,-0.311758,-0.723746,-1.20133,-0.759458,0.192465,-0.0712753,1.70594,0.0721901,1.1861,0.683593,-0.55031,-0.634631,0.132273,-0.147715,-0.41043,0.34046,1.25077,0.255268,0.458116
-14.5667,0.843983,0.124386,4,-0.212728,0.0198026,-0.613861,-0.111484,1.19615,-0.129022,-0.851874,1.06727,1.02406,1.67088,0.522567,-0.314414,0.862906,-2.40459,-0.145804,-1.66264,-1.15992,0.86754,0.969542,-0.242197,0.913552,0.972044,-0.496214,-1.79255,-0.0302816,-0.649623
-13.3153,0.884181,0.124386,4,-0.208118,1.12133,0.284452,-0.606654,1.63802,0.531721,-0.641715,0.302064,1.10294,1.95619,1.13493,-0.260279,0.288508,-1.74957,-0.191315,-1.56419,-1.03859,0.36344,0.718306,-0.258052,0.321671,1.02778,-1.0736,-1.29312,0.957513,-0.725888
-16.7117,0.645437,0.124386,4,0.186195,1.38029,-0.120793,-0.656578,1.88268,-0.428723,-0.415837,-1.15946,-0.0321422,1.49846,0.805187,-0.786911,-1.00003,-2.01305,0.342622,-1.45071,0.102995,0.448899,0.633977,-2.49103,1.17737,1.54426,-2.22884,-0.931057,0.156031,-0.392535
-16.5999,0.694378,0.124386,5,0.431791,-1.09355,0.406228,0.303865,-1.99244,-0.531001,0.317035,0.785559,-0.0307884,-1.33341,-0.724543,0.895487,0.609583,1.81541,0.306973,0.995784,-0.375679,-0.95243,-0.698338,2.19754,-1.2798,-1.20282,1.52129,1.12735,0.285539,-0.297094
-11.7382,0.897751,0.124386,5,0.177503,-0.116342,0.0385999,-0.846645,0.265443,-0.292665,-0.506028,1.11105,0.116655,0.461955,-0.0288635,-0.835866,-0.0145868,-1.63433,0.17939,-0.953138,0.383105,0.959701,0.80248,-1.50952,2.05211,1.44758,-1.54445,-1.04357,-0.166107,0.321358
-2.16169,0.963303,0.124386,4,-0.310313,0.137592,-0.771904,-0.145023,1.12227,0.632,-0.212564,0.531956,0.641698,-0.500525,0.473307,0.33724,0.211677,0.105431,-0.257775,-0.640433,-1.30596,0.447833,0.245556,-0.423146,-0.252575,-0.775449,1.05892,-0.587662,0.51897,1.39924
-8.46506,0.989898,0.124386,4,-0.10556,-0.173502,-0.967583,-0.388185,1.88549,0.23634,0.110702,0.625518,-0.734781,-0.740156,-1.13682,0.664138,1.20239,-0.633695,-0.639055,-1.04298,-0.786514,1.32456,0.166137,-0.65138,-0.0848372,-0.745408,1.36824,-0.788272,-0.554996,0.703539
-9.93511,0.956593,0.124386,4,-0.211524,-1.16096,-0.690584,-0.213703,-1.03733,0.55213,0.453342,-1.84924,0.638584,0.826789,0.612528,0.0898052,-0.624161,0.476529,0.805258,0.705556,1.04492,-1.90289,-0.184331,1.05351,1.52708,-0.743245,-0.46766,0.604126,0.6329,-0.318114
-3.49972,0.980383,0.124386,4,-0.299811,0.89973,0.523499,0.154868,0.805592,-0.41925,0.0782944,1.51428,-1.31729,-0.450307,-0.566152,0.125032,0.450076,-0.344404,-0.874193,-0.155993,-0.563734,0.965281,-0.29681,-0.745712,-1.07532,0.57025,0.423513,-0.433351,-0.577796,0.61302
-5.53924,0.968555,0.124386,4,-0.20889,-0.246971,0.436275,0.0794911,-0.45497,-0.0850533,-0.805271,-1.49859,1.33798,-0.0230115,-0.706666,0.891377,-0.296591,0.124021,0.294271,-0.0727559,-0.136487,0.230629,0.018636,1.46478,-0.397282,-1.86834,0.658597,0.326664,0.188605,1.03995
5.0035,0.985243,0.124386,3,-0.728622,-0.112174,0.0700778,0.156069,-0.216631,-0.376068,-0.403523,-0.981351,0.629412,-0.137462,0.234352,0.453637,0.946638,-0.167957,0.251912,-0.203181,-0.198069,0.386238,0.0687521,0.642174,0.231543,-0.854344,0.450755,0.591657,0.260351,1.03385
8.40721,0.95958,0.124386,3,-0.771139,0.334427,-0.0494139,0.164156,0.175145,0.783943,0.521416,0.612739,-0.626336,0.137407,0.287896,-0.753958,-0.575553,0.313003,-0.214443,0.162924,0.305956,0.272754,-0.200931,-0.23069,0.32079,0.250316,-0.719217,0.478275,-0.648285,-0.211947
9.00996,0.908989,0.124386,3,-0.671808,-0.389438,-0.245188,-0.28168,-0.727706,0.265826,-0.488032,0.19405,-0.266807,-0.244158,-0.0372336,-0.0391425,0.267784,0.513924,0.913632,-0.567687,-0.379243,-0.254344,-0.033475,0.0278512,-0.638509,0.185509,-0.562157,0.390005,0.200001,0.308071
8.71115,0.982746,0.124386,3,-0.75818,-0.32982,-0.329275,-0.203944,-0.710479,0.417414,-0.523888,0.0217446,-0.321199,-0.0884141,0.0739164,0.0236227,0.346766,0.575887,0.915401,-0.624029,-0.40093,-0.253197,0.0972376,0.23868,-0.659843,0.144699,-0.490431,0.374295,0.284457,0.514633
10.15,0.990939,0.124386,3,-0.859173,0.235853,0.481499,0.531359,0.554237,-0.353999,0.451055,0.0266072,-0.0282556,0.426696,0.18185,0.122097,-0.521991,-0.327779,-0.139817,0.501329,0.165919,0.133206,0.228026,-0.735753,0.712392,-0.333626,0.467291,-0.557275,-0.128716,-0.398008
7.70667,0.943942,0.124386,3,-0.753029,-0.241428,-0.168723,0.685413,-0.0860732,0.0662099,-0.0586782,0.434979,-0.706935,-0.64039,0.479819,0.62344,0.329086,-0.306719,-0.285326,-0.141161,-0.141807,-0.479188,-0.36218,0.0792399,-0.954287,0.456518,0.157449,-0.604501,0.348269,0.553925
6.37747,0.971595,0.124386,4,-0.786875,0.619364,-0.102012,1.08172,-0.328308,0.616213,0.344327,0.781428,0.257087,0.151628,-0.0950605,-0.324738,0.371036,0.349632,0.22016,0.311837,-0.19045,0.696854,-0.135272,-0.0362881,-0.144166,-0.0446171,-1.01725,-0.261366,0.188815,-0.635325
6.40148,0.99894,0.124386,3,-0.705779,0.678469,0.417737,1.09217,-0.282708,0.550431,0.185005,0.622113,0.378679,0.170361,0.193572,-0.245768,0.391721,0.710841,0.35606,0.069809,0.0428945,0.569993,-0.147993,-0.089312,0.0819354,-0.129266,-0.954007,-0.27386,0.278723,-0.576555
4.94387,0.976153,0.124386,4,-0.593314,-0.672789,-0.459002,-1.16112,0.409247,-0.570495,-0.242857,-0.683385,-0.604961,-0.223393,-0.179524,0.388331,-0.398418,-0.529073,-0.319399,0.157254,-0.256919,-0.861812,0.131814,-0.265661,-0.0831935,0.125816,0.778086,-0.130764,-0.26516,0.467135
11.5479,0.942307,0.124386,4,-0.874897,0.388521,-0.186053,0.62824,0.652949,0.378053,0.475608,-0.496633,0.45455,-0.204697,0.304933,-0.240411,0.392357,0.386807,0.265377,-0.0712568,0.136948,0.703788,-0.00510355,0.401566,0.139282,0.200339,-0.522556,0.134922,0.168014,-0.345147
9.69171,0.706782,0.124386,3,-0.662064,0.373915,-0.302632,0.796847,0.734909,0.490008,0.0369177,-0.0524701,0.502657,-0.109119,0.312917,-0.351012,0.601204,0.343595,-0.0795512,0.340591,0.273683,0.748207,-0.177878,-0.0430947,0.0986899,0.082585,-0.284381,0.176456,0.272087,-0.167202
11.3448,0.991157,0.124386,3,-0.996899,-0.0624485,-0.186252,0.449392,0.729161,-0.20573,0.354389,0.152036,-0.406143,-0.200345,-0.0839271,0.677978,0.0106256,-0.013184,0.299572,-0.280542,-0.334426,-0.501186,0.263055,-0.0297065,-0.0461395,-0.526326,0.708926,-0.420441,-0.451575,0.532538
15.7587,0.940218,0.124386,3,-1.01981,0.0687674,0.140352,-0.374691,-0.602761,0.167908,-0.354884,-0.16463,-0.135955,-0.0629256,-0.0622704,-0.533758,-0.073794,0.129063,-0.202536,0.370938,0.129179,0.430927,-0.123707,-0.110003,0.10802,0.428644,-0.430853,0.543494,0.39855,-0.481253
18.4302,0.940269,0.124386,3,-1.2139,-0.031444,-0.0859598,0.2762,0.44818,-0.502593,-0.230867,0.0121448,0.128258,0.0694004,0.071679,0.53299,0.376595,-0.35797,-0.435691,0.0457525,-0.190344,-0.0479516,-0.359743,0.234451,-0.50653,0.0605163,0.363611,-0.112821,-0.168822,0.260689
18.3446,0.907386,0.124386,3,-1.16348,0.112915,0.238213,-0.301795,-0.403482,0.351394,0.255289,-0.112684,-0.00503067,-0.0861843,-0.11095,-0.5182,-0.361462,0.553428,0.301374,-0.0129832,-0.0800002,-0.016196,0.461175,-0.24426,0.525249,-0.0978659,-0.266258,0.097126,0.179585,-0.253129
22.2077,0.630863,0.124386,3,-1.19614,0.0937121,0.269258,-0.173647,-0.403006,0.244653,0.149273,0.114446,0.010231,-0.160673,0.0223664,-0.509065,-0.275703,0.339359,0.220778,-0.142358,-0.13284,-0.0258338,0.345236,-0.104147,0.478516,-0.0469489,-0.213552,0.187953,0.102422,-0.0823978
9.49934,0.641458,0.124386,3,-0.583057,-0.119678,-0.635717,0.288802,0.54488,-0.207287,-0.185692,0.0181028,-0.169603,0.201241,-0.0626694,0.598755,0.324229,-0.522502,-0.710651,0.168241,0.155149,0.216412,-0.507148,0.20847,-0.658045,0.0661412,0.124054,-0.15294,-0.144099,0.252623
23.4301,0.919891,0.124386,3,-1.22573,0.160215,0.204646,0.0336971,-0.256796,-0.122794,0.11078,-0.00889885,0.0729341,-0.134253,0.198164,-0.431264,-0.17214,0.329239,0.449705,-0.148158,-0.0757399,-0.0210716,0.446638,-0.0331645,0.448165,-0.0333971,-0.0752237,0.0913079,-0.0477798,-0.175523
22.7408,0.369561,0.124386,3,-1.63756,0.079835,0.239794,0.153202,-0.326895,-0.30701,0.07829,-0.00185616,-0.0661561,-0.232278,0.0755284,-0.225261,-0.0628698,0.360873,0.290099,-0.283161,-0.114823,-0.00362878,0.523665,-0.153852,0.507399,-0.0875128,-0.115724,0.0886291,-0.0156679,-0.24369
24.2439,1,0.124386,2,-1.3362,-0.137692,0.0614215,0.0901743,-0.325559,-0.138938,-0.17416,0.0264939,-0.240415,-0.0674481,-0.175846,0.0504108,-0.034173,0.526595,0.131193,0.0589041,-0.201059,0.140365,0.469523,-0.132942,0.478241,-0.216897,-0.140775,-0.0514266,0.00721733,-0.270965
21.599,0.91381,0.124386,3,-1.59681,-0.0512226,-0.118049,-0.305609,0.211679,-0.330844,0.00404536,0.219949,0.245018,0.19589,0.237113,-0.375794,-0.0066429,-0.226311,-0.153613,-0.331722,-0.0134682,0.0356092,-0.267729,-0.19875,0.607767,-0.0736608,0.36102,0.0478045,-0.0174196,0.279007
21.8801,0.982266,0.124386,3,-1.26083,0.425337,-0.190334,-0.176181,0.0837693,-0.288134,0.321346,-0.0843295,0.175359,0.250479,-0.0806768,-0.386187,-0.0511134,-0.0364946,-0.214583,-0.0532852,-0.0840535,0.0189565,-0.0214837,-0.172631,0.509574,0.134341,0.546538,-0.0690096,-0.380056,0.144017
4.31091,0.701745,0.124386,3,-0.997766,-0.0843087,-0.125155,-0.983691,-0.225658,0.443397,0.861214,-0.214803,0.0775882,0.527583,-0.357217,0.733042,0.695032,-0.661969,-0.194696,0.425027,-0.122324,0.634582,-0.15843,-0.302609,-0.502125,0.436278,0.229895,0.405685,-0.46921,-0.255891
2.32087,0.999388,0.124386,3,-0.368739,0.0942873,0.047068,0.848065,0.245881,-0.363405,-1.00468,0.198629,-0.447693,-0.590512,0.503068,-0.873139,-0.517487,0.765523,0.0689723,-0.267723,0.245177,-0.163882,0.452297,0.667899,0.0989061,-0.559345,-0.320082,-0.87384,0.413789,0.164966
10.0453,1,0.124386,3,-1.15779,-0.35205,-0.428036,-1.09363,-0.345538,0.10862,-0.0488428,0.117142,-0.0962223,0.186555,0.16568,0.942678,0.530995,-0.165726,-0.412259,-0.258944,0.101964,-0.0513585,0.119916,-0.0310919,-0.348407,0.523254,-0.176494,-0.0429076,0.312506,-0.0714316
5.96683,0.999297,0.124386,3,-0.839939,-1.20499,-0.198129,-0.474109,0.0561166,-0.658899,-0.662563,-0.263096,0.209311,0.112939,0.13494,1.39873,0.356645,0.52117,-0.102576,0.0380265,0.0507691,0.261507,0.040686,0.341462,-0.205368,0.0921873,0.0812535,-0.348234,0.215304,-0.267269
10.309,1,0.124386,3,-0.971248,-0.375633,-0.00527213,-0.0924803,0.410698,-0.348451,-0.787022,0.477337,0.193083,0.160212,-0.537632,0.687212,0.332388,-0.0263185,-0.174742,0.523769,-0.558513,-0.272035,-0.2769,0.0763614,-0.722277,-0.497714,-0.109097,-0.412715,0.203496,-0.0430475
4.83163,0.919874,0.124386,3,-0.614807,0.467527,-0.0771337,0.115275,-0.484036,0.394222,0.703855,-0.51586,-0.590143,-0.203449,0.544035,-0.77597,-0.462935,0.25798,0.948532,-0.611734,0.706516,0.102582,0.264892,0.237798,0.803646,0.577423,0.365819,0.276277,-0.302051,-0.0459953
9.43722,1,0.124386,3,-0.972198,-0.441383,0.0425779,-0.243567,0.475636,-0.207368,-0.607244,0.706048,0.365742,0.165093,-0.399187,0.680688,0.299088,-0.206836,-0.751629,0.509012,-0.503233,-0.114524,-0.199511,-0.109251,-0.515019,-0.536039,-0.299701,-0.130313,0.353944,-0.0644471
