-1.09417 -2.55037 -1.33613 -1.71848 -2.55037 -0.171091
0.645859 -2.42093 -0.670171 -0.0171917 -2.42093 -0.930574
-0.053229 -3.07595 -2.03392 -1.47584 -3.07595 -1.40056
-0.932022 -3.07823 2.28356 0.955679 -3.07823 2.27376
-1.63593 -1.98716 0.0802999 -1.1 -1.98716 1.21356
1.14846 -0.577142 -3.05783 -1.35013 -0.577142 -2.9743
1.21521 -0.824491 -2.78046 -1.1068 -0.824491 -2.82536
0.91692 -1.36572 -1.90911 -0.701581 -1.36572 -1.9983
-1.24849 -2.58055 1.35129 0.0726909 -2.58055 1.83832
-1.41771 -2.62085 1.9488 0.375536 -2.62085 2.38048
-2.57123 0.884543 -2.36592 -3.49109 0.884543 0.145182
-2.629 1.21823 -2.38403 -3.54475 1.21823 0.173225
-2.53307 0.992163 -2.40677 -3.49299 0.992163 0.0893101
1.25817 -0.384001 2.81455 2.87985 -0.384001 1.10053
-1.90963 -1.46958 -1.81932 -2.63677 -1.46958 0.0638612
-1.25102 -2.46553 -1.14658 -1.69536 -2.46553 0.0738544
-2.55019 0.962516 -0.0540408 -1.84147 0.962516 1.76505
-2.47815 1.19935 -0.325559 -1.98252 1.19935 1.52211
-2.55777 1.1884 -0.321226 -2.03576 1.1884 1.58147
-1.94417 -0.846418 0.0691808 -1.32582 -0.846418 1.42365
-1.94049 -0.844939 0.385344 -1.09965 -0.844939 1.64461
-1.91816 -1.50783 -0.0825007 -1.41468 -1.50783 1.29801
-1.46033 -2.26636 0.680015 -0.551768 -2.26636 1.51346
-1.61228 -2.36906 0.743366 -0.614418 -2.36906 1.6657
-1.74964 -2.00433 -0.24757 -1.41224 -2.00433 1.06213
-1.53752 -1.93128 -0.202135 -1.23012 -1.93128 0.944258
-2.15915 -0.82886 2.13326 -0.0183073 -0.82886 3.0352
-1.90194 -1.42228 -2.5624 -3.15677 -1.42228 -0.467017
-2.34212 -0.1321 -1.93973 -3.02772 -0.1321 0.284538
-2.17226 -0.46787 2.0533 -0.0841159 -0.46787 2.98792
-1.9038 -1.32046 2.42754 0.370343 -1.32046 3.06272
-1.96877 -1.2894 2.38616 0.29514 -1.2894 3.07941
-1.86641 -1.27774 2.35415 0.344884 -1.27774 2.98438
-0.581064 -3.033 4.24222 2.58883 -3.033 3.41058
-1.13455 -2.71049 2.67217 1.08726 -2.71049 2.69176
-1.7911 -1.35692 -5.57136 -5.20605 -1.35692 -2.67305
-2.46165 0.673028 -4.74944 -5.09901 0.673028 -1.61771
-2.76617 1.86828 -5.52642 -5.86375 1.86828 -1.95179
-2.64427 1.31672 -5.26651 -5.59376 1.31672 -1.8542
-2.64427 1.31672 -5.26651 -5.59376 1.31672 -1.8542
-2.38913 0.346955 -4.91972 -5.16814 0.346955 -1.7894
-2.6956 1.52033 1.7961 -0.636047 1.52033 3.17611
-2.5733 1.10256 1.0369 -1.0864 1.10256 2.55279
-2.4349 0.334743 0.949972 -1.05 0.334743 2.39347
-2.63775 1.29549 0.541191 -1.48249 1.29549 2.24785
-2.56733 1.18026 0.429949 -1.51136 1.18026 2.1194
-1.19212 -2.65721 0.28145 -0.643944 -2.65721 1.04197
-1.04824 -2.52636 0.245477 -0.567636 -2.52636 0.914793
-0.224092 -3.49645 -1.90104 -1.50269 -3.49645 -1.18578
-1.69406 -1.25193 -1.8505 -2.50638 -1.25193 -0.110617
-1.83901 -1.577 -1.6833 -2.49065 -1.577 0.110104
-1.94843 -1.29096 -1.72291 -2.59603 -1.29096 0.15947
-0.33669 -3.36171 -0.907857 -0.880028 -3.36171 -0.403876
-0.716183 -2.9713 -1.48225 -1.55452 -2.9713 -0.541688
-1.2373 -2.92894 1.83981 0.426036 -2.92894 2.17585
-2.25777 -0.1746 -1.5362 -2.68274 -0.1746 0.510227
-2.24577 -0.194335 1.63518 -0.431747 -0.194335 2.74425
-2.52839 1.02881 -1.20676 -2.64115 1.02881 0.934533
-1.07818 -2.68176 3.32457 1.58844 -2.68176 3.11322
-1.95042 -1.24731 1.31406 -0.449976 -1.24731 2.30833
-1.73106 -1.82177 -1.04774 -1.96491 -1.82177 0.48318
-2.30886 -0.366874 0.145116 -1.53 -0.366874 1.73522
-1.49506 -2.48548 -0.427433 -1.35941 -2.48548 0.754929
-0.918744 -2.85704 -2.37891 -2.3318 -2.85704 -1.0325
-2.30893 0.0941755 -3.10204 -3.82613 0.0941755 -0.560812
-1.82962 -1.41682 2.06774 0.168375 -1.41682 2.75585
-0.0114481 -3.15752 -2.65355 -1.88443 -3.15752 -1.86824
-0.0729839 -3.03325 -2.6368 -1.91611 -3.03325 -1.81289
0.268681 -3.11142 -2.85988 -1.83225 -3.11142 -2.21222
0.212251 -2.7257 -3.20007 -2.11271 -2.7257 -2.41288
0.827891 -1.68404 -3.30462 -1.75132 -1.68404 -2.92213
0.940484 -1.93092 -3.23052 -1.6193 -1.93092 -2.94934
0.516221 -2.73188 -2.10161 -1.12104 -2.73188 -1.85109
0.855468 -2.03794 2.16675 2.13703 -2.03794 0.927214
-0.0750135 -2.95869 1.81716 1.23189 -2.95869 1.33797
-0.0676675 -2.66949 1.94692 1.32883 -2.66949 1.42453
0.279334 -2.57036 1.58618 1.31912 -2.57036 0.92408
1.09442 -0.835653 1.58593 1.89529 -0.835653 0.34755
1.28931 0.173983 0.490019 1.25818 0.173983 -0.565187
1.94339 2.40102 1.11819 2.16486 2.40102 -0.583509
1.55731 1.20013 2.89634 3.14921 1.20013 0.946839
0.304474 -2.54841 3.48922 2.68255 -2.54841 2.25195
1.4955 0.453665 0.624179 1.49884 0.453665 -0.616118
1.47218 0.572459 -0.286462 0.838427 0.572459 -1.24355
1.50982 0.756782 -0.415834 0.773565 0.756782 -1.36164
1.56319 0.973747 1.18982 1.94667 0.973747 -0.264012
1.32177 0.167541 1.15103 1.74854 0.167541 -0.120732
1.17883 0.00246172 -0.874628 0.215103 0.00246172 -1.45201
0.980254 -1.16404 -2.42429 -1.02109 -1.16404 -2.40738
0.737984 -1.87992 0.422367 0.820492 -1.87992 -0.223175
0.87114 -2.01173 0.53164 0.991915 -2.01173 -0.240062
0.897206 -0.802387 -0.19687 0.495212 -0.802387 -0.773629
1.1119 -0.973956 -0.321854 0.558646 -0.973956 -1.01382
0.809331 -1.32921 -0.581798 0.16089 -1.32921 -0.983677
0.926397 -1.4271 -0.46486 0.326356 -1.4271 -0.983767
1.01676 -1.17711 1.26083 1.6105 -1.17711 0.172581
0.815809 -1.15259 1.95155 1.95682 -1.15259 0.80309
-0.312175 -3.08959 3.87766 2.52118 -3.08959 2.96266
-1.49016 -1.90019 -1.55865 -2.15583 -1.90019 -0.0484312
-0.909811 -2.95745 2.90168 1.40847 -2.95745 2.69513
-0.249738 -3.29407 1.77015 1.07509 -3.29407 1.42828
-0.278056 -3.25118 1.7923 1.07074 -3.25118 1.46397
-2.06815 -0.740342 1.51698 -0.389733 -0.740342 2.53507
-2.09789 -0.674979 2.02026 -0.0548946 -0.674979 2.91197
-2.2121 -0.57336 -2.19823 -3.11857 -0.57336 0.00980983
-2.03129 -0.607061 -1.98992 -2.84343 -0.607061 0.0292528
-1.89978 -0.888469 -0.723098 -1.85466 -0.888469 0.832042
0.00508397 -2.93452 0.528418 0.377243 -2.93452 0.370053
0.280077 -3.10183 1.06921 0.954092 -3.10183 0.558003
-0.321365 -2.78701 -0.24292 -0.39901 -2.78701 0.0554688
-0.234414 -3.11058 -0.258103 -0.348263 -3.11058 -0.0167509
1.16887 -0.202612 0.967133 1.51038 -0.202612 -0.14265
1.42819 0.213769 1.56063 2.11342 0.213769 0.0936551
1.61151 1.10199 2.21609 2.70652 1.10199 0.427504
0.504466 -2.31857 0.270491 0.547977 -2.31857 -0.165446
1.14228 -0.572487 -5.16374 -2.84361 -0.572487 -4.45903
1.39152 0.0744012 -4.60772 -2.2742 0.0744012 -4.2421
1.28578 -0.211825 -3.35642 -1.46417 -0.211825 -3.28253
1.39969 -0.306368 -3.36131 -1.38708 -0.306368 -3.36653
1.59921 0.916301 -2.0085 -0.289413 0.916301 -2.55103
1.28461 -0.103941 -2.4234 -0.805246 -0.103941 -2.62196
1.1576 -0.746085 -1.59072 -0.306257 -0.746085 -1.94336
0.376664 -2.29173 -0.212463 0.116108 -2.29173 -0.416576
1.31146 0.122905 -0.0288572 0.906936 0.122905 -0.947747
1.41672 0.319748 0.370121 1.26349 0.319748 -0.740055
1.0275 -0.711478 -2.21196 -0.837542 -0.711478 -2.29065
0.978705 -0.660951 -2.19404 -0.859371 -0.660951 -2.24347
1.09704 -0.688931 -2.33831 -0.877707 -0.688931 -2.42916
0.985549 -0.971891 -2.03802 -0.744212 -0.971891 -2.13799
0.919143 -0.920906 -2.04112 -0.793356 -0.920906 -2.09322
1.4068 -0.118112 -1.2567 0.106135 -0.118112 -1.88338
1.54835 0.437439 -1.01097 0.379986 0.437439 -1.80971
1.47262 0.441334 -1.02248 0.318301 0.441334 -1.7643
1.42623 0.418751 3.73398 3.64882 0.418751 1.63183
1.36932 0.308664 4.04575 3.82903 0.308664 1.89252
1.55143 1.03947 3.10966 3.29588 1.03947 1.10183
0.556397 -2.4126 3.15419 2.62378 -2.4126 1.83692
0.343742 -2.27234 3.01982 2.3784 -2.27234 1.89228
0.71814 -1.54491 2.67696 2.4007 -1.54491 1.38509
-0.681761 -2.95333 -1.4143 -1.48214 -2.95333 -0.517984
0.300095 -2.65531 -1.81992 -1.07468 -2.65531 -1.49908
1.39789 0.230283 1.94961 2.36704 0.230283 0.390125
1.56839 1.11536 1.72924 2.33177 1.11536 0.113735
1.6439 1.22156 0.344611 1.40609 1.22156 -0.918732
1.30642 -0.0435812 -2.5073 -0.849147 -0.0435812 -2.69671
1.58875 1.2306 -0.751679 0.591899 1.2306 -1.65493
1.70745 1.17114 -0.781393 0.654822 1.17114 -1.75988
1.94374 2.84332 -0.794585 0.812573 2.84332 -1.93629
2.0287 3.3235 -1.1094 0.650046 3.3235 -2.21897
2.34965 4.35257 -1.4196 0.657649 4.35257 -2.66526
2.3191 4.35769 -1.11379 0.852285 4.35769 -2.42742
2.3191 4.35769 -1.11379 0.852285 4.35769 -2.42742
2.17022 4.1795 -1.03661 0.801587 4.1795 -2.26757
2.2432 4.21723 -0.853994 0.982319 4.21723 -2.19005
2.25822 4.23118 -0.587795 1.18117 4.23118 -2.01243
1.83716 2.2742 0.960012 1.9779 2.2742 -0.62024
0.417114 -2.2483 -1.06315 -0.456816 -2.2483 -1.04671
0.96023 -1.26425 2.40853 2.38207 -1.26425 1.0241
0.955554 -1.27377 -2.33478 -0.975263 -1.27377 -2.32662
1.74386 1.60886 2.09557 2.71489 1.60886 0.248696
1.74386 1.60886 2.09557 2.71489 1.60886 0.248696
1.8418 1.78065 1.79717 2.57314 1.78065 -0.0315631
1.88059 2.03161 1.41478 2.33018 2.03161 -0.329371
1.44664 0.336927 -0.562698 0.625043 0.336927 -1.42082
0.988226 -1.14624 -0.075681 0.645267 -1.14624 -0.752296
1.26861 -0.262331 -0.618937 0.459386 -0.262331 -1.3347
-0.775847 -3.01665 -0.285885 -0.750758 -3.01665 0.346456
1.42224 0.522614 1.40037 1.99589 0.522614 -0.0154647
1.70331 1.6385 3.10626 3.40088 1.6385 0.992035
1.78238 2.10604 1.48744 2.31211 2.10604 -0.20855
1.74879 1.80293 -0.400146 0.953636 1.80293 -1.51953
1.49021 0.537319 -1.07801 0.291469 0.537319 -1.816
1.3208 0.0702903 0.0334947 0.957631 0.0702903 -0.910262
1.18706 -0.357705 0.23591 1.00619 -0.357705 -0.672565
1.0579 -0.523827 -0.556847 0.3543 -0.523827 -1.1418
1.1632 -0.122978 2.89654 2.87067 -0.122978 1.22566
1.58016 0.759379 -0.2606 0.933066 0.759379 -1.30161
1.58016 0.759379 -0.2606 0.933066 0.759379 -1.30161
1.58016 0.759379 -0.2606 0.933066 0.759379 -1.30161
1.51436 0.958883 -0.301901 0.85734 0.958883 -1.28429
-0.826584 -3.02136 0.772332 -0.0383621 -3.02136 1.1306
0.337847 -2.3691 -0.573696 -0.16677 -2.3691 -0.644558
0.736463 -1.6554 -1.25932 -0.369717 -1.6554 -1.41123
-1.41344 -2.38608 1.56925 0.110172 -2.38608 2.10908
-1.39513 -2.35866 1.98271 0.415482 -2.35866 2.3885
-1.05523 -2.80492 0.267766 -0.556819 -2.80492 0.935498
-2.04909 -0.718385 2.76647 0.507262 -0.718385 3.40512
-2.15549 -0.413625 -2.75582 -3.47282 -0.413625 -0.4245
-1.66963 -2.05167 -1.28134 -2.08665 -2.05167 0.274561
-1.51904 -2.2605 0.0713632 -1.02366 -2.2605 1.12458
-1.64373 -2.01451 0.287224 -0.959195 -2.01451 1.36539
-1.28532 -2.17672 0.937703 -0.245804 -2.17672 1.57192
-1.17819 -2.35567 0.874595 -0.214671 -2.35567 1.45153
1.14742 -0.314251 -0.351676 0.562672 -0.314251 -1.06002
1.3396 0.0518368 0.411068 1.23791 0.0518368 -0.656574
1.43932 0.633224 -3.2926 -1.31046 0.633224 -3.34598
1.23786 -0.0938439 -3.4597 -1.57108 -0.0938439 -3.32168
1.52771 0.943585 0.453446 1.40089 0.943585 -0.75962
1.47698 0.770104 -0.475724 0.707994 0.770104 -1.38077
0.169355 -2.86159 -1.31585 -0.810695 -2.86159 -1.0502
0.367543 -2.96393 -1.29035 -0.65252 -2.96393 -1.1723
0.220304 -2.2126 -1.68626 -1.03659 -2.2126 -1.34814
0.637663 -2.30822 -1.70832 -0.757071 -2.30822 -1.65886
0.682973 -1.46408 -0.874772 -0.135623 -1.46408 -1.10149
0.862719 -1.43975 -1.5422 -0.480463 -1.43975 -1.70053
1.33904 0.10245 1.29416 1.86196 0.10245 -0.0317388
1.21972 -0.199898 1.13579 1.6656 -0.199898 -0.0593522
0.866548 -1.44354 2.56655 2.42757 -1.44354 1.20208
0.830713 -1.31745 2.50032 2.35539 -1.31745 1.18059
0.90781 -1.49667 2.00407 2.05901 -1.49667 0.775171
0.410476 -3.15728 2.48174 2.04511 -3.15728 1.46461
-0.37024 -2.9282 1.94718 1.11507 -2.9282 1.63866
0.00252896 -3.22547 2.14465 1.51829 -3.22547 1.51471
-2.20037 -0.00317414 -0.333828 -1.79195 -0.00317414 1.31984
-2.59833 1.46499 0.259405 -1.65387 1.46499 2.02073
-2.6502 1.00979 0.067219 -1.82645 1.00979 1.92151
-0.935543 -2.8854 0.678448 -0.181793 -2.8854 1.14126
1.45108 0.723601 -2.37081 -0.65035 0.723601 -2.70248
1.41993 0.282664 -0.981354 0.310121 0.282664 -1.69796
1.28988 -0.380135 -0.356851 0.659749 -0.380135 -1.16441
1.81133 1.59178 0.171285 1.40192 1.59178 -1.15968
0.238825 -2.48095 -0.0911887 0.104395 -2.48095 -0.233355
0.478618 -1.87821 -0.138465 0.240525 -1.87821 -0.436343
0.987598 -1.50242 -2.96558 -1.39865 -1.50242 -2.79532
0.0384418 -2.93948 4.0406 2.88432 -2.93948 2.82995
-0.0813284 -2.80659 3.84184 2.65908 -2.80659 2.7741
-0.177119 -3.26965 3.23385 2.16144 -3.26965 2.41192
-0.0782714 -2.8024 0.00229101 -0.0537262 -2.8024 0.0569662
-0.341506 -2.92161 -1.08717 -1.01022 -2.92161 -0.527262
-0.184999 -3.16902 -1.10984 -0.915591 -3.16902 -0.653963
-1.63962 -2.08601 0.381599 -0.889558 -2.08601 1.42922
-0.906629 -3.19951 -0.322984 -0.869467 -3.19951 0.412699
0.861995 -1.75006 -0.912268 -0.0355482 -1.75006 -1.25459
0.375605 -2.2894 -0.347943 0.0195604 -2.2894 -0.511626
-1.60754 -2.27685 -2.13036 -2.6431 -2.27685 -0.369688
-1.37758 -2.6567 -3.21978 -3.25082 -2.6567 -1.30263
-1.27084 -2.40912 -2.70979 -2.81473 -2.40912 -1.01749
-0.850884 -3.05619 -3.08693 -2.78445 -3.05619 -1.58112
-1.41531 -2.31166 -1.27053 -1.89918 -2.31166 0.102379
-2.14123 -0.321344 0.147799 -1.40957 -0.321344 1.61859
-0.337295 -3.12452 -1.84495 -1.54308 -3.12452 -1.06607
0.227846 -2.77504 -2.05868 -1.29459 -2.77504 -1.61681
0.104821 -2.66357 -1.25936 -0.816384 -2.66357 -0.964623
-0.0113885 -2.96367 -1.78475 -1.27006 -2.96367 -1.25395
1.63821 1.3854 0.646616 1.61561 1.3854 -0.701161
0.510542 -2.26283 1.09067 1.13223 -2.26283 0.410216
0.464118 -2.49357 1.55603 1.42846 -2.49357 0.7721
-1.47629 -2.12194 -1.50396 -2.10735 -2.12194 -0.0195713
1.19528 -0.691941 1.37626 1.81835 -0.691941 0.127976
0.988242 -0.700194 1.12409 1.49364 -0.700194 0.0960559
-0.310105 -3.03911 -0.394633 -0.498325 -3.03911 -0.0597706
-0.0892721 -3.64757 -0.982137 -0.757601 -3.64757 -0.631351
0.905266 -0.711537 -2.31276 -0.995252 -0.711537 -2.27549
0.833356 -0.713558 -2.36523 -1.0832 -0.713558 -2.26174
0.972747 -0.766302 -2.23898 -0.895364 -0.766302 -2.27104
0.725613 -1.63869 -2.53199 -1.2773 -1.63869 -2.30347
1.23484 0.0382039 -0.412099 0.581765 0.0382039 -1.16456
0.895666 -0.502319 -0.724288 0.121183 -0.502319 -1.14548
1.08493 -0.895128 1.29029 1.67954 -0.895128 0.145208
0.106146 -2.73964 1.96943 1.46766 -2.73964 1.31754
-1.06829 -3.52515 2.5132 1.02171 -3.52515 2.5325
-0.489378 -3.18597 2.41289 1.36013 -3.18597 2.05221
-0.653647 -3.4657 -2.00394 -1.8792 -3.4657 -0.954802
-0.185559 -3.0924 -0.669166 -0.604382 -3.0924 -0.341962
0.0557715 -2.97864 -0.508294 -0.319982 -2.97864 -0.398855
0.885517 -1.28803 -0.87894 0.00465066 -1.28803 -1.24766
0.516058 -1.99217 -1.83926 -0.935646 -1.99217 -1.66546
-0.078156 -2.94961 0.113402 0.0249226 -2.94961 0.135452
-0.553148 -3.27967 0.384348 -0.11936 -3.27967 0.66291
1.59958 1.33414 -0.933169 0.471223 1.33414 -1.79092
1.44016 0.612747 -3.549 -1.49118 0.612747 -3.52787
0.230845 -2.85581 -2.44486 -1.56555 -2.85581 -1.89201
0.216806 -2.96659 -2.4219 -1.55924 -2.96659 -1.86585
1.02032 -1.29825 -0.952522 0.0479376 -1.29825 -1.39501
0.826123 -1.2955 -1.01126 -0.130909 -1.2955 -1.29922
0.957701 -1.04577 2.37282 2.35504 -1.04577 1.00064
-1.89182 -1.00142 -1.50956 -2.40514 -1.00142 0.270302
-2.97481 3.16089 -1.19909 -2.95139 3.16089 1.25563
-3.03358 2.7951 -1.56111 -3.24894 2.7951 1.0412
-2.79125 2.29725 -2.7655 -3.92922 2.29725 0.0182108
-2.82111 2.17936 -3.10435 -4.18993 2.17936 -0.200286
-1.68722 -2.04204 -3.51328 -3.67731 -2.04204 -1.29122
-1.69335 -1.92958 -3.57509 -3.72535 -1.92958 -1.33059
-2.10698 -0.623883 2.37884 0.192231 -0.623883 3.17196
-2.16784 -0.308472 -1.42359 -2.53953 -0.308472 0.526266
-2.30502 0.15778 -2.08662 -3.10536 0.15778 0.154432
0.486442 -2.26087 1.83256 1.63978 -2.26087 0.951847
0.564797 -2.08374 -1.61117 -0.739898 -2.08374 -1.53864
1.68049 1.54309 1.16238 2.01021 1.54309 -0.366362
-0.188857 -3.13014 -0.200257 -0.275145 -3.13014 -0.00806077
1.23403 -0.035034 1.03506 1.60449 -0.035034 -0.140694
0.342673 -2.35146 -3.84795 -2.4786 -2.35146 -2.96321
0.0727168 -2.66027 -2.64979 -1.82226 -2.66027 -1.9251
0.0674433 -2.78932 -1.58116 -1.07036 -2.78932 -1.16574
-0.0487799 -2.74762 -1.56385 -1.1403 -2.74762 -1.07131
-0.0567503 -2.9442 -1.82752 -1.33238 -2.9442 -1.25212
0.204758 -2.97465 -1.80551 -1.1319 -2.97465 -1.42147
-0.922961 -3.31733 -4.53823 -3.86164 -3.31733 -2.55638
-0.161507 -2.97737 -4.88938 -3.57151 -2.97737 -3.34311
0.0411443 -3.0336 -3.50758 -2.45114 -3.0336 -2.50932
0.310143 -3.15626 -3.41318 -2.19418 -3.15626 -2.63279
-0.0525967 -3.54924 -1.39885 -1.02633 -3.54924 -0.951944
0.0463763 -2.40427 -1.24028 -0.844219 -2.40427 -0.909805
0.405232 -2.07548 1.29853 1.20474 -2.07548 0.631655
0.527511 -2.04558 1.28171 1.27931 -2.04558 0.533299
1.16361 -0.52637 0.835779 1.41378 -0.52637 -0.231813
0.674648 -1.42973 0.882484 1.10106 -1.42973 0.146963
0.552248 -2.45773 -0.591456 -0.0277245 -2.45773 -0.80872
-0.827497 -3.12733 -1.16949 -1.41208 -3.12733 -0.241826
-1.51146 -1.94628 -0.611894 -1.50144 -1.94628 0.636089
-2.11102 -0.548276 -0.290587 -1.69819 -0.548276 1.28724
-1.18166 -2.71963 1.57954 0.281348 -2.71963 1.95246
-1.44429 -2.47334 1.70743 0.18607 -2.47334 2.2286
-1.77825 -1.37477 1.56006 -0.154285 -1.37477 2.36054
1.15005 -0.409624 -0.613772 0.379203 -0.409624 -1.24721
1.35994 0.0811802 -0.665597 0.490971 0.0811802 -1.43227
1.0743 -0.746216 -0.291428 0.553574 -0.746216 -0.965716
-1.44299 -2.38014 -1.4773 -2.06495 -2.38014 -0.0242595
-1.76915 -1.72105 -2.08844 -2.72773 -1.72105 -0.225775
-2.2289 -0.498244 -1.64199 -2.73713 -0.498244 0.415007
-1.67109 -1.77066 -0.259748 -1.36531 -1.77066 0.99797
-1.71413 -1.84014 -0.362594 -1.46846 -1.84014 0.955677
-2.18372 -0.607848 2.2926 0.0769888 -0.607848 3.16523
-2.90127 2.43335 -0.394803 -2.33068 2.43335 1.77234
-2.86318 2.44474 -0.907899 -2.66656 2.44474 1.38259
-2.86318 2.44474 -0.907899 -2.66656 2.44474 1.38259
-2.83971 2.22661 -0.15589 -2.11821 2.22661 1.89775
-2.88614 2.53921 -0.345846 -2.28536 2.53921 1.79626
0.678211 -1.38331 -2.00319 -0.9369 -1.38331 -1.89604
1.0048 -1.40303 -2.3831 -0.974603 -1.40303 -2.3956
0.771813 -1.24195 -2.55248 -1.25912 -1.24195 -2.35063
1.37547 0.62391 -0.194023 0.835407 0.62391 -1.1098
1.31693 0.177565 -0.350991 0.683025 0.177565 -1.1794
1.08614 -1.06266 0.906445 1.40897 -1.06266 -0.127061
-0.399902 -3.1404 -0.323735 -0.511689 -3.1404 0.0538582
-0.322084 -2.7014 -0.443809 -0.541568 -2.7014 -0.0860729
-0.399592 -2.67331 -1.03796 -1.0165 -2.67331 -0.451391
-0.745652 -2.85035 3.31718 1.81835 -2.85035 2.87286
-0.662678 -2.78603 4.07491 2.41281 -2.78603 3.34998
-0.657478 -2.94026 2.54518 1.33481 -2.94026 2.26462
-1.09852 -2.7873 1.63469 0.379127 -2.7873 1.93267
0.0278228 -3.46638 0.757072 0.555004 -3.46638 0.515657
-0.0388431 -3.65773 0.718036 0.480262 -3.65773 0.535194
-0.312977 -3.09296 0.946436 0.447923 -3.09296 0.89054
0.486057 -2.48516 0.00458008 0.346933 -2.48516 -0.340456
0.960239 -1.4538 1.70452 1.88427 -1.4538 0.526286
1.2511 0.000302617 -1.07447 0.124901 0.000302617 -1.64443
1.41435 0.680012 3.14572 3.22446 0.680012 1.22427
1.50558 0.618832 3.17846 3.31212 0.618832 1.18291
1.57318 0.590257 3.14227 3.33433 0.590257 1.10951
1.33839 0.142397 2.44269 2.67363 0.142397 0.780858
1.32574 0.14809 1.99732 2.34976 0.14809 0.474883
-1.51633 -2.23576 -1.63288 -2.22683 -2.23576 -0.0824117
-1.81837 -1.46314 -2.84668 -3.29869 -1.46314 -0.727126
-1.90346 -0.759569 1.67124 -0.164204 -0.759569 2.52769
-2.09661 -0.416012 1.95978 -0.0967537 -0.416012 2.86831
-2.26854 -0.433138 2.12275 -0.103089 -0.433138 3.10511
0.155474 -2.8368 0.419945 0.406883 -2.8368 0.187009
0.226441 -2.65741 -0.626169 -0.28265 -2.65741 -0.602886
0.32479 -2.25113 1.61255 1.36991 -2.25113 0.910583
0.561068 -2.46757 1.74088 1.62772 -2.46757 0.834253
1.93795 2.37936 -2.95145 -0.716653 2.37936 -3.45732
1.83663 2.26659 -3.78208 -1.37564 2.26659 -3.97303
1.76723 2.16132 -3.03188 -0.894236 2.16132 -3.39348
1.67269 1.48525 -0.115155 1.10134 1.48525 -1.2642
1.69351 1.20712 0.469313 1.52934 1.20712 -0.865635
1.69351 1.20712 0.469313 1.52934 1.20712 -0.865635
1.27833 -0.340076 -0.0470275 0.870663 -0.340076 -0.93717
0.780428 -1.35218 0.343582 0.794795 -1.35218 -0.308897
0.689934 -2.07819 -1.24351 -0.391437 -2.07819 -1.36715
0.684079 -1.9877 -1.34358 -0.46634 -1.9877 -1.43377
1.37894 0.436691 0.297008 1.18508 0.436691 -0.765043
0.792676 -1.45396 -0.439837 0.249495 -1.45396 -0.871519
1.56853 1.0359 0.353036 1.35875 1.0359 -0.859484
1.20922 -0.299008 -0.219301 0.699975 -0.299008 -1.01011
1.88761 2.48884 -1.28234 0.427991 2.48884 -2.24149
1.332 0.232612 -0.524083 0.571283 0.232612 -1.31245
-0.037597 -2.87201 1.59259 1.09955 -2.87201 1.15272
-1.66009 -1.51479 -2.10781 -2.66431 -1.51479 -0.316585
-1.5166 -2.55077 1.32656 -0.134373 -2.55077 2.01042
-2.22484 -0.158686 -0.545435 -1.95888 -0.158686 1.18752
-1.5978 -2.0644 1.28073 -0.224197 -2.0644 2.03543
-2.14538 -0.551355 0.90218 -0.879072 -0.551355 2.15495
-2.65735 1.4013 0.134377 -1.78401 1.4013 1.97405
-2.62077 1.36368 -0.496327 -2.20412 1.36368 1.50221
-2.61863 1.13929 1.49417 -0.795113 1.13929 2.90818
-2.74597 1.3649 1.3817 -0.964688 1.3649 2.9187
-2.57299 1.19144 1.31602 -0.888813 1.19144 2.74995
-2.56471 1.10511 3.75345 0.840567 1.10511 4.46761
-2.24847 -0.175198 2.97578 0.514288 -0.175198 3.6941
-2.55142 0.948012 0.991736 -1.10286 0.948012 2.50539
-0.244842 -3.20232 -0.433882 -0.47993 -3.20232 -0.133671
-0.437381 -2.85558 0.089584 -0.24593 -2.85558 0.372621
0.439687 -2.75735 0.926839 0.96628 -2.75735 0.344469
0.923163 -1.37442 0.833615 1.24223 -1.37442 -0.06332
1.86062 2.3583 1.17128 2.14388 2.3583 -0.487431
1.12358 -0.340827 1.0406 1.53031 -0.340827 -0.0586716
1.28459 -0.298685 0.871381 1.5245 -0.298685 -0.292183
1.57004 1.05822 -1.33004 0.169701 1.05822 -2.05067
1.45447 0.684691 -0.808734 0.456604 0.684691 -1.60033
1.17306 -0.348904 1.40792 1.82503 -0.348904 0.166067
-1.77033 -1.47486 -0.502682 -1.60726 -1.47486 0.896365
-2.81069 2.17957 -1.32963 -2.92765 2.17957 1.04727
-2.99718 2.3943 0.888669 -1.49094 2.3943 2.74771
-2.69605 2.03551 0.589363 -1.48965 2.03551 2.32314
-2.74141 1.97974 1.07906 -1.17546 1.97974 2.70148
-2.67883 1.90833 1.53194 -0.810975 1.90833 2.97746
-2.76828 2.56375 -0.31286 -2.1787 2.56375 1.73625
-3.0869 3.15338 -0.98533 -2.8795 3.15338 1.48603
-0.829592 -3.15512 1.14807 0.2252 -3.15512 1.39842
1.08158 -1.10351 -0.529179 0.390604 -1.10351 -1.13898
0.782482 -1.85026 -0.727076 0.0391781 -1.85026 -1.06742
0.494236 -1.74153 -0.75115 -0.181666 -1.74153 -0.880621
0.759157 -1.78304 -0.821098 -0.0437995 -1.78304 -1.11741
0.875239 -1.29787 0.574348 1.02501 -1.29787 -0.212762
