# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=4938483
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# diagnostic_file=output/hmc_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,p_a,p_b,p_sigma,g_a,g_b,g_sigma
-2.41003,0.983025,0.188732,4,15,0,4.94013,1.19601,-0.995855,0.411066,0.0799554,-2.37362,-1.39796,0.963942,-1.22792,2.1528
-1.12999,0.996593,0.265068,4,15,0,3.21063,0.159274,-0.446749,-0.0223579,-0.10992,2.49899,0.514581,-0.902845,-1.50887,-0.122494
-2.24646,0.928196,0.380294,3,7,0,2.87449,0.25497,-0.84601,-0.298505,0.79621,-1.04268,-0.455146,-2.14166,-3.24264,-2.61126
-1.77856,1,0.482315,3,7,0,2.6879,-0.608772,0.0715803,-0.23357,-1.64885,-0.101183,-0.264593,-2.6276,-1.94725,-1.92781
-1.39452,0.932082,0.692552,2,3,0,1.84517,0.345103,1.09135,-0.320306,-1.02428,-0.571555,-0.144309,1.68913,2.43538,-0.424948
-1.39452,1.05303e-56,0.880651,1,1,0,4.22223,0.345103,1.09135,-0.320306,0.356112,-2.0576,-1.9477,1.68913,2.43538,-0.424948
-1.00856,0.977808,0.220509,3,7,0,2.1369,-0.303964,0.343578,-0.571848,-0.976276,-1.60498,0.115642,-2.46497,-1.81743,-1.16939
-0.578043,0.998503,0.304284,3,7,0,1.19163,-0.255087,0.655432,-0.623624,-0.743596,-1.16842,-0.0860294,-1.39625,-0.485734,-0.0868373
-1.71541,0.971737,0.434117,3,7,0,3.18664,0.302655,-0.268024,0.567769,1.09434,-1.49513,0.99362,0.0798475,-0.490831,2.95832
-3.28431,0.743341,0.589875,2,3,0,4.51539,0.620678,-1.18574,0.740467,-1.15158,-1.52397,-0.420211,0.326559,-1.47985,4.01668
-1.72977,1,0.540417,2,7,0,5.01378,-0.987658,1.20881,-0.405232,0.132269,3.14426,-0.628307,-2.12798,0.0684852,-0.133544
-1.57152,0.936798,0.768279,2,3,0,2.71841,-0.502153,1.19824,0.187296,1.07899,-0.995825,-1.09398,-0.52423,1.17616,1.45369
-1.57152,0.0940266,0.978219,1,2,1,4.53176,-0.502153,1.19824,0.187296,2.39604,0.855801,1.51146,-0.52423,1.17616,1.45369
-2.18396,0.980574,0.297409,4,15,0,2.76434,1.55488,-0.547855,-1.51266,-0.357254,0.473693,1.1077,7.29889,5.19616,-1.55305
-2.18396,0.333911,0.408431,1,3,0,2.93431,1.55488,-0.547855,-1.51266,-1.16968,-0.80274,0.521974,7.29889,5.19616,-1.55305
-2.00392,1,0.188186,4,15,0,3.38411,1.0612,-1.11006,0.0481326,1.01155,-0.452502,-1.60636,0.355454,-1.81581,0.552644
-2.1419,0.998788,0.266818,2,3,0,2.19101,1.01396,-1.17058,0.11872,-0.223888,0.322434,0.00553683,0.316157,-1.86838,0.650574
-0.540219,0.828554,0.376604,3,11,0,4.81266,-0.0143113,0.726146,-0.296687,-1.26422,1.97813,-2.56882,-0.0439264,0.696531,0.551976
-0.800097,0.922496,0.39921,2,7,0,1.53134,-0.205933,0.334568,-0.571266,0.32573,1.24185,0.740183,-2.08537,-1.54487,-0.807829
-0.884539,0.949475,0.494467,1,3,0,1.94645,-0.212687,0.526215,0.137416,0.109352,0.560336,1.58523,-0.52771,0.211192,1.18568
-1.08179,0.936524,0.639486,2,3,0,1.55874,-0.486614,0.960666,-0.0337069,0.0967693,0.0998773,-1.11084,-0.758481,0.688799,0.865715
-1.56835,0.586821,0.808107,2,3,0,1.79142,-0.256988,1.44473,-0.574735,-0.0430296,-0.223161,-0.736101,1.19358,2.8953,-0.349801
-3.13944,0.174856,0.573523,2,3,0,4.01781,-0.452665,1.8285,-0.90582,1.53428,0.603487,0.067268,3.51121,5.79237,-2.40378
-2.30581,0.955597,0.207615,4,23,0,5.58242,0.117518,-0.253005,0.73656,-0.60076,2.71008,1.48056,-0.0804465,-0.450969,4.19185
-1.28562,0.636462,0.271021,3,11,0,2.53855,0.0711308,0.955564,-1.44314,-0.124906,0.663981,-1.7045,5.42223,6.30666,-1.54151
-2.74292,0.880538,0.209998,4,31,0,4.02682,1.51558,-0.981955,0.395926,-0.641312,-1.40412,1.17545,1.42744,-1.0701,2.19033
-1.55729,0.951992,0.24223,3,15,0,7.17439,-0.552173,0.642901,-0.84736,-4.12338,-0.0965938,0.548099,-4.02326,-2.82819,-2.02906
-0.881255,0.756901,0.313355,3,7,0,2.08852,-0.00465548,0.975439,-1.25934,1.68297,0.841096,-0.419985,3.00639,3.98648,-0.649875
-1.99735,0.728172,0.295423,3,11,0,2.31863,-0.928442,0.724865,0.397709,0.0339862,-0.897436,0.416253,-1.34904,0.30427,1.82347
-1.38742,0.939766,0.266037,1,3,0,3.47848,-0.795685,0.733317,-0.0326164,0.989464,0.0649123,-2.1558,-1.63954,-0.110537,0.269729
-1.15557,0.952043,0.336503,2,7,0,3.1699,-0.526314,0.535848,-0.487781,1.64671,-0.696849,-1.60566,-2.43268,-1.37052,-0.99305
-1.55515,0.970798,0.4334,3,11,0,2.29691,0.530473,-0.45208,-0.879607,-0.857436,0.680447,-0.967988,-3.2435,-4.22606,-2.28016
-1.55515,0.192193,0.574186,2,7,0,4.53562,0.530473,-0.45208,-0.879607,-0.836105,2.92247,-0.370252,-3.2435,-4.22606,-2.28016
-0.570209,0.992626,0.220618,3,7,0,2.04005,0.685912,0.215441,-0.280167,0.302271,1.74407,1.11929,0.989155,0.518684,0.518509
-0.752468,0.988384,0.302645,3,11,0,1.21606,0.642244,0.443586,-0.166057,0.395665,-1.04883,-0.412568,1.14075,0.942096,0.539122
-0.601111,0.984736,0.41158,3,11,0,1.14659,-0.135054,0.870251,-0.426035,0.847801,0.979254,0.158728,-0.118641,0.886664,0.426416
-4.44094,0.555341,0.555451,2,3,0,5.53501,0.756931,2.00306,0.185905,-0.33134,-1.21234,-1.24734,2.15782,3.40395,-1.39597
-1.52462,1,0.381621,2,7,0,5.50194,-0.0975798,-0.410853,-0.173675,1.06696,3.34695,0.413073,-1.84779,-2.16107,-1.45781
-1.60006,0.813985,0.526586,2,7,0,2.54997,-0.569336,0.229237,0.423915,0.167926,1.53933,0.707834,-1.02693,-0.22836,1.84573
-1.01743,0.53657,0.542686,2,3,0,3.59368,-0.158979,0.139128,-0.54109,-1.81101,-0.298838,1.97435,-2.36655,-2.06844,-1.31251
-0.921691,0.801052,0.363365,2,7,0,2.16218,-0.290259,0.151406,-0.0466739,-0.332802,0.198833,1.76772,-1.24214,-0.800479,0.0855462
-0.441377,0.990354,0.36737,3,7,0,1.16859,-0.0119715,0.439761,-0.869335,-0.338871,-1.23954,-0.731204,-1.72121,-1.26948,-0.337714
-1.47241,0.70933,0.497511,4,15,0,2.03622,0.272046,1.13931,-0.462033,0.403069,-1.22973,-0.293375,1.99328,2.86054,-0.778976
-3.41915,0.953423,0.436281,2,3,0,4.05266,0.333392,1.77762,0.5341,0.468995,0.00426841,-1.21409,0.808565,2.25279,2.25306
-1.36327,0.984939,0.556956,2,3,0,4.68002,0.770799,0.419256,0.305089,1.11603,3.02001,0.273031,1.02171,0.670162,1.72488
-0.926902,0.654631,0.745074,1,3,0,1.91332,0.420933,0.814002,-0.323541,1.24323,-0.173519,1.1181,1.38878,1.78185,0.0331234
-0.293707,0.333364,0.600979,2,3,0,1.29759,0.0527549,0.639692,-0.892461,-0.898836,-0.586602,-1.28881,-0.16028,0.426656,0.160194
-1.19516,0.846785,0.297633,3,7,0,2.00971,0.543404,0.669714,0.198898,0.270938,1.04305,-1.08197,0.869175,0.995485,1.33057
-0.631864,0.994275,0.322596,3,7,0,1.20197,-0.0790883,0.239432,-0.450594,0.539111,0.50047,1.01991,-1.47744,-1.15892,-0.387972
-1.40648,0.97553,0.436882,3,7,0,3.41528,-0.102238,-0.0578285,-0.572851,1.81227,1.39201,-0.934882,-2.89551,-2.8511,-2.16316
-0.756806,1,0.574149,2,3,0,1.20233,0.283557,0.766717,-0.180922,0.587778,0.979296,0.282162,0.746054,1.22921,0.547431
-0.474121,0.593079,0.781623,1,3,0,0.853544,0.0929487,0.2761,-0.824678,0.317089,-0.369549,-0.89221,-1.77592,-1.59277,-0.479024
-0.762144,1,0.576791,2,7,0,1.04067,1.04379,-0.103591,-0.78215,0.558285,-0.749407,-0.00879597,2.05704,0.909659,-0.00558162
-1.63426,0.0820996,0.783824,2,3,0,4.82083,-0.613663,-0.0150991,-0.0273904,-2.46644,0.746099,1.65325,-2.04703,-1.44847,-0.998327
-1.17315,0.995323,0.270272,3,13,0,2.6517,0.708529,-0.511872,0.159995,1.4935,0.667739,-1.27069,0.322549,-0.897852,1.17195
-0.923737,0.990398,0.364866,3,11,0,1.56518,-0.273579,0.614568,-1.07128,-1.15579,0.18448,-0.721468,-3.57306,-2.68491,-1.16023
-0.923737,0.0615992,0.488162,1,3,1,2.72407,-0.273579,0.614568,-1.07128,-1.78193,0.506635,1.34685,-3.57306,-2.68491,-1.16023
-0.237279,0.993636,0.164933,3,15,0,2.13136,0.389483,0.2181,-0.794888,2.24245,-0.316516,0.786251,-0.201841,-0.373223,0.13265
-0.163834,0.788594,0.221842,3,13,1,0.884956,0.388443,0.360628,-1.69283,0.295203,0.00538732,1.34769,1.00507,0.977253,0.0209825
-0.278324,0.999785,0.220289,5,31,0,0.377986,0.367381,0.265229,-0.564975,0.303826,-0.454483,-0.108072,0.0714955,-0.0306559,0.294767
-0.945453,0.730884,0.29826,3,11,1,1.57799,1.19058,-0.34423,-1.55004,-0.565977,0.620253,1.03314,3.81347,2.27867,-0.26485
-0.83358,0.642512,0.271957,2,5,0,1.79499,0.809228,-0.372173,-1.09847,0.456335,-0.895789,-1.29539,-1.81031,-2.99171,-0.651513
-1.4468,1,0.218056,4,15,0,1.80022,-0.412969,1.22966,0.0930289,0.786523,-0.0386889,0.632957,-0.339497,1.30313,1.19799
-1.77904,0.991359,0.294603,3,7,0,2.2504,-0.33936,1.48312,0.0403072,0.379747,1.08477,-0.370741,0.0440185,1.8665,0.924635
-1.08533,0.539371,0.392425,1,3,0,4.30637,-0.477926,1.29739,-0.753941,0.532945,1.08345,2.68862,-0.0656387,1.70968,0.183748
-1.58858,0.968996,0.271168,4,15,0,2.41797,1.32059,-0.47475,0.0895933,-1.04616,-0.193298,-1.10229,1.41894,-0.376402,1.18467
-0.938317,0.983572,0.34926,3,7,0,2.7017,0.851977,0.0755803,0.0518312,1.40864,-0.597572,1.62593,1.03171,0.255311,1.07339
-0.859722,0.980758,0.458779,4,15,0,1.81942,-0.191758,0.841559,-0.016208,1.71179,0.0575422,-0.168596,-0.272735,0.760582,0.961756
-1.43807,0.896195,0.599352,2,7,0,2.1367,0.0768583,-0.542732,-0.108192,1.12845,-0.928362,0.192086,-1.40567,-2.02526,-0.96482
-0.263574,0.333333,0.692629,1,3,1,1.97914,0.340993,0.24148,-0.644631,0.654595,1.88897,-1.08375,-0.187998,-0.287511,0.198388
-0.754414,0.976148,0.3576,3,15,0,1.00244,1.04365,-0.220598,-0.532281,-0.380172,0.797129,0.0257635,1.31868,0.0544323,0.318791
-0.634922,0.901252,0.46343,2,3,0,1.38263,0.945873,-0.0348223,-0.743554,-1.44972,-0.462149,-0.0292474,1.75488,0.77418,0.0780951
-0.634922,0.00878517,0.539152,1,3,0,1.99486,0.945873,-0.0348223,-0.743554,1.00381,0.992869,1.37581,1.75488,0.77418,0.0780951
-0.951746,0.996844,0.176595,4,31,0,1.58927,-0.117123,0.403907,0.236641,-1.32598,0.0119447,-0.42454,-0.392102,0.128928,1.48387
-1.35705,0.971233,0.235605,3,7,0,3.37911,-0.418335,-0.0425766,0.268473,-0.00460174,-0.477825,-2.26071,-1.1134,-0.737646,0.884263
-1.43017,0.984265,0.302725,3,11,0,2.22048,-0.0545403,-0.511891,0.094885,1.1886,0.475324,-0.82848,-1.12539,-1.58274,-0.17738
-2.55078,0.863105,0.395674,3,7,0,3.09528,1.58964,0.272697,-0.161286,0.21654,0.33339,-1.13811,3.15553,1.83858,-1.05166
-1.82557,0.985426,0.435612,3,7,0,3.02884,0.636112,-1.01023,0.118144,1.6358,0.957191,0.354266,-0.234225,-1.88057,0.307153
-2.25658,1,0.569011,2,3,0,2.62348,1.63952,-0.377257,-0.827139,-0.000678903,0.670023,-0.76774,4.43235,2.41557,-1.30034
-0.783484,0.333334,0.757562,1,3,1,2.08495,0.979302,-0.15232,-0.283222,1.78404,-0.46103,-0.732519,1.15336,0.0217394,0.550346
-2.44045,0.912545,0.397379,2,3,0,2.57944,1.56169,0.012444,-0.538594,-0.335132,-0.551282,0.130674,4.04571,2.49647,-1.76078
-1.38168,1,0.468175,3,7,0,2.35905,0.436398,-0.728789,0.0224531,1.69273,0.285892,-0.254403,-0.539371,-1.70456,0.0500722
-0.596569,1,0.622287,2,3,0,1.31718,0.536937,-0.0717813,-0.102428,-0.214062,-1.42691,0.401972,0.214095,-0.394623,0.729844
-1.90681,0.211974,0.825988,1,3,1,2.1799,1.03678,0.627823,0.314978,-0.301265,-0.873345,-0.0797646,1.53552,1.12657,1.4105
-2.85892,0.981485,0.368557,2,3,0,2.93138,1.37055,0.791049,0.423569,-0.00182647,0.14586,0.415081,1.98497,1.40546,1.45226
-0.607914,0.417316,0.476813,2,7,0,5.22809,0.371855,-0.12467,-0.591964,2.85081,2.49036,-0.277151,-1.1997,-1.69622,-0.449861
-0.262352,0.992813,0.28361,3,7,0,0.729011,0.540583,0.210299,-0.842421,-0.544521,-1.02747,0.310432,0.662894,0.332611,0.182699
-1.5553,0.733873,0.372427,3,7,0,1.99809,0.301521,-0.200271,0.52212,0.403268,0.586794,0.858603,0.0808618,-0.420931,2.7029
-0.645652,0.750048,0.342671,3,8,1,1.55018,0.276177,-0.0316695,-0.0132892,-0.0186957,0.552053,-1.4553,-0.22054,-0.528386,0.733515
-1.29539,0.98036,0.322454,2,3,0,1.34691,0.321397,-0.185635,0.416551,-0.103046,0.232987,-0.284666,0.0638664,-0.443165,2.14787
-0.869593,0.807717,0.415376,3,11,0,2.15387,-0.317394,0.444454,-0.564507,-0.562638,-1.9039,0.303324,-2.17647,-1.41462,-0.794203
-1.8486,0.985146,0.422658,1,3,0,4.2736,-0.632858,-0.104211,-0.0527709,0.675887,1.68546,-1.90087,-2.26122,-1.73258,-1.48615
-0.636819,1,0.547005,3,7,0,1.65228,0.993028,-0.169869,-0.763587,1.27041,1.00108,0.679915,1.43035,0.26745,0.175619
-0.636819,0.000190348,0.721446,1,2,1,2.29427,0.993028,-0.169869,-0.763587,0.515111,0.359594,-2.00306,1.43035,0.26745,0.175619
-1.84463,0.958164,0.246438,3,7,0,2.21087,1.20369,-0.984051,0.00890755,-0.226932,-0.672236,-0.735912,0.704118,-1.48363,0.763914
-0.715506,0.998104,0.30738,3,7,0,2.1854,1.04494,-0.171653,-1.14736,1.53817,-1.05491,0.961275,2.48448,1.26789,-0.108074
-0.905091,0.915953,0.404122,1,3,0,1.09976,1.16461,-0.278388,-1.22668,0.148844,0.732436,0.215926,3.00203,1.55904,-0.204357
-0.649292,0.511023,0.475304,2,5,1,2.35094,1.07,-0.31536,-1.92861,-0.859455,-0.345471,-1.93263,2.32175,0.936384,-0.0119759
-0.649292,1.6654e-06,0.324969,1,1,0,1.93295,1.07,-0.31536,-1.92861,-0.603351,-1.34366,1.24855,2.32175,0.936384,-0.0119759
-3.36555,0.997007,0.11251,5,31,0,3.76054,2.12356,-1.40568,-0.702779,-0.538218,0.246539,0.859835,2.08147,-1.44777,0.244796
-2.0243,0.999772,0.147665,3,7,0,3.52656,1.5594,-1.05883,-0.530678,1.64982,-1.38051,-0.222517,0.901476,-1.71675,0.196223
-1.46957,0.999529,0.19428,4,23,0,2.40958,-0.832581,1.35175,-0.810879,1.07384,-1.23642,0.467465,-1.89067,0.293666,-0.0236162
-0.414397,0.995816,0.255216,3,11,0,2.60364,0.752619,0.101526,-1.05336,1.76613,-1.90761,-0.275878,1.78807,1.13698,-0.00877723
-1.40779,0.596405,0.333218,3,10,1,3.01135,1.431,-0.505386,-0.434361,-0.842171,1.62426,-1.18916,1.90163,-0.0347595,0.326575
-1.26577,0.970557,0.256461,4,15,0,2.632,-0.0717137,0.762775,0.332336,-0.293297,2.03317,0.283276,-0.0908173,0.743671,1.94314
-2.59456,0.9686,0.323497,3,15,0,5.40296,0.58493,-1.31169,-0.00423315,1.28906,-2.59428,-0.609341,-0.882395,-2.77901,-1.14332
-3.05596,0.904438,0.406591,2,3,0,3.50706,0.615456,-1.01618,0.742122,-0.0335094,1.19295,-0.0363221,0.35956,-1.27208,4.12274
-1.16491,1,0.469312,2,3,0,3.13632,0.257659,-0.423326,-0.340237,-0.187041,1.85181,-1.51461,-1.50755,-2.18854,-1.07148
-1.12273,0.60456,0.613501,2,3,0,2.6141,0.852611,0.505757,-0.261574,-0.991939,-1.72195,-0.7849,1.91592,1.56907,-0.0774149
-1.41489,0.969759,0.47792,3,7,0,2.35463,-0.506721,1.2404,0.0169028,0.23357,1.61247,-0.510733,-0.501419,1.2457,1.03435
-2.20323,0.964893,0.599886,2,3,0,2.58723,-1.09994,1.34938,0.0835186,-1.07719,0.00388898,-0.150761,-1.50505,0.944272,0.987848
-0.668962,0.509114,0.747501,2,5,1,4.18478,-0.104816,0.191609,-0.16831,2.43271,-2.18381,-0.493157,-1.00291,-0.706489,0.138137
-4.8018,0.586526,0.515043,1,3,0,7.79485,0.328245,1.14223,1.04737,1.19168,2.59934,1.01898,0.419621,1.23361,8.05551
-1.7168,0.909589,0.392907,2,3,0,5.87227,0.136622,1.30149,0.148902,0.884277,-0.281365,3.18804,0.663693,1.82856,0.972723
-1.26554,0.999951,0.455575,3,7,0,1.83352,0.102613,-0.179981,-0.608648,0.557962,-0.93119,-0.711176,-2.61861,-2.90121,-1.89609
-1.26554,0.33961,0.59316,1,3,0,4.53396,0.102613,-0.179981,-0.608648,-2.76253,-1.58496,0.116483,-2.61861,-2.90121,-1.89609
-0.406469,0.924297,0.329751,2,7,0,2.7071,0.084772,0.325343,-0.350725,0.00815217,2.47404,0.976992,-0.556695,-0.316125,0.291827
-0.98221,0.981668,0.389406,3,7,0,2.07263,0.647195,-0.492186,-0.537005,0.799288,0.924045,-1.26825,-1.03058,-2.16996,-0.62004
-1.53588,0.573713,0.4946,2,7,0,2.84734,1.16315,0.24474,-0.519192,-0.850085,-1.81944,-0.282356,3.08303,2.16463,-0.9509
-1.08358,0.982418,0.372423,3,7,0,2.57184,0.626641,-0.568783,0.00146582,-0.583153,-1.20082,-1.55463,-0.0417341,-1.23716,0.554899
-0.971806,0.966085,0.473053,2,5,0,1.95421,0.395714,0.77592,-0.805856,1.61199,-0.230737,0.572499,2.61795,2.99816,-0.785879
-0.971806,0.238284,0.587921,2,3,0,3.25799,0.395714,0.77592,-0.805856,-1.10628,-2.02015,1.25325,2.61795,2.99816,-0.785879
-1.69308,0.879333,0.289379,3,11,0,2.78012,0.193902,-0.753826,0.324317,-0.00383205,-1.50175,0.989498,-0.479475,-1.4272,1.04554
-1.19511,0.976982,0.322188,3,7,0,2.17403,0.818042,0.592604,-0.233578,0.487292,1.6683,-0.237886,1.90686,1.68142,-0.116279
-3.10844,0.813492,0.405753,3,7,0,5.21455,1.86588,0.146895,-0.0417849,0.295223,-2.01067,1.44709,3.26242,1.54344,-0.874141
-1.49798,1,0.415218,3,7,0,3.03175,1.30564,-0.0725457,0.0201701,2.03498,0.782795,-0.0330077,1.79057,0.412389,0.796322
-0.457802,0.381931,0.537538,2,5,1,2.88783,-0.174668,0.722629,-0.914796,-2.44566,0.68321,-0.954616,-1.29778,-0.400481,-0.0419453
-1.18432,0.949068,0.319301,3,7,0,1.28256,-0.582024,0.87774,-0.880146,-0.210773,0.409305,-0.284459,-3.09652,-1.63676,-0.915477
-0.558406,0.99555,0.38754,3,9,0,1.62224,0.540169,0.414636,-0.28841,-1.5249,0.82347,-0.504651,0.943617,0.818084,0.470256
-1.15798,0.440925,0.498206,2,7,0,3.96703,-0.392524,0.375816,0.26321,-2.68649,-0.107151,1.11105,-0.83255,-0.0642107,1.36508
-0.965138,0.989295,0.319627,3,7,0,1.88635,-0.336917,1.18181,-0.477669,0.43031,0.00586719,-1.50254,-0.0335529,1.48518,0.34928
-1.79004,0.615461,0.407446,2,5,1,3.4059,-0.441019,1.30254,0.25892,0.321285,-0.186739,-2.02953,-0.361585,1.38197,1.66781
-3.08146,0.944682,0.325612,3,7,0,4.88743,-1.45711,0.51178,0.00643662,-2.22078,-0.0444932,-0.742083,-3.10923,-1.14034,-1.75192
-3.34763,0.903637,0.392273,1,1,0,3.52062,-1.45793,0.451438,-0.0767233,0.679407,0.0650079,0.242008,-3.4803,-1.57093,-2.65043
-2.33384,1,0.44877,3,7,0,3.47284,1.15667,0.8511,0.0283189,-0.541686,1.7527,-0.435089,2.36578,2.06021,-0.488878
-1.01902,0.985675,0.578226,2,3,0,2.68727,0.468876,0.559326,0.183352,-2.03437,-1.01931,-0.0477561,0.676784,0.767234,1.3806
-1.63964,0.9027,0.731224,2,3,0,2.33285,-0.893734,1.26625,-0.181814,-1.31818,-0.64207,0.0442912,-1.4054,0.754582,0.513159
-1.63964,0.000349609,0.833912,1,2,1,3.30274,-0.893734,1.26625,-0.181814,-0.43829,-0.71585,1.94202,-1.4054,0.754582,0.513159
-0.460096,0.9982,0.312646,2,5,0,1.94281,-0.0979496,0.737362,-0.533585,-1.67597,1.13338,0.663133,-0.356056,0.479255,0.321065
-0.472081,0.933236,0.40143,3,7,0,1.1507,0.203751,0.71701,-0.890191,1.34543,0.531357,0.0994885,1.34607,1.85933,-0.051397
-2.39322,0.572331,0.475463,2,3,0,4.68192,0.633753,1.25165,-0.251189,-0.792681,-1.02492,-2.14365,2.5462,3.1641,-1.608
-1.39052,0.854098,0.361646,3,7,0,3.75116,0.698736,0.809333,-0.281829,1.08843,2.28167,-0.93065,2.06904,2.17964,-0.499541
-1.50671,0.992411,0.388647,2,7,0,2.72134,0.344297,1.13518,-0.327697,-1.7578,0.823289,-0.0443418,1.79119,2.58207,-0.56778
-3.07583,0.70204,0.494352,2,3,0,3.43435,0.303373,1.4784,-0.583027,-1.03871,-0.103925,0.126603,3.68461,4.85963,-3.25079
-1.97924,1,0.441024,3,7,0,3.08263,0.365211,1.22082,-0.48957,-0.367379,-1.69581,0.62689,2.64892,3.50454,-1.58343
-3.15823,0.302401,0.565529,2,3,0,4.9262,-0.531221,-0.220771,0.860834,0.943592,2.00415,0.740579,-0.79583,-0.485381,5.20218
-1.1553,0.668561,0.310629,3,7,0,5.96869,-0.307769,1.22981,-1.42164,-0.767694,-2.28986,2.78727,3.02086,4.55843,-0.586991
-0.720472,0.94686,0.26649,3,7,0,1.58373,-0.366111,0.782458,-0.818936,0.924273,-0.369988,1.19371,-1.97033,-0.82176,-0.305881
-1.34325,0.998842,0.320296,3,7,0,1.47879,-0.376093,1.21852,0.0233474,0.363379,-0.533859,0.0835276,-0.267068,1.32755,1.03535
-0.781921,0.996648,0.409623,3,7,0,1.74901,0.21614,0.828778,-0.190275,0.925547,-1.30789,-0.624571,0.679532,1.29217,0.536719
-0.232758,0.961618,0.522006,2,7,0,0.973287,0.185038,0.467048,-0.854164,-0.486612,-1.18846,-0.754327,-0.235067,0.0469431,0.149194
-0.232758,9.3992e-08,0.637207,1,1,0,1.75791,0.185038,0.467048,-0.854164,1.91257,0.738703,0.666199,-0.235067,0.0469431,0.149194
-0.390321,0.963516,0.244945,3,15,0,4.33995,0.670936,0.188391,-0.768491,-2.90953,1.89571,-0.441855,1.28076,0.798219,0.135062
-2.22804,0.701814,0.29987,2,7,1,3.00622,0.150939,0.234371,0.735244,1.01163,-0.00413846,-1.0826,0.0721391,0.155571,4.32434
-1.61908,0.987678,0.268216,3,7,0,3.15133,-0.362692,-0.385871,0.16825,0.668722,0.904099,1.72026,-1.41749,-1.44067,-0.157645
-1.48994,0.994264,0.337667,3,15,0,1.97959,-0.137594,-0.481435,0.229207,1.19751,-0.222183,0.163326,-0.989425,-1.33327,0.433954
-3.95171,0.899941,0.428098,2,3,0,5.34395,-0.451239,-1.30376,0.77201,0.238313,0.871725,1.72366,-0.981453,-1.83397,3.36676
-3.95171,0.600816,0.484701,2,3,0,5.63299,-0.451239,-1.30376,0.77201,0.320878,1.73207,-1.35344,-0.981453,-1.83397,3.36676
-4.93789,0.929525,0.384476,3,7,0,5.3336,1.80043,0.263448,-0.629305,0.0799912,-0.95321,-0.527547,6.50274,4.96575,-5.99674
-4.21926,0.802299,0.450736,2,3,0,6.00161,1.71043,0.531073,-0.364628,1.4013,-0.111511,-1.73109,4.84834,3.66898,-4.26636
-1.75299,0.954837,0.454271,3,7,0,6.71744,-0.642478,-0.151464,0.144779,3.743,0.954719,-0.615216,-1.78194,-1.29093,-0.398587
-2.93552,0.531444,0.548257,2,7,0,3.58942,-0.205675,-0.32126,0.846495,-1.35123,0.338097,-0.266788,-0.43658,-0.552164,5.1459
-1.07544,1,0.401263,2,3,0,2.99928,0.144302,-0.333635,-0.264922,-1.07847,-0.538469,1.9535,-1.41427,-1.89221,-0.841342
-0.563413,0.89599,0.510506,2,3,0,1.77003,0.474387,0.238701,-0.0844849,-0.882961,-1.71548,-0.247722,0.456497,0.220811,0.844264
-0.893304,0.939888,0.574249,3,7,0,1.31216,0.0796611,0.751054,0.0942659,0.834227,0.463564,0.574141,0.164565,0.835958,1.19877
-0.741445,0.863757,0.679824,2,3,0,1.99028,0.531487,0.481494,-0.0661989,-0.0567529,0.876331,1.62291,0.856586,0.806593,0.783409
-2.52814,0.21395,0.735694,1,3,0,4.35149,-0.724068,0.852535,0.655272,2.31225,-0.542968,0.0431203,-0.885799,0.690805,3.61119
-1.88301,0.987533,0.372209,3,7,0,4.26928,-1.02749,1.06514,0.0772974,2.52477,0.75848,0.610923,-1.61913,0.473509,0.758633
-3.50027,0.88724,0.465779,2,3,0,3.76945,-1.40288,0.681721,-0.328104,-0.268489,-0.809158,-0.318578,-4.19647,-2.11187,-3.53009
-3.50027,0.179353,0.51816,1,3,0,8.56257,-1.40288,0.681721,-0.328104,-3.77372,-1.10749,-0.421879,-4.19647,-2.11187,-3.53009
-1.89861,1,0.252826,2,3,0,3.54792,-1.04592,0.8934,-0.264104,-1.91776,-0.983163,-0.635115,-2.53953,-0.600203,-0.725783
-1.41578,0.996525,0.320836,3,15,0,2.84174,1.28904,0.0182565,-0.343207,-1.49175,1.45682,0.301651,2.43948,1.16869,-0.162843
-1.91028,0.958914,0.405174,3,7,0,1.98075,1.39615,0.0734853,-0.501657,-0.283883,-0.209116,-0.283073,3.41827,2.09561,-1.13261
-1.45851,1,0.48949,3,7,0,2.12514,-0.337136,1.3359,-0.0304429,0.871706,0.0450392,-1.04949,-0.0495849,1.62345,0.863129
-0.643188,0.940213,0.619718,2,5,0,2.36983,0.719289,0.298456,-0.32879,0.494225,-2.23529,-0.4187,1.27815,0.857321,0.356284
-0.732231,0.897906,0.731706,2,3,0,1.02347,0.338518,-0.203876,-0.484868,0.781946,0.507888,-0.176304,-1.22683,-1.76922,-0.549935
-0.651961,0.456547,0.822371,2,3,0,2.50371,0.823954,0.0683024,-0.278071,-1.97331,-0.819044,-0.997994,1.11006,0.354412,0.526478
