# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=4938483
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# diagnostic_file=output/hmc_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,p_a,p_b,p_sigma,g_a,g_b,g_sigma
-0.656519,1.13395e-98,0.323963,1,1,0,2.92012,-0.317133,1.06537,-2.59319,-0.00986297,3.06654,0.14392,3.26735,4.64986,-0.0662592
-0.656519,0,0.323963,0,1,1,4.16174,-0.317133,1.06537,-2.59319,2.2391,2.62391,1.69538,3.26735,4.64986,-0.0662592
-0.656519,0.00167455,0.323963,1,3,1,1.40969,-0.317133,1.06537,-2.59319,-0.526778,0.582125,1.68952,3.26735,4.64986,-0.0662592
-0.656519,0.00101891,0.323963,1,2,1,1.24974,-0.317133,1.06537,-2.59319,-0.194904,0.80864,-1.42136,3.26735,4.64986,-0.0662592
-0.656519,7.70519e-78,0.323963,1,1,0,1.37482,-0.317133,1.06537,-2.59319,-1.33061,-0.602998,-0.952475,3.26735,4.64986,-0.0662592
-0.656519,9.23715e-35,0.323963,1,1,0,2.72407,-0.317133,1.06537,-2.59319,-2.62576,-1.2159,-0.0856768,3.26735,4.64986,-0.0662592
-0.656519,9.99934e-19,0.323963,1,1,0,1.75839,-0.317133,1.06537,-2.59319,1.25872,1.67788,-0.391464,3.26735,4.64986,-0.0662592
-0.656519,0.000122597,0.323963,2,5,1,3.41101,-0.317133,1.06537,-2.59319,-0.654674,-0.129329,3.5382,3.26735,4.64986,-0.0662592
-0.656519,2.68114e-95,0.323963,1,1,0,1.81693,-0.317133,1.06537,-2.59319,0.867582,1.99963,0.248106,3.26735,4.64986,-0.0662592
-0.656519,0.000269389,0.323963,1,3,1,2.57273,-0.317133,1.06537,-2.59319,-1.42272,1.1511,2.27755,3.26735,4.64986,-0.0662592
-0.656519,5.99792e-18,0.323963,1,2,1,3.56357,-0.317133,1.06537,-2.59319,-2.85531,1.80911,0.680204,3.26735,4.64986,-0.0662592
-0.656519,0.10508,0.323963,1,3,1,0.770388,-0.317133,1.06537,-2.59319,-0.160688,-0.641881,0.200348,3.26735,4.64986,-0.0662592
-0.656519,1.18969e-08,0.323963,1,3,1,2.81039,-0.317133,1.06537,-2.59319,-1.12842,-2.09305,-1.92839,3.26735,4.64986,-0.0662592
-0.656519,0.000211507,0.323963,2,3,0,2.32119,-0.317133,1.06537,-2.59319,2.49041,-0.387561,0.651306,3.26735,4.64986,-0.0662592
-0.616607,0.226318,0.323963,1,3,1,1.45222,-0.201553,0.968584,-2.55201,-0.284406,-1.81462,0.340163,6.19385,7.36399,-0.24229
-0.616607,1.58587e-75,0.323963,1,1,0,1.86143,-0.201553,0.968584,-2.55201,0.660008,-1.70079,-1.44624,6.19385,7.36399,-0.24229
-1.01326,0.108075,0.323963,2,3,0,2.19362,-0.334475,0.981071,-2.4777,1.10354,1.79741,0.694961,-11.9167,-10.6012,-0.938062
-1.01326,1.52229e-07,0.323963,2,5,1,2.50394,-0.334475,0.981071,-2.4777,0.770004,-0.323271,-2.49846,-11.9167,-10.6012,-0.938062
-1.01326,1.99813e-21,0.323963,1,3,1,1.58623,-0.334475,0.981071,-2.4777,0.979894,-0.97572,0.708382,-11.9167,-10.6012,-0.938062
-1.01326,1.36907e-20,0.323963,2,3,0,3.15699,-0.334475,0.981071,-2.4777,-1.29802,-0.311757,-2.83896,-11.9167,-10.6012,-0.938062
-1.01326,3.40218e-24,0.323963,2,3,0,1.47968,-0.334475,0.981071,-2.4777,0.757927,-0.978465,-0.666638,-11.9167,-10.6012,-0.938062
-1.01326,2.2895e-18,0.323963,1,3,1,2.68173,-0.334475,0.981071,-2.4777,-0.569669,2.05982,1.64077,-11.9167,-10.6012,-0.938062
-1.01326,7.80113e-17,0.323963,1,3,1,2.616,-0.334475,0.981071,-2.4777,-1.59966,1.65981,1.20346,-11.9167,-10.6012,-0.938062
-1.01326,2.19982e-12,0.323963,2,4,1,6.67747,-0.334475,0.981071,-2.4777,2.53598,1.26676,4.17574,-11.9167,-10.6012,-0.938062
-1.01326,1.1455e-63,0.323963,1,1,0,1.31714,-0.334475,0.981071,-2.4777,1.09563,0.138743,-0.0809413,-11.9167,-10.6012,-0.938062
-1.01326,2.99663e-25,0.323963,2,3,0,1.16609,-0.334475,0.981071,-2.4777,0.0948617,-0.637316,-0.500988,-11.9167,-10.6012,-0.938062
-1.01326,5.53602e-06,0.323963,1,3,1,1.43397,-0.334475,0.981071,-2.4777,-0.745554,-0.646914,0.92887,-11.9167,-10.6012,-0.938062
-1.01326,1.69215e-35,0.323963,1,3,1,2.04776,-0.334475,0.981071,-2.4777,1.43888,0.171689,1.5595,-11.9167,-10.6012,-0.938062
-1.01326,2.29557e-82,0.323963,1,1,0,1.33627,-0.334475,0.981071,-2.4777,-0.252493,-0.591024,1.02815,-11.9167,-10.6012,-0.938062
-1.01326,2.84332e-89,0.323963,1,1,0,1.65487,-0.334475,0.981071,-2.4777,1.20046,1.06389,0.239237,-11.9167,-10.6012,-0.938062
-1.01326,3.64194e-15,0.323963,2,3,0,1.14582,-0.334475,0.981071,-2.4777,0.0547155,0.451987,-0.625883,-11.9167,-10.6012,-0.938062
-1.01326,8.86624e-95,0.323963,1,1,0,1.38375,-0.334475,0.981071,-2.4777,-0.415763,-0.881249,0.817093,-11.9167,-10.6012,-0.938062
-0.498719,0.333333,0.323963,2,3,0,1.27408,-0.197874,0.896102,-2.55661,1.6885,0.115805,-0.553439,-5.17876,-4.08478,-0.143251
-0.498719,0.0127978,0.323963,2,7,0,2.41345,-0.197874,0.896102,-2.55661,-1.00954,0.709249,2.70109,-5.17876,-4.08478,-0.143251
-0.498719,0.0766546,0.323963,2,5,1,3.17217,-0.197874,0.896102,-2.55661,0.158018,-0.740005,3.46489,-5.17876,-4.08478,-0.143251
-0.378854,0.244775,0.323963,2,3,0,1.97493,0.0191668,0.665653,-2.54926,2.49757,-0.437548,0.102689,-7.08482,-6.43833,-0.302034
-0.378854,2.73547e-31,0.323963,1,1,0,0.753509,0.0191668,0.665653,-2.54926,-0.387096,0.617345,-1.07902,-7.08482,-6.43833,-0.302034
-0.378854,1.79672e-08,0.323963,1,3,1,1.18649,0.0191668,0.665653,-2.54926,-1.00305,1.14374,-1.07417,-7.08482,-6.43833,-0.302034
-0.378854,3.6405e-13,0.323963,1,3,1,0.525335,0.0191668,0.665653,-2.54926,-0.213668,-0.020413,-0.799638,-7.08482,-6.43833,-0.302034
-0.378854,1.8085e-80,0.323963,1,1,0,1.0515,0.0191668,0.665653,-2.54926,-0.454036,-1.5714,0.365733,-7.08482,-6.43833,-0.302034
-0.378854,1.18155e-05,0.323963,1,3,1,2.19689,0.0191668,0.665653,-2.54926,0.722148,-0.860444,-2.67448,-7.08482,-6.43833,-0.302034
-0.378854,0.00491386,0.323963,1,1,0,1.64315,0.0191668,0.665653,-2.54926,-2.19582,-0.500015,-0.192118,-7.08482,-6.43833,-0.302034
-0.378854,1.17084e-269,0.323963,1,1,0,2.45997,0.0191668,0.665653,-2.54926,-1.67857,-2.26104,0.853162,-7.08482,-6.43833,-0.302034
-0.378854,0.000384266,0.323963,2,3,0,1.08815,0.0191668,0.665653,-2.54926,-1.04448,-0.219608,-1.42185,-7.08482,-6.43833,-0.302034
-0.335418,0.25,0.323963,2,4,1,1.0968,0.157589,0.617619,-2.37587,0.0462921,1.29035,-1.30706,5.60099,6.06102,-0.247274
-0.151303,0.333333,0.323963,2,3,0,0.626758,0.254506,0.47588,-2.25803,-0.529132,1.02009,-0.859376,0.454816,0.676191,0.0104934
-0.151303,0.0125575,0.323963,1,2,1,0.98107,0.254506,0.47588,-2.25803,0.186794,-1.14426,1.54864,0.454816,0.676191,0.0104934
-0.151303,0.0103798,0.323963,1,3,0,0.729422,0.254506,0.47588,-2.25803,-1.39403,0.177866,0.646611,0.454816,0.676191,0.0104934
-0.151303,0.293119,0.323963,1,3,0,1.11324,0.254506,0.47588,-2.25803,1.06966,-1.67811,0.0833944,0.454816,0.676191,0.0104934
-0.323567,0.171033,0.323963,3,11,0,3.00445,0.549396,0.106468,-2.05282,-2.45615,1.67944,-1.5483,-3.83983,-4.28276,-0.301004
-0.297876,0.264535,0.323963,2,5,0,0.7101,0.485125,0.3093,-2.01541,1.0824,-0.648869,-0.310452,4.21431,4.03848,-0.22922
-0.389717,0.154588,0.323963,3,10,1,3.75232,-0.0100544,0.661313,-2.00082,-2.39677,2.83581,0.156124,-4.21756,-3.54619,-0.305427
-0.444125,0.119884,0.323963,2,7,1,2.06883,0.226104,0.386238,-1.95358,-2.36601,0.895928,-0.450085,-5.53851,-5.37837,-0.647752
-0.607993,0.485188,0.323963,3,11,0,1.20613,0.992466,-0.220719,-0.882452,0.572381,0.37551,1.51216,1.24685,0.0336633,0.160125
-3.16319,0.872951,0.323963,3,15,0,6.10143,-0.460653,1.61455,-1.47392,-3.13581,1.36629,0.485204,7.65522,9.73042,-3.4025
-2.64578,1,0.323963,4,15,0,3.28275,1.12858,-1.10713,-0.824851,0.602665,0.0709337,-1.60729,-2.55031,-4.78602,-2.40791
-1.00172,1,0.323963,2,3,0,2.58868,1.1878,-0.565499,-0.751764,-0.340246,-2.51104,-0.453318,0.711538,-1.04176,0.171911
-1.33004,0.992952,0.323963,2,7,0,1.74203,1.38722,-0.693981,-0.694785,1.03837,-0.690254,0.376793,1.24692,-0.834276,0.244278
-3.01587,0.800047,0.323963,2,7,0,5.17649,2.05309,-1.31868,-1.28097,1.42843,-1.64948,-2.17662,2.13352,-1.23825,0.0766563
-1.56175,0.84031,0.323963,4,15,0,4.24157,-0.723335,1.18915,0.0588929,2.66032,-1.70433,1.03398,-0.956559,0.95593,1.06381
-0.456222,0.97551,0.323963,4,15,0,2.89342,0.124352,0.230473,-0.744918,-0.412575,-3.1484,-0.253137,-1.53206,-1.42593,-0.393044
-0.729438,0.994603,0.323963,3,15,0,0.936236,0.914117,0.0718521,-0.988212,-0.792406,0.319861,0.353605,2.77444,1.93217,-0.340977
-0.496651,1,0.323963,3,11,0,1.15685,-0.0669046,0.466752,-0.847687,-0.646051,1.4507,0.491493,-1.85597,-1.32232,-0.403908
-3.2484,0.711743,0.323963,3,7,0,5.58805,1.39235,-0.739196,0.69444,2.37844,0.1246,2.10086,1.37364,-0.757908,4.00895
-1.53215,0.991721,0.323963,2,3,0,3.53456,0.983595,-0.370029,0.33473,1.39008,-1.04815,2.44148,0.924906,-0.428717,1.94646
-0.88921,0.998015,0.323963,3,7,0,1.7704,0.941603,-0.226788,-0.0870826,-0.434779,0.554845,-1.89732,0.925676,-0.242715,0.839945
-3.48913,0.93209,0.323963,3,7,0,5.86224,2.16746,-0.622965,-0.379911,-1.43084,-2.39589,1.51692,3.91261,1.12219,-0.956815
-1.3046,0.963515,0.323963,4,15,0,5.18755,-0.476677,0.259818,-0.357332,2.71505,-1.10256,2.88811,-2.4079,-1.6714,-1.33575
-1.17845,0.97845,0.323963,4,15,0,3.18248,1.00204,-0.645384,-0.141862,2.75709,-0.0301035,0.74612,0.508602,-1.13882,0.569642
-0.722277,0.694612,0.323963,2,5,0,3.22709,1.1084,-0.325108,-1.47155,0.0315138,1.25043,-3.17484,2.15387,0.720361,-0.00490148
-0.939615,0.969971,0.323963,4,15,0,1.0723,-0.512519,0.826552,-0.191533,-0.68732,0.228033,-0.1185,-1.12,0.219069,0.430171
-1.3752,0.464388,0.323963,3,15,0,2.86054,-0.0977604,0.53848,-1.68781,2.34246,0.671381,-0.270692,-8.50434,-7.8681,-2.3825
-1.3752,0.243097,0.323963,2,3,0,2.70804,-0.0977604,0.53848,-1.68781,-2.05972,-1.06919,-0.161005,-8.50434,-7.8681,-2.3825
-0.701097,0.436274,0.323963,3,15,0,3.28343,1.04224,-0.172751,-0.899935,-1.17514,2.38061,-2.03899,1.89692,0.681925,0.0445586
-0.768903,0.959279,0.323963,3,15,0,1.27396,0.464286,0.664291,-0.679623,-0.676741,1.1476,0.595958,2.02307,2.22308,-0.367254
-0.256692,0.963101,0.323963,2,7,0,1.48858,0.222098,0.4002,-0.671779,1.4766,1.69565,-0.0220164,-0.18377,-0.00566789,0.217935
-0.960347,0.840198,0.323963,4,15,0,3.75944,0.261738,0.0098124,-1.05839,0.59243,-2.88051,-1.84451,-3.53042,-3.78235,-1.61126
-0.78075,0.888017,0.323963,2,7,0,1.79572,0.690849,0.417706,-0.175241,-0.54638,-0.664535,-1.98807,1.23087,0.957723,0.498947
-0.988819,0.971263,0.323963,3,13,0,1.90991,0.197809,0.537042,0.250409,1.16418,0.665674,1.50488,0.201842,0.541075,1.65004
-1.84612,0.98785,0.323963,4,15,0,3.33195,-0.515277,1.53811,-1.20761,-1.27793,1.81826,1.16431,2.78236,4.83575,-0.882254
-1.04882,1,0.323963,4,15,0,3.40097,0.607658,0.27747,0.246236,-2.26936,1.992,0.756644,0.703562,0.373374,1.62131
-1.10859,0.952514,0.323963,2,7,0,3.73334,-0.0169124,0.0215902,-0.656943,-1.48068,-0.342251,-3.11739,-2.70884,-2.67033,-1.67888
-0.648985,0.999182,0.323963,3,7,0,1.49784,0.352952,0.273512,0.042668,1.10062,0.956611,1.24696,0.259541,0.180101,1.07958
-2.6363,0.952666,0.323963,2,7,0,3.05079,0.97748,1.11746,0.401272,0.648659,1.12469,0.171086,1.59004,1.73002,1.394
-2.25275,0.993309,0.323963,3,11,0,2.83859,1.0686,0.832123,0.340306,-0.256774,-1.41013,-0.6591,1.66226,1.42578,1.27901
-3.88978,0.984545,0.323963,3,7,0,4.77483,0.981874,1.56754,0.608315,0.780425,-1.72784,-0.280917,1.52137,2.10703,2.39326
-3.32504,0.926522,0.323963,3,7,0,7.25169,1.22231,0.403839,0.786997,0.170907,2.96255,2.92805,1.40838,0.589908,4.6588
-1.91998,0.985725,0.323963,3,15,0,3.89001,0.870178,0.787753,0.356001,1.52827,-0.888373,2.38446,1.32636,1.24394,1.61393
-0.658347,0.948742,0.323963,3,7,0,3.08788,0.787074,-0.318172,-0.944766,1.0135,2.12069,2.27607,-0.928484,-2.03373,-0.293691
-0.243321,0.990428,0.323963,4,15,0,0.787549,0.502083,0.297007,-1.44963,1.45926,-0.238844,0.100259,1.78958,1.5845,-0.0362126
-0.243321,0.132029,0.323963,2,3,0,2.61931,0.502083,0.297007,-1.44963,-2.70653,-1.51985,0.125796,1.78958,1.5845,-0.0362126
-0.233764,0.43092,0.323963,2,6,1,0.873344,0.347807,0.290725,-1.66929,-0.606644,0.321816,-1.57416,-2.17884,-2.23592,-0.191062
-0.233764,0.0354514,0.323963,2,3,0,4.02532,0.347807,0.290725,-1.66929,2.41728,2.12119,-2.44308,-2.17884,-2.23592,-0.191062
-0.31976,0.996372,0.323963,4,31,0,0.428263,0.052186,0.469964,-0.72163,0.229343,-0.416128,0.504928,-0.82031,-0.402532,0.0563827
-0.727373,0.869373,0.323963,2,3,0,2.54978,-0.323086,0.654228,-0.742304,-1.31398,-2.07707,-1.30102,-2.07538,-1.09807,-0.469165
-0.514604,0.972506,0.323963,2,3,0,1.61253,-0.138509,0.911391,-0.893486,-1.12725,-1.46121,1.12993,0.128325,1.17823,0.155543
-0.403703,0.999547,0.323963,4,15,0,0.78233,0.544821,-0.0304387,-0.466389,0.92625,-0.779263,0.306558,0.00140182,-0.573858,0.277269
-0.161242,0.997554,0.323963,3,15,0,0.719451,0.394277,0.307129,-1.39909,-0.655526,0.194374,-1.44743,-0.0454726,-0.132621,0.04914
-0.519916,0.942761,0.323963,4,15,0,0.595406,-0.185852,0.69583,-1.06776,0.338204,-0.159061,0.440746,-2.0323,-1.15062,-0.284746
-0.88102,0.874494,0.323963,4,15,0,2.05552,0.492956,-0.0602248,0.187649,1.8792,-0.691389,-0.931788,0.289947,-0.263234,1.39544
-0.717197,0.957981,0.323963,4,15,0,2.34947,0.41657,-0.106117,-0.91571,1.73714,0.446069,1.98912,-2.19129,-2.71398,-0.92923
-0.548797,0.985139,0.323963,3,15,0,1.37813,0.47797,0.351707,-0.156425,0.0527686,1.02964,1.64845,0.616725,0.490462,0.717279
-1.58042,0.956972,0.323963,2,3,0,1.84745,0.751538,0.789077,-0.425779,-0.158327,-0.713932,0.80937,2.65528,2.69281,-1.11988
-0.79531,0.821899,0.323963,3,7,0,5.68318,0.552638,-0.380089,-0.178952,-2.28877,-3.42114,1.9169,-0.242118,-1.17485,0.257536
-0.854897,0.996247,0.323963,4,15,0,1.1727,0.183512,0.0275724,0.20163,-0.459363,1.05088,0.0239034,-0.161991,-0.31793,1.31803
-1.07131,0.992644,0.323963,4,15,0,1.77834,-0.178612,1.04548,-0.000784225,-0.509755,1.14899,-1.24119,-0.0397212,1.18437,0.979172
-0.565353,0.99879,0.323963,2,7,0,1.29418,-0.0904523,0.703147,-0.250357,-0.335308,1.33467,1.13683,-0.281017,0.512583,0.584087
-0.33215,0.989846,0.323963,3,15,0,2.38818,0.505115,0.0806801,-0.53408,1.84865,-1.96486,-1.1524,0.0907273,-0.333708,0.284631
-0.683609,0.973231,0.323963,3,11,0,1.40738,-0.184971,1.01135,-0.645249,-0.253536,-1.71291,-0.117538,0.171891,1.36821,0.240096
-0.524943,0.92888,0.323963,2,7,0,2.65108,-0.186814,0.576345,-0.477795,0.161437,-2.74527,1.20965,-1.06741,-0.304252,0.0863584
-1.06701,0.968659,0.323963,3,15,0,1.42599,-0.194218,0.107278,-0.467392,-0.672148,0.949079,-0.379831,-2.2701,-1.9686,-1.29945
-1.76407,0.981143,0.323963,3,7,0,2.04674,0.250645,0.998391,0.427899,-0.369067,-0.180955,1.0682,0.471972,1.21972,2.23797
-0.418612,0.971517,0.323963,3,15,0,2.75677,0.749557,0.0750465,-0.736568,-0.1269,-2.23469,-2.31753,1.17017,0.495662,0.188655
-0.319027,0.90059,0.323963,3,7,0,2.05709,0.427202,0.110184,-0.547412,-1.13951,-1.99174,-1.48024,-0.143065,-0.460083,0.225786
-0.764468,0.788123,0.323963,2,7,0,2.47894,0.937831,-0.420132,-1.02495,-1.78865,1.14372,1.69433,-0.697117,-2.05508,-0.215403
-2.02071,0.772575,0.323963,3,7,0,3.51508,0.622033,-0.748148,-0.678933,-0.471831,0.74246,2.48729,-2.69943,-4.06961,-2.58035
-2.90997,0.80902,0.323963,3,7,0,6.46087,1.12435,-1.50536,0.178207,-1.90996,-0.37656,-3.51639,0.347708,-2.28201,0.566741
-0.871808,0.992806,0.323963,3,7,0,3.24307,0.932517,0.209189,-0.485831,0.604477,-3.0191,0.655493,2.02515,1.30182,-0.0733608
-1.4822,0.984054,0.323963,3,7,0,1.63267,0.215554,-0.66964,0.232149,-0.321967,0.698906,0.187148,-0.527601,-1.4128,0.712277
-0.585686,0.978143,0.323963,3,7,0,2.70092,0.667677,-0.129419,-0.212602,-1.3863,-1.98432,1.81055,0.377089,-0.420007,0.598443
-0.416625,0.993304,0.323963,3,11,0,1.69461,-0.0898145,0.829622,-0.997853,1.24734,-1.21832,1.59202,-0.00438105,0.915056,0.134925
-2.06828,0.470115,0.323963,4,15,0,2.89002,-0.576339,1.51188,0.199306,-0.831045,-0.162942,1.74615,-0.437161,1.65105,1.4609
-1.69592,0.999014,0.323963,2,3,0,2.20907,-0.654423,1.26058,0.155057,0.155968,-1.21051,-0.856846,-0.74392,1.17109,1.35266
-0.240046,0.985828,0.323963,4,15,0,3.12025,0.236247,0.336394,-0.934466,2.92504,-0.219751,-1.87882,-0.771958,-0.671811,-0.00254237
-0.210191,0.991509,0.323963,2,3,0,0.324641,0.263275,0.411928,-0.90306,0.460447,0.498039,0.103208,-0.0592765,0.0893765,0.147198
-1.11805,0.891713,0.323963,3,15,0,2.32143,0.571289,-0.554692,0.0779973,1.12545,-0.413453,2.00374,-0.0375298,-1.16351,0.735585
-1.26348,0.985126,0.323963,4,15,0,2.2672,0.142493,0.513139,0.403458,0.775473,-1.68473,0.904004,0.110112,0.480759,2.23864
-1.20248,0.975013,0.323963,3,7,0,2.55328,0.545116,-0.461539,-0.686958,-0.970195,-0.456229,2.24786,-2.00164,-3.00829,-1.38857
-1.46519,0.944019,0.323963,2,7,0,3.33606,0.223885,-0.484465,-0.405844,-1.67363,0.291835,2.33884,-2.00255,-2.7109,-1.75734
-3.58184,0.839043,0.323963,3,7,0,4.79646,0.801559,1.67248,0.460014,0.570677,-0.455314,-2.26546,1.49729,2.36821,1.29472
-3.70463,0.994108,0.323963,2,3,0,3.97894,0.807202,1.75607,0.280893,-0.564381,-0.6181,-0.699966,1.85354,2.80241,-0.166307
-2.89691,0.987694,0.323963,3,7,0,4.66045,0.309028,1.69889,-0.0970502,-2.19382,-1.24735,-0.962042,1.86289,3.25276,-1.16494
-0.475359,0.993715,0.323963,3,7,0,3.146,0.0363698,0.45723,-0.210412,1.07287,3.14898,0.113343,-0.320971,0.0998888,0.572675
-1.07297,0.983618,0.323963,3,15,0,1.30165,0.0922285,-0.360089,0.0606647,0.646205,-0.636686,0.361973,-0.790021,-1.24234,0.250227
-2.26024,0.957846,0.323963,4,15,0,3.40802,1.33685,-0.422331,0.466336,-2.14616,-0.118867,0.0827448,1.41017,-0.349012,2.52763
-0.953068,0.710809,0.323963,4,15,0,2.67627,1.01279,-0.0998608,-1.59523,-0.0973305,-2.62406,0.561429,5.50174,4.38908,-0.788111
-1.47006,0.267479,0.323963,3,7,0,3.03132,1.01602,0.0828877,-1.2933,0.942193,-0.362864,-2.48982,5.94076,5.00762,-1.75039
-3.16617,0.436975,0.323963,2,3,0,4.24458,0.470359,-0.262855,-1.54821,-1.73367,-0.888479,0.822698,-11.0466,-11.7798,-5.95158
-1.00171,1,0.323963,2,3,0,2.20124,0.952692,-0.011313,-1.57118,-2.04601,-0.81807,0.00437774,5.88971,4.92571,-1.00931
-0.458727,0.979414,0.323963,3,15,0,1.66708,0.240584,0.0836247,-0.618577,-0.55711,0.991715,2.05857,-1.15147,-1.30843,-0.272163
-3.96573,0.735618,0.323963,3,7,0,4.38102,1.13953,1.0782,0.807635,-1.01772,-0.763314,0.294401,1.43571,1.37437,4.58809
-1.512,0.970052,0.323963,2,7,0,5.07299,1.01086,0.300561,0.26921,-0.85246,-2.77076,-2.69696,1.35127,0.640972,1.51476
-2.6549,0.651664,0.323963,3,15,0,3.43026,0.640434,0.656281,0.740281,-1.44692,0.902958,0.532911,0.769777,0.785624,4.32188
-1.73966,1,0.323963,3,7,0,2.80677,0.378196,0.742604,0.501844,1.0056,0.0033195,1.96577,0.522095,0.886503,2.67183
-1.81529,0.967808,0.323963,3,15,0,2.63478,0.231045,0.271158,0.624812,-0.540095,-1.63685,-0.69975,0.166272,0.206386,3.47439
-0.696294,1,0.323963,3,7,0,1.83615,-0.0299358,0.233132,0.0397708,-0.425171,-0.0639691,-2.2759,-0.514794,-0.251726,0.82824
-2.62302,0.959823,0.323963,2,7,0,3.39985,-0.536328,-0.825024,0.476887,-0.453854,-1.60929,0.700109,-1.3414,-1.63009,0.913256
-2.05449,0.972334,0.323963,3,7,0,3.63735,-0.288409,-0.00961799,0.660137,0.865067,2.04284,-1.36681,-0.562474,-0.283683,3.4632
-0.995099,0.921685,0.323963,3,15,0,5.28906,1.03035,-0.52397,-0.283432,3.48984,2.02712,1.16093,0.639351,-0.914969,0.480572
-1.22199,0.993291,0.323963,3,7,0,1.38565,1.29995,-0.222679,-0.458678,0.322727,-0.535323,0.571425,2.17357,0.650938,0.0946167
-0.821045,0.997879,0.323963,3,15,0,1.94071,0.437307,0.252132,0.163282,2.11064,-0.151434,-0.203416,0.409349,0.224173,1.38511
-1.40395,0.982801,0.323963,4,15,0,1.91798,1.21284,0.0110618,0.0552302,0.181522,0.674597,1.37017,1.6567,0.454924,0.896769
-1.19656,0.988164,0.323963,3,15,0,1.86828,0.153085,-0.0587826,-0.846017,0.17953,-1.54006,0.666777,-3.28928,-3.50115,-1.99795
-1.31442,0.968869,0.323963,3,7,0,1.76892,0.949454,0.372365,-0.661162,-0.910904,-0.681398,-0.805546,3.1768,2.59971,-1.05569
-0.63522,0.908038,0.323963,2,7,0,2.78581,0.263187,-0.125012,-0.215523,-2.14013,-1.46033,1.54126,-0.644775,-1.03297,0.114113
-0.699885,0.998108,0.323963,3,7,0,0.748646,0.245623,-0.167037,-0.284493,0.0368459,-0.0570429,-0.474938,-0.901897,-1.31456,-0.179341
-1.7725,0.956111,0.323963,3,7,0,2.51464,0.93297,0.785119,-0.145314,1.24131,0.651423,-1.10488,2.25672,2.10887,-0.562579
-1.21591,0.998651,0.323963,3,7,0,2.65367,0.720302,-0.441664,0.232142,-1.57834,-1.73143,-0.685942,0.437717,-0.724249,1.46384
-0.463381,0.745507,0.323963,3,11,0,1.96349,0.861068,-0.18437,-1.01588,0.143235,1.08779,-2.39423,0.468272,-0.577166,0.110876
-1.5373,0.856965,0.323963,4,15,0,1.68015,-0.624631,0.2003,0.339031,0.233954,-0.718474,-0.157707,-1.20965,-0.384722,1.2958
-1.00598,0.996814,0.323963,3,7,0,1.75308,-0.419837,0.278014,-0.142188,1.42852,0.720586,-0.741046,-1.57603,-0.878183,-0.25343
-1.36628,0.975755,0.323963,3,15,0,2.79979,0.532723,-0.377191,0.383726,-2.07829,1.08698,-0.607168,0.266895,-0.643018,2.00204
-1.22577,0.999233,0.323963,3,7,0,1.78412,-0.0828258,-0.343212,0.134852,0.631985,-0.705026,1.26842,-0.964204,-1.22459,0.292261
-0.488655,0.891871,0.323963,2,7,0,2.58006,0.0977463,0.16484,-0.453052,-0.934692,-2.01005,2.06878,-1.05448,-0.987387,-0.132393
-4.27001,0.787317,0.323963,3,7,0,4.96746,0.6406,1.9621,0.577199,-0.780818,0.0456489,1.60734,1.23153,2.55303,2.06441
-2.00532,0.996889,0.323963,3,7,0,4.48582,0.282516,1.18415,0.414393,-1.13085,-2.57141,-1.64943,0.604916,1.50655,2.05245
-1.42387,0.982472,0.323963,3,15,0,2.81262,-0.72132,0.853046,0.14365,-1.21496,-1.126,-1.84357,-1.16884,0.405523,1.06589
-1.26258,0.974764,0.323963,3,15,0,5.34015,-0.148887,-0.319045,0.132789,2.1398,-3.49454,-0.189125,-1.06603,-1.23619,0.207161
-1.60003,0.997966,0.323963,3,7,0,1.75886,-0.482104,-0.225139,0.270196,0.0376985,-0.78923,-0.20444,-1.31828,-1.06131,0.516405
-2.7371,0.980333,0.323963,3,15,0,3.95067,0.337383,-1.36172,0.26842,-2.12123,0.24163,-0.626945,-0.687135,-2.38624,-0.0849088
-0.814384,0.990557,0.323963,3,7,0,3.09181,0.706886,-0.204557,0.0186929,0.860378,2.9479,-0.16825,0.489308,-0.422135,0.98895
-1.14528,0.975053,0.323963,3,7,0,1.81535,0.876146,-0.0640735,0.207439,-0.90188,-0.903895,-1.1347,0.931541,-0.00867918,1.50954
-1.30728,0.99455,0.323963,4,15,0,1.61513,0.372946,1.01585,-0.42084,0.11397,1.05817,-0.410613,1.90571,2.54861,-0.581552
-0.595204,0.95514,0.323963,2,3,0,2.1013,0.217304,0.714805,-0.291984,1.0625,2.10896,-0.863326,0.582948,1.08045,0.483121
-1.31823,0.990759,0.323963,3,7,0,1.46892,0.441528,0.771473,0.267892,-0.197147,-0.719503,0.280981,0.725242,1.05519,1.57124
-0.768837,0.990029,0.323963,2,7,0,2.14285,-0.183479,0.572406,0.0331997,1.89526,0.803583,1.24533,-0.500951,0.254933,0.960945
