0.867474105220161 0.326140461669789
0.033693680908229 0.351733332881292
1.01503398399685 0.267806447888554
0.0962980051526793 0.341116050670501
0.936318691145306 0.236978690131938
0.111450915323071 0.324957091957566
0.538949908879997 0.298872154852676
0.31309899413911 0.396777302132761
0.615355781612187 0.224074503323722
1.29280715351743 0.302788407325702
0.623533689529114 0.0658495743189842
0.389735876910754 0.30200100992956
0.287311392196998 0.249072647576469
0.703340421117047 0.317208560801162
0.990972635371434 0.349056421562184
0.146048727348098 0.195479385459551
0.489673151328956 0.374731989511331
0.140414468429047 0.310392437130727
0.491050628191007 0.355331484143413
0.757182959634067 0.212259946380771
2.82972287275072 0.0182569884594298
0.378758085468636 0.385387709598488
0.371258641991198 0.3533807222601
0.210409626644532 0.272040327573248
0.645394903603214 0.308989073925521
0.452341270117356 0.403229819224788
0.364321401442831 0.272996379540063
0.00399296579904765 0.423740153361217
0.0111059127283448 0.242445338525399
0.43795835617321 0.166589794493775
0.237744783459824 0.468476689220877
0.220948118995962 0.286347921460602
0.489202943747332 0.388716715528337
0.181002949071554 0.357884430312937
1.23478545906498 0.301846448699095
0.653582544037135 0.301707758137418
0.0198906143613024 0.38962367940179
0.453654082312533 0.41549842187046
0.484453814619037 0.25856367957718
1.53258741775412 0.338174118414254
0.331683370502526 0.206459775501467
0.305060681015784 0.336707438107951
1.03096719674335 0.251531417521967
0.322615205974565 0.396171670833169
0.844757405102896 0.391235974269772
0.66336262033977 0.178241921084227
0.137358646138566 0.342547756016996
0.111884795428893 0.380820789551177
1.15791242638749 0.358531984605849
1.8051590339331 0.289507168752258
0.295328582454358 0.34963357410586
0.184167553760942 0.360414986293081
0.634213670336901 0.307969652083898
1.96967429396945 0.356511375946846
0.55981350313953 0.291709399434497
0.0575102779713116 0.348047364883795
2.06801855481075 0.341831688628847
0.5496979205565 0.403142781851457
0.724086953277618 0.265782947441548
1.54427479792844 0.327990696264453
0.523786614908081 0.104908848578646
1.17272686466042 0.313028419554086
0.475752457635065 0.303539027654487
0.0232833863671375 0.34111038685624
0.593372573780896 0.369263003870888
1.03613968046364 0.24791060343187
0.611061065478674 0.384042655785244
0.100065237183093 0.315434452807106
0.00148173970441418 0.384772470623042
0.329895206492729 0.251909482307382
0.1866947942563 0.0237137178347777
0.404928904380385 0.388778525164345
0.0149701329110844 0.368440667954779
1.34587730706685 0.305289073022482
0.739153508911689 0.331357237023342
