0 -0.065483 2.13771
0 1.29191 0.892304
0 1.64986 0.744541
0 1.67487 0.84966
0 1.41047 0.624245
0 1.10786 1.51189
0 1.17562 1.54609
0 1.10149 1.39334
0 1.10149 1.39334
0 1.57705 0.769582
0 1.44135 0.614712
0 -0.0944483 2.03863
0 0.936598 1.39093
0 0.41185 1.602
0 0.237902 1.555
0 -0.370588 2.65048
0 -0.232077 2.64275
0 0.0304348 3.12427
0 -0.29228 2.96547
0 -0.322971 3.23409
0 -0.258432 2.55854
0 -0.183155 2.28122
0 -0.178959 2.33179
0 -0.252116 2.31695
0 -0.296923 2.87382
0 -0.00602951 2.09351
0 0.355956 1.59735
0 1.23851 1.08322
0 1.34649 0.720975
0 0.868149 1.45211
0 0.891392 1.49708
0 1.47097 0.934275
0 1.48787 0.683436
0 1.38666 0.568885
0 1.48848 0.526456
0 1.61136 0.934032
0 1.66605 -0.667474
0 1.40963 0.570503
0 1.08096 1.08027
0 1.05809 0.99727
0 1.4368 0.917552
0 1.39642 1.03804
0 0.259709 1.73152
0 0.475228 2.02084
0 0.378375 1.27849
0 0.396932 1.53006
0 0.37903 1.66026
0 1.51087 0.76903
0 1.41712 0.875701
0 1.80874 -0.373742
0 2.05477 -0.43137
0 1.74831 -0.433262
0 1.73498 -0.345845
0 2.09844 -0.592239
0 1.94649 0.164592
0 1.57921 -0.0101094
0 1.64412 -0.285319
0 2.2086 0.175957
0 1.94321 0.00645103
0 2.13631 0.0176307
0 1.90915 -0.0302472
0 2.03142 -0.254808
1 0.94362 -0.966355
0 0.441399 -1.08235
0 0.453214 -1.14577
0 0.453214 -1.14577
0 0.453214 -1.14577
0 0.453214 -1.14577
0 0.453214 -1.14577
0 0.241038 -1.19725
0 -0.00995604 -1.25571
0 -0.00995604 -1.25571
0 -0.00995604 -1.25571
0 -0.00995604 -1.25571
0 -0.00995604 -1.25571
0 -0.00995604 -1.25571
0 0.00501325 -1.22551
0 0.0229198 -1.19802
0 0.0229198 -1.19802
0 0.0229198 -1.19802
0 0.0229198 -1.19802
0 0.0229198 -1.19802
0 -0.0122553 -1.2503
0 -0.325362 -1.33123
1 -0.325362 -1.33123
0 -0.325362 -1.33123
0 -0.325362 -1.33123
0 -0.327651 -1.27713
1 -0.327651 -1.27713
0 -0.327651 -1.27713
0 -0.327651 -1.27713
0 -0.330957 -1.37657
0 -0.330957 -1.37657
0 -0.330957 -1.37657
0 -0.330957 -1.37657
0 -0.319661 -1.24967
0 -0.319661 -1.24967
0 -0.319661 -1.24967
0 -0.319661 -1.24967
0 -0.319661 -1.24967
0 -0.319661 -1.24967
0 -0.319661 -1.24967
0 -0.319661 -1.24967
0 -0.319661 -1.24967
0 -0.0922556 -1.1996
0 -0.055611 -1.29933
0 -0.055611 -1.29933
0 -0.055611 -1.29933
1 -0.267183 -1.2805
0 -0.267183 -1.2805
0 -0.267183 -1.2805
0 -0.267183 -1.2805
0 -0.267183 -1.2805
0 -0.267183 -1.2805
0 -0.267183 -1.2805
0 -0.267183 -1.2805
1 -0.075879 -1.27536
1 -0.075879 -1.27536
0 -0.075879 -1.27536
0 -0.075879 -1.27536
0 -0.075879 -1.27536
0 -0.075879 -1.27536
0 -0.075879 -1.27536
0 -0.075879 -1.27536
0 -0.0926667 -1.34687
1 -0.0926667 -1.34687
1 -0.0926667 -1.34687
0 -0.0926667 -1.34687
0 -0.156851 -1.15626
0 -0.156851 -1.15626
0 -0.0184643 -1.2543
0 0.0649622 -1.257
0 0.0649622 -1.257
0 0.0881326 -1.23599
1 0.0881326 -1.23599
0 0.0881326 -1.23599
0 0.0881326 -1.23599
0 0.0881326 -1.23599
0 0.0881326 -1.23599
0 0.0881326 -1.23599
0 0.334425 -1.23122
0 0.426122 -0.99368
0 0.272145 -1.1894
0 0.186927 -1.2498
0 0.0861588 -1.25307
0 0.0861588 -1.25307
0 0.0861588 -1.25307
0 0.100827 -1.22077
0 0.100827 -1.22077
0 0.100827 -1.22077
0 0.0410491 -1.1907
0 0.0410491 -1.1907
0 -0.265276 -1.29539
0 -0.265276 -1.29539
0 -0.265276 -1.29539
0 -0.265276 -1.29539
0 -0.265276 -1.29539
0 -0.265276 -1.29539
0 -0.265276 -1.29539
0 -0.265276 -1.29539
0 -0.265276 -1.29539
1 -0.334905 -1.31346
0 -0.334905 -1.31346
0 -0.334905 -1.31346
0 -0.334905 -1.31346
0 -0.334905 -1.31346
0 -0.334905 -1.31346
0 -0.334905 -1.31346
1 -0.4892 -1.34997
1 -0.185095 -1.29652
0 -0.185095 -1.29652
0 -0.185095 -1.29652
1 -0.185095 -1.29652
0 -0.185095 -1.29652
1 -0.520347 -1.33789
0 -0.520347 -1.33789
0 -0.520347 -1.33789
0 -0.520347 -1.33789
0 -0.684645 -1.35167
0 -0.572575 -1.35781
0 -0.572575 -1.35781
0 -0.572575 -1.35781
0 -0.42586 -1.32076
1 -0.42586 -1.32076
1 -0.42586 -1.32076
1 -0.42586 -1.32076
0 -0.42586 -1.32076
0 -0.433048 -1.27429
0 -0.433048 -1.27429
0 -0.433048 -1.27429
1 -0.433048 -1.27429
0 -0.433048 -1.27429
0 -0.433048 -1.27429
0 -0.433048 -1.27429
0 -0.39081 -1.25621
0 -0.342035 -1.30688
0 -0.513909 -1.36047
0 -0.513909 -1.36047
0 -0.513909 -1.36047
0 -0.513909 -1.36047
0 -0.513909 -1.36047
0 -0.513909 -1.36047
0 -0.513909 -1.36047
0 -0.513909 -1.36047
0 -0.489179 -1.37754
0 -0.349463 -1.36989
1 -0.349463 -1.36989
0 -0.349463 -1.36989
1 -0.177534 -1.2968
0 -0.177534 -1.2968
0 -0.177534 -1.2968
0 -0.229629 -1.19117
0 -0.229629 -1.19117
0 -0.4318 -1.39303
1 -0.4318 -1.39303
0 -0.4318 -1.39303
0 -0.4318 -1.39303
0 -0.4318 -1.39303
0 -0.4318 -1.39303
0 -0.4318 -1.39303
0 -0.4318 -1.39303
0 -0.237033 -1.32225
0 -0.237033 -1.32225
0 -0.255727 -1.30634
0 -0.255727 -1.30634
0 -0.148192 -1.20871
0 -0.148192 -1.20871
0 -0.148357 -1.32326
0 -0.148357 -1.32326
1 -0.148357 -1.32326
1 -0.148357 -1.32326
0 -0.148357 -1.32326
0 -0.148357 -1.32326
0 -0.148357 -1.32326
0 -0.148357 -1.32326
0 -0.148357 -1.32326
0 -0.148357 -1.32326
1 -0.148357 -1.32326
0 -0.255729 -1.25234
1 -0.255729 -1.25234
0 -0.255729 -1.25234
0 -0.255729 -1.25234
1 -0.255729 -1.25234
0 -0.255729 -1.25234
0 -0.255729 -1.25234
0 -0.321486 -1.28524
0 -0.313789 -1.27065
0 -0.313789 -1.27065
1 -0.313789 -1.27065
0 -0.313789 -1.27065
1 -0.313789 -1.27065
0 -0.313789 -1.27065
0 -0.313789 -1.27065
0 -0.313789 -1.27065
0 -0.313789 -1.27065
0 -0.313789 -1.27065
0 -0.313789 -1.27065
0 -0.366733 -1.36728
1 -0.289698 -1.26825
0 -0.289698 -1.26825
0 -0.289698 -1.26825
0 -0.346668 -1.30385
0 -0.346668 -1.30385
0 -0.346668 -1.30385
0 -0.346668 -1.30385
0 -0.246642 -1.28476
1 -0.769627 -1.46482
0 -0.769627 -1.46482
0 -0.769627 -1.46482
0 -0.769627 -1.46482
0 -1.00904 -1.42199
1 -1.00904 -1.42199
1 -1.00904 -1.42199
0 -1.00904 -1.42199
0 -1.0027 -1.42745
1 -0.913006 -1.49065
1 -0.913006 -1.49065
0 -0.913006 -1.49065
0 -0.913006 -1.49065
0 -0.913006 -1.49065
0 -0.913006 -1.49065
0 -0.913006 -1.49065
0 -0.913006 -1.49065
0 -0.913006 -1.49065
1 -0.913006 -1.49065
1 -0.913006 -1.49065
0 -0.913006 -1.49065
0 -0.913006 -1.49065
0 -0.96449 -1.54205
0 -0.711369 -1.47687
0 -0.711369 -1.47687
0 -0.711369 -1.47687
0 -0.711369 -1.47687
1 -0.711369 -1.47687
1 -0.711369 -1.47687
0 -0.734007 -1.38501
0 -0.734007 -1.38501
0 -0.734007 -1.38501
0 -0.734007 -1.38501
1 -0.734007 -1.38501
0 -0.734007 -1.38501
0 -0.734007 -1.38501
0 -0.734007 -1.38501
0 -0.9068 -1.46986
0 -0.9068 -1.46986
0 -0.9068 -1.46986
0 -0.9068 -1.46986
0 -0.892301 -1.44381
0 -0.892301 -1.44381
1 -0.280383 -1.23963
0 -0.280383 -1.23963
0 -0.280383 -1.23963
0 -0.217462 -1.24253
0 -0.126572 -1.31251
0 -0.126572 -1.31251
0 -0.126572 -1.31251
0 -0.126572 -1.31251
0 -0.206134 -1.21823
0 -0.206134 -1.21823
0 -0.206134 -1.21823
0 -0.474132 -1.32476
0 -0.474132 -1.32476
0 -0.474132 -1.32476
1 -0.474132 -1.32476
0 -0.474132 -1.32476
0 -0.474132 -1.32476
0 -0.474132 -1.32476
0 -0.474132 -1.32476
0 -0.389825 -1.30844
1 -0.389825 -1.30844
0 -0.431249 -1.34318
0 -0.431249 -1.34318
0 -0.431249 -1.34318
1 -0.269871 -1.38431
1 -0.269871 -1.38431
0 -0.380487 -1.27554
0 -0.380487 -1.27554
0 -0.380487 -1.27554
0 -0.333919 -1.27284
0 -0.333919 -1.27284
1 -0.333919 -1.27284
0 -0.140891 -1.27246
1 -0.220893 -1.31706
0 -0.220893 -1.31706
0 -0.220893 -1.31706
0 -0.220893 -1.31706
0 -0.220893 -1.31706
0 -0.39457 -1.34626
0 -0.39457 -1.34626
0 -0.39457 -1.34626
0 -0.39457 -1.34626
0 -0.39457 -1.34626
0 -0.39457 -1.34626
0 -0.0366928 -1.24446
0 -0.0366928 -1.24446
0 -0.0366928 -1.24446
0 -0.0366928 -1.24446
0 -0.025281 -1.2344
0 -0.150108 -1.19562
1 -0.150108 -1.19562
0 -0.150108 -1.19562
0 -0.150108 -1.19562
0 -0.150108 -1.19562
0 -0.150108 -1.19562
0 -0.150108 -1.19562
0 -0.150108 -1.19562
1 0.0481461 -1.27988
0 -0.0258098 -1.12476
0 -0.0258098 -1.12476
0 0.0104835 -1.31497
0 0.0104835 -1.31497
0 0.0104835 -1.31497
0 -0.0573177 -1.16684
0 -0.112563 -1.28754
0 0.0165952 -1.3014
0 0.0165952 -1.3014
0 0.0165952 -1.3014
0 0.0165952 -1.3014
0 0.0165952 -1.3014
0 -0.0404309 -1.38866
0 1.28895 -0.699048
0 1.90887 0.291561
0 1.69603 0.626412
0 1.68496 0.591912
0 0.821747 1.46221
0 0.996689 1.32576
0 1.08347 0.97129
0 1.02445 0.877152
0 0.229865 2.08534
0 0.208799 2.0793
0 -0.0466535 1.99533
0 -0.158976 2.17499
0 0.424061 1.61091
0 1.74499 0.472543
0 1.34816 0.862143
0 1.39446 1.14754
0 1.39446 1.14754
0 1.24951 0.823371
0 1.55342 0.64179
0 1.64521 0.801486
0 1.57195 1.0159
0 1.61456 0.192257
0 1.92917 0.0994932
0 1.98114 -0.428733
0 2.20159 -0.192076
0 1.25091 1.01303
0 0.0345833 1.92321
0 -0.188759 2.3717
0 -0.264221 1.92636
0 -0.112946 2.01021
0 0.842703 1.44574
0 0.953313 1.34871
0 1.04064 1.36514
0 -0.443531 2.80896
0 0.467279 3.4179
0 0.240871 3.2958
0 1.00344 1.33414
0 0.934864 1.15163
0 0.904833 1.09791
0 0.0745357 2.10663
0 0.0490515 2.13285
0 0.0264384 1.71301
0 0.175721 1.99443
0 -0.423688 2.70671
0 0.407157 1.47248
0 0.737253 1.15239
0 0.324706 2.19895
0 0.179011 1.37516
0 0.704949 1.86554
0 0.678252 1.30051
0 2.05346 0.257158
0 2.1894 0.290285
0 2.27814 -0.266587
0 2.11891 0.0130222
0 0.894046 1.13261
0 1.03679 1.29117
0 1.05769 1.30571
0 0.922689 1.57275
0 0.838809 0.976092
0 0.807802 0.972349
0 1.06588 1.03237
0 1.0109 0.993411
0 1.54355 0.702076
0 1.98162 0.0797157
0 1.4517 -0.826994
0 0.935313 -0.817488
0 0.955418 -0.886599
0 0.955418 -0.886599
0 0.694581 -0.996037
0 0.694581 -0.996037
0 0.694581 -0.996037
1 0.191811 -1.23806
1 0.349197 -1.02787
0 0.333464 -1.05279
0 0.334018 -1.11492
0 0.334018 -1.11492
0 0.334018 -1.11492
0 0.334018 -1.11492
0 0.334018 -1.11492
0 0.334018 -1.11492
0 2.41624 0.268793
0 2.22695 0.284869
0 1.97015 0.408105
0 1.68682 0.432898
0 1.69813 0.853484
0 1.81062 0.889803
0 1.63608 0.210538
0 1.6222 0.233343
0 1.29873 0.915372
0 2.14802 0.133249
0 0.410208 -1.15332
1 0.410208 -1.15332
0 0.921696 -0.965583
0 1.19789 -0.793918
0 0.817955 -0.97213
0 0.618114 -1.10694
0 0.618114 -1.10694
0 0.618114 -1.10694
0 0.329789 -1.28801
0 0.329789 -1.28801
0 0.329789 -1.28801
0 0.329789 -1.28801
0 0.673307 -1.05616
0 0.990073 -0.962139
0 1.71241 -0.565219
0 1.71241 -0.565219
0 1.62962 -0.907844
0 1.83967 0.878848
0 1.82312 0.720918
0 1.84123 0.733413
0 1.95188 0.705421
0 1.93052 0.629263
0 1.85564 0.0180258
0 2.02525 0.763691
0 2.18506 0.444829
0 2.24943 0.310819
0 2.0058 -0.236662
0 0.827385 1.26596
0 -0.367626 2.1886
0 0.619197 1.49878
0 1.47824 0.708953
0 1.83712 -0.269345
0 1.21505 0.981258
0 1.84846 0.381276
0 1.91667 0.0579678
0 0.361415 1.7627
0 -0.648215 2.91124
0 1.60144 1.08136
0 0.972202 0.667553
0 1.14525 1.38321
0 0.401527 1.78937
0 1.36753 0.742263
0 1.45917 1.04832
0 1.29373 0.569972
0 0.258551 1.47793
0 1.3893 1.05049
0 1.36253 0.857508
0 0.820172 1.33707
0 -0.159427 2.23513
0 0.546551 1.4857
0 0.159209 2.21069
0 0.134724 2.00618
0 1.44811 0.667327
0 1.63497 0.933221
0 1.71415 0.199723
0 2.05541 -0.261139
0 1.60964 -0.206778
0 1.68969 -0.0549819
0 1.47857 0.284531
0 1.53383 0.333505
0 1.51374 0.283008
0 2.06965 -0.0721454
0 1.4952 -0.399715
0 1.72974 -0.642323
0 1.61929 -0.485351
0 1.53691 -0.532981
0 1.88543 0.619411
0 1.16662 -0.827486
0 1.4184 -0.584764
0 1.37886 -0.840527
0 -0.214833 2.06166
0 0.501899 1.68049
0 0.527772 1.75271
0 0.533875 1.52339
0 1.5449 0.916579
0 -0.127089 2.30743
0 -0.216506 2.40445
0 0.736563 1.2864
0 0.521069 1.30597
0 0.587347 1.4755
0 -0.11673 2.04634
0 -0.523487 2.97536
0 1.30814 0.858139
0 0.0542795 1.99648
0 0.301754 1.92398
0 0.318013 1.9196
0 1.58363 0.434014
0 2.08869 0.512721
0 2.07697 0.398995
0 2.11666 0.576053
0 1.94454 -0.387401
0 1.38526 -0.732915
0 1.97438 0.0765511
0 1.78526 -0.0510997
0 1.82064 -0.244907
0 1.57535 -0.0414077
0 2.31575 0.282705
1 0.542717 -1.19133
0 0.392165 -0.998937
0 0.392165 -0.998937
0 0.392165 -0.998937
0 0.408743 -1.18162
0 0.408743 -1.18162
0 1.2947 -0.836895
0 1.2947 -0.836895
0 1.27742 -0.701933
0 1.65024 -0.545213
0 1.80156 -0.209303
0 2.08249 -0.0377476
0 1.85674 0.239906
0 1.26118 1.26204
0 1.07572 1.16822
0 1.05033 0.959721
0 0.284238 1.54731
0 -0.58828 2.78887
0 -0.507965 2.77361
0 -0.417619 2.69726
0 -0.520803 2.47649
0 1.38695 1.00645
0 0.0568666 2.17502
0 -0.0827069 1.99242
0 1.79831 0.547613
0 1.74458 0.465135
0 1.19468 -0.769546
0 2.05339 -0.162653
0 2.1887 0.0782814
0 0.97024 1.06195
0 0.87181 1.63956
0 0.685319 1.19233
0 1.37142 1.07292
0 -0.200862 2.1203
0 0.486058 3.53969
0 0.486058 3.53969
0 0.486058 3.53969
0 0.486058 3.53969
0 0.253223 3.33134
0 0.249524 3.28329
0 -0.510262 2.26326
0 -0.307287 2.05279
0 -0.164416 3.11379
0 -0.334492 3.12362
0 0.17936 3.06596
0 -0.30006 2.53412
0 1.08259 1.11466
0 0.730596 1.58498
0 0.762371 1.52836
0 1.54415 0.89613
0 1.83583 0.973305
0 1.59174 -0.0869725
0 1.99273 0.358816
0 1.44107 -0.630985
0 1.96356 -0.311608
0 1.87813 -0.0412161
0 0.611473 1.35108
0 0.456219 1.2327
0 0.464674 1.45173
0 0.227621 2.03894
0 0.0437192 1.97569
0 -0.104429 1.79737
0 1.2121 1.43004
0 1.19747 1.37776
0 0.770866 1.54657
0 0.790546 1.58989
0 1.91164 0.297228
0 1.82981 0.0507012
0 1.80885 -0.0487532
0 1.7473 -0.0246183
0 1.89684 -0.431079
0 1.25964 -0.723175
0 1.25964 -0.723175
0 1.24082 -0.372985
0 1.07479 -0.521454
0 1.29642 -0.837526
0 1.96726 0.514277
0 2.26919 -0.39846
0 2.08416 -0.30357
0 1.98465 -0.296998
0 0.658703 -1.07376
0 1.85959 -0.288583
0 1.08415 -0.880917
0 1.1912 -0.751674
0 1.66519 -0.56097
0 1.39051 -0.733864
0 1.38502 -0.895258
0 1.65498 -0.84559
0 1.76069 -0.857712
0 1.67777 -0.699641
0 1.43786 -0.500499
0 1.77455 -0.570699
0 1.89016 0.550196
0 1.16892 1.17332
0 1.89994 -0.194268
0 2.03595 -0.0127366
0 2.32287 -0.0168316
0 2.51206 -0.120519
0 2.49504 -0.226684
0 2.41426 -0.16929
0 1.62817 -0.089802
0 1.86063 0.385941
0 0.108281 1.8705
0 0.17845 1.95259
0 1.31355 1.06074
0 1.52291 0.649131
0 1.55777 0.779105
0 1.44266 0.845322
0 1.43459 0.812518
0 1.86805 0.297386
0 1.79215 0.607578
0 1.96071 0.304368
0 1.66393 -0.0209555
0 1.49275 -0.529714
0 1.75973 -0.678003
0 1.74348 -0.705706
0 1.73734 -0.350031
0 1.9711 0.12749
0 1.60214 -0.652527
0 1.96368 -0.161394
0 2.16839 -0.25038
0 0.535932 1.47404
0 0.551326 1.50115
0 0.495454 1.32274
0 1.47019 -0.461727
0 1.58893 -0.459721
0 1.89148 -0.644913
0 1.834 -0.548561
0 1.83692 -0.519609
0 1.79709 0.243487
0 1.267 0.477815
0 0.750027 1.42574
0 0.867507 1.47362
0 -0.00804024 2.13897
0 -0.0909855 2.05869
0 -0.231079 2.57035
0 0.343748 1.92058
0 1.07813 1.15261
0 1.72658 0.702524
0 1.72383 -0.592954
0 1.97067 -0.372476
0 2.14966 -0.557962
0 2.07544 -0.429511
0 2.13022 -0.690904
0 1.96795 -0.508402
0 1.404 0.628191
0 1.08735 1.16887
0 0.573486 1.59694
0 -0.146584 2.14024
0 1.69481 0.643389
0 1.96837 -0.361642
0 1.90767 0.0198513
0 1.52697 -0.526791
0 1.47846 -0.775935
0 1.70925 -0.441462
0 1.86806 -0.272129
0 1.74303 0.00237373
0 1.82182 0.400293
0 1.16254 0.956
0 1.70779 0.814335
0 1.28795 0.778448
0 1.43882 1.02719
0 1.20976 1.2957
0 0.339771 1.47225
0 -0.0681501 2.18419
0 -0.307252 1.89946
0 -0.120514 3.30352
0 -0.121129 2.92666
0 -0.407731 3.12925
0 -0.548019 2.96708
0 1.78668 0.598536
0 1.85861 0.687825
0 1.73382 -0.449142
0 1.98056 0.00497501
0 1.08617 -0.718214
0 1.28038 -0.830465
0 1.97898 0.372125
0 1.31362 -0.598271
0 1.14967 -0.518939
0 2.04295 -0.310601
0 1.98885 0.0734672
0 0.910838 1.18367
0 1.80082 0.302622
0 1.67729 0.263105
0 1.69835 0.367389
0 1.67254 0.599781
0 1.27824 0.740685
0 2.2858 0.252502
0 2.169 -0.0339284
0 1.96693 0.145864
0 1.7843 0.191494
0 1.73068 0.0101572
0 1.79593 0.38268
0 1.82363 0.731216
0 1.95554 0.0142264
0 0.577358 -1.06984
0 1.02884 -0.804126
0 1.11767 -0.91862
0 0.872043 -0.723732
0 1.09944 -1.08185
0 1.2786 -0.971291
0 1.38584 -0.929185
0 1.13133 -0.933122
0 1.18427 -0.908301
0 1.34778 -0.568875
0 1.30365 -0.553988
0 1.46628 -0.572093
0 1.37308 -0.846855
0 1.78202 -0.459037
0 1.96764 0.240899
0 1.12449 -0.706577
0 0.826741 -0.870468
0 0.597988 -1.09503
0 0.712186 -0.964073
0 0.338217 -0.978595
0 0.338217 -0.978595
0 0.279855 -1.17557
0 0.371766 -1.15023
0 0.432046 -1.1451
0 0.432046 -1.1451
0 0.432046 -1.1451
1 0.952329 -0.941241
0 0.975861 -0.979944
0 1.22428 -0.982013
0 0.867598 -0.805122
0 1.27398 -0.626875
0 1.49589 -0.290095
0 2.07374 -0.439708
0 1.08297 1.06056
0 1.5001 0.638729
0 1.17846 1.32741
0 0.935526 0.993947
0 -0.0931215 2.2364
0 1.26591 1.07752
0 1.49883 0.884695
0 1.07046 1.15265
0 1.27739 0.98888
0 1.53707 0.834929
0 1.49721 0.671193
0 1.30808 0.574499
0 1.99303 0.678137
0 1.47218 0.0951585
0 1.50023 -0.241728
0 1.41954 -0.0417569
0 1.43309 0.209678
0 2.03895 -0.523067
0 2.01854 -0.508095
0 1.74445 -0.460145
1 1.03522 -0.835071
0 1.03522 -0.835071
0 1.25056 0.436858
0 1.6202 0.00133307
0 1.53797 -0.365281
0 1.63939 -0.614326
0 1.77256 -0.452021
0 0.873375 -0.810156
0 1.77817 -0.534407
0 1.77817 -0.534407
0 1.61782 -0.267045
0 1.65401 -0.118415
0 2.26685 -0.0262782
0 1.6806 -0.562973
0 2.1426 0.248803
0 2.23524 -0.0805629
0 1.90777 -0.368046
0 1.82453 -0.292845
0 1.93156 -0.198607
0 2.22638 0.109214
0 1.56455 -0.636811
0 1.98369 0.0481131
0 1.77586 0.0343512
0 1.00852 0.904297
0 1.66065 0.423345
0 -0.32702 2.17147
0 1.99433 0.288803
0 1.39803 -0.494677
0 1.70433 -0.70331
0 1.42194 -0.481204
0 1.81846 -0.338047
0 1.29642 0.858626
0 0.65685 1.55653
0 0.65685 1.55653
0 1.94702 0.530822
0 1.77018 -0.495135
0 1.65621 -0.628317
0 1.52565 -0.568513
0 2.05845 -0.0899861
0 1.64329 0.612349
0 1.44189 0.663049
0 1.51464 0.407738
0 1.74827 0.541858
0 1.73513 0.617802
0 1.72765 0.783973
0 1.51882 0.63328
0 1.84867 0.495537
0 0.50182 1.65711
0 0.429941 1.6508
0 0.156438 1.64813
0 1.42176 0.66987
0 1.40983 0.68507
0 1.96204 0.626851
0 1.95382 -0.434752
0 1.71697 0.943975
0 1.77072 1.0748
0 0.122682 1.34057
0 0.246188 1.361
0 0.925922 1.15015
0 0.97854 0.921971
0 0.724742 1.50126
0 1.87996 0.486402
0 1.61461 -0.447955
0 1.0686 -0.819333
0 1.02098 -0.921686
0 1.27664 -0.612819
0 1.10158 -0.890933
0 1.57594 -0.662461
0 1.66653 -0.309389
0 2.0652 -0.336273
0 2.07276 -0.353388
0 1.54463 -0.653855
0 2.30243 0.185772
0 1.62892 -0.572821
0 1.62892 -0.572821
0 1.62892 -0.572821
0 1.62892 -0.572821
0 1.96904 -0.271242
0 1.71755 -0.398492
0 1.63176 -0.370709
0 0.997105 -0.585321
0 2.08055 0.775601
0 1.21417 0.566081
0 1.31656 0.841139
0 0.962046 1.24825
0 1.54706 0.57456
0 -0.10956 1.9144
0 2.17834 0.19257
0 2.0718 0.305161
0 1.7807 -0.557507
