"data$x_predict","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90."
-4.2,-16.6900420973834,-11.015511314219,-6.88358940235085,-3.06090917321064,0.0327395554125817,3.46968462474662,6.94405656058346,10.7737336885287,16.7141329881792
-4.16,-16.6563278528721,-10.953923108101,-6.88158157656563,-3.06808200584671,0.0494660033727299,3.46937062544112,6.93760526734672,10.7387922462438,16.6820312567986
-4.12,-16.6150792746884,-10.9080223690149,-6.88173927074035,-3.10474294697281,0.0417256462928502,3.46631348811797,6.9391901225215,10.7265956373338,16.5976162421326
-4.08,-16.5015156303405,-10.8951038017614,-6.86267912149728,-3.08535262430818,0.0587997907028077,3.4517449266008,6.87466416730519,10.682156581762,16.4932868868737
-4.04,-16.4583454693998,-10.8367991367773,-6.83076490918686,-3.07327450549827,0.0547600223770598,3.45734699239045,6.85295265118554,10.6427088508167,16.390506659209
-4,-16.4535705115814,-10.8026986716007,-6.80544597779334,-3.0609818362598,0.0630300319161631,3.43496255633625,6.81284852097717,10.5800465667043,16.3131927106285
-3.96,-16.3344118316092,-10.7823043051317,-6.79429475581725,-3.02084164265403,0.0576604985871758,3.41416861722163,6.78661093755186,10.5059065791849,16.2402414300544
-3.92,-16.3197778020882,-10.7091821087363,-6.78599977203588,-3.00459227544197,0.0634415982471854,3.40799650914073,6.77168721868039,10.4561777217963,16.1602044357588
-3.88,-16.2285184793606,-10.6396338638376,-6.78825417554661,-3.00959626472264,0.0868417686558522,3.38339963457791,6.75244800187143,10.4190533175394,16.0943020916847
-3.84,-16.1359403266978,-10.5546681903387,-6.75358823257072,-2.97917719101347,0.047454256170563,3.42062880573844,6.73212282446104,10.3824754076078,16.01271064706
-3.8,-16.0381015244415,-10.4859181768667,-6.73962890586829,-2.97291682957911,0.0214052729895549,3.38735968547475,6.71146552263505,10.3671470096809,15.9559361695315
-3.76,-15.9822908742379,-10.4620751693977,-6.69260633620643,-2.99305656921887,0.000594525560433296,3.37806291241381,6.70189177507804,10.3330803121472,15.8918740255026
-3.72,-15.9176894885233,-10.4035157700783,-6.68556949996203,-2.9834752644933,-0.0143908420434024,3.34676496822138,6.68212919164722,10.2950337066364,15.8141009429297
-3.68,-15.8725362887591,-10.396290341102,-6.65197512759733,-2.98203708882057,0.00889550932585116,3.33890401565891,6.60021387462154,10.245326119579,15.7489286172141
-3.64,-15.7979989367847,-10.3732731166721,-6.63404414128579,-2.98024042015096,-0.0139367281177569,3.30111281503706,6.5456153963647,10.19400611312,15.6980173726705
-3.6,-15.7441303659983,-10.3561436207783,-6.63467761855053,-2.96847147786174,-0.0316286036752602,3.30184024011829,6.47254565083097,10.1666225239099,15.6425622349725
-3.56,-15.6472507294578,-10.2715964719735,-6.59147482633859,-2.99861760499381,-0.0302670324453185,3.29037006420687,6.44713461573212,10.0888283816541,15.557129555099
-3.52,-15.571170191095,-10.2765598973664,-6.54841811627136,-3.02065221119502,-0.0264835738980509,3.2882631364045,6.44173989943877,10.082871358148,15.4600391068515
-3.48,-15.4966758432233,-10.2646519133242,-6.52223253677025,-2.99801197989285,-0.00949157992391192,3.29308968302578,6.44737200340761,10.0666494156706,15.4079744141993
-3.44,-15.4468772071092,-10.2381144051589,-6.50486383286507,-2.96908575609234,-0.00599874453708751,3.30922991709221,6.45676160661093,9.96907192282231,15.3282018379518
-3.4,-15.4527766107357,-10.1842788476824,-6.4896205429056,-2.99333678534662,0.000958240107084923,3.28176401348364,6.41642601993869,9.92900994948316,15.2517237971003
-3.36,-15.4403506525033,-10.1281945162883,-6.46389163935238,-2.99127488148467,-0.00617587951157569,3.27130404880426,6.39981018622647,9.8882332353302,15.202456249912
-3.32,-15.4039248510676,-10.0997247623996,-6.41220539990017,-2.9843252310596,-0.0244236121292691,3.28380475156317,6.38463173739713,9.86278295108895,15.1501571845779
-3.28,-15.3842060651122,-10.0304836906282,-6.33121601177185,-2.99463355218504,-0.0317603659138302,3.27183996831052,6.33445960543396,9.83581693868495,15.0945940791463
-3.24,-15.2863420136355,-10.0121639353908,-6.26316833421519,-2.97998951812135,-0.0672440170556949,3.23458741453344,6.29176654451415,9.81819299726296,15.0484559928748
-3.2,-15.2057042997469,-9.98505071082789,-6.22118117934953,-3.00559085188089,-0.0525872932996013,3.20594676105814,6.20021697764077,9.83521141298265,15.0164178246125
-3.16,-15.1657830710077,-9.9798018271055,-6.17019796485735,-2.95436302879722,-0.018527868200578,3.18256867663306,6.17424540669417,9.80999290856627,14.985870724162
-3.12,-15.1269346753799,-9.97251950118937,-6.16408270039734,-2.95061766041714,-0.020298895193783,3.19867216944698,6.15534180514674,9.77247944799166,14.900338596977
-3.08,-15.0381032304663,-9.93508580846841,-6.15592489155332,-2.93891527588728,-0.0266313911218443,3.15287974874617,6.17300192261561,9.72347812392112,14.9017550732449
-3.04,-15.0025428268315,-9.86698677348995,-6.13449392355349,-2.90454960327864,-0.0490340628226331,3.12688327171212,6.14964015879788,9.68264827667708,14.9245222418206
-3,-14.9674739409757,-9.85269317871462,-6.10160787232842,-2.89891250430246,-0.0280452339010358,3.12068100858685,6.14500196946717,9.66279943823967,14.8755231566702
-2.96,-14.9395893088361,-9.83223267566919,-6.0726153474025,-2.89718809985483,-0.0133961081246848,3.07234342202892,6.14827313116224,9.64567726655154,14.7714058248968
-2.92,-14.9099806793969,-9.799201375245,-6.10600800334667,-2.90377697926044,-0.00144796724132473,3.09573117381217,6.11529137319818,9.6550521685628,14.7384722725367
-2.88,-14.8805341865779,-9.776928631673,-6.11112383321573,-2.91993305654602,0.00983880176158385,3.07826344535749,6.10143769277762,9.59683264046763,14.6582939063476
-2.84,-14.8693496679691,-9.72743295290077,-6.08663801235542,-2.92815305725396,0.0176881417268511,3.07956448703587,6.0909548623794,9.55384465238004,14.5775492891046
-2.8,-14.8199536932183,-9.71386634241826,-6.07211827975799,-2.91358168154359,-0.00622332957417186,3.05934907628958,6.11427119276378,9.54154922981128,14.4916652537728
-2.76,-14.7866461807168,-9.66514247745233,-6.01025634286931,-2.87086590956133,-0.00527082006864588,3.04157176351302,6.09565720597007,9.54648429996552,14.385122339135
-2.72,-14.7395213456139,-9.60833719664537,-6.02574015653835,-2.83250560495341,0.000692402382078199,3.01843380175449,6.07146075001557,9.48537897055176,14.3220502791201
-2.68,-14.6558829173647,-9.60647529372867,-5.9953634891546,-2.80851145035048,0.0214359962563605,3.01605099909111,6.08375298311948,9.42667173252388,14.2904338184604
-2.64,-14.6083317284816,-9.56331331809833,-5.99181936194997,-2.8212468369994,0.0213474558812841,2.96585249426683,6.0641258168109,9.41160307947916,14.2781981452795
-2.6,-14.5817297229906,-9.54073489715022,-6.00640767704899,-2.78361243212877,0.0469262572137303,2.95556353639492,6.04238564708835,9.37548528741595,14.2336505566692
-2.56,-14.4971507775068,-9.53131297800526,-6.00576279870622,-2.74906110533511,0.0539807903257615,2.95597788124682,6.00461493612327,9.34891303225162,14.2080507921458
-2.52,-14.4506315169256,-9.47503890376954,-5.98400276784401,-2.74360691645134,0.0467885681376632,2.91842092740261,5.97745632422932,9.33193681448132,14.130100153979
-2.48,-14.4186155314939,-9.47297580090854,-5.94581593885024,-2.74544591643417,0.0274889677236316,2.92497699114301,5.96799166602701,9.31798369790634,14.0904799395876
-2.44,-14.3793103076566,-9.44526235570094,-5.93974418566947,-2.72125351447797,0.0119306716765905,2.91786476821801,5.96653157057303,9.27475225738419,13.9714960000845
-2.4,-14.353335177698,-9.40009495706327,-5.89690646457966,-2.71626617352474,0.0120308175827387,2.89423634648613,5.94196715576703,9.24925411294222,13.9315097694769
-2.36,-14.259609762956,-9.37701830831878,-5.91504802354557,-2.72319225126837,0.0207691114617312,2.88274874527925,5.95306745786445,9.25003906876764,13.866444450258
-2.32,-14.1723503593196,-9.37772144918217,-5.90403938506597,-2.73114176852839,0.0131745092754327,2.86745998223916,5.93098137672294,9.18324699311713,13.8828996637503
-2.28,-14.1504824757975,-9.36290102704204,-5.86204612344245,-2.72816277150802,0.0325182281728776,2.8508061418288,5.90316187759275,9.16385110864033,13.8570959455693
-2.24,-14.1000058558367,-9.32925004681194,-5.82974167096113,-2.70124638493997,0.0559401906784247,2.86109315797364,5.88504472031194,9.15974334996955,13.8271428840237
-2.2,-14.0511335929974,-9.31793597040257,-5.81636208204287,-2.69991532245044,0.0547261130921816,2.83245844247152,5.87768725319937,9.12854579410988,13.7813720789067
-2.16,-13.9616721791737,-9.30538037110779,-5.7893658347413,-2.67385896888694,0.0670639137915664,2.78951433838646,5.86411593324235,9.07286232019504,13.7411492323815
-2.12,-13.9095326588252,-9.27903870646209,-5.77565733818251,-2.68498858700425,0.0655337612829309,2.75986933770022,5.84924846542498,9.05661816355895,13.7204156818422
-2.08,-13.8279349675942,-9.23007719443924,-5.77229211417596,-2.67766142539943,0.0522316359823559,2.75325383608915,5.82268037467129,9.00364867800833,13.6716949376777
-2.04,-13.7686619082568,-9.19726466686128,-5.76440853503579,-2.67960732251512,0.0541419473864559,2.73603303380444,5.79957494925449,8.9998900210938,13.6238579582609
-2,-13.7607375582311,-9.14748817393555,-5.72194301857015,-2.66516031056452,0.065081072195931,2.75924329588283,5.78693976961211,8.97762359527836,13.6184630268108
-1.96,-13.7179875128275,-9.15387712090716,-5.72847746955716,-2.64869141925629,0.0474590363889029,2.73950488908882,5.74765851467424,8.94921159032668,13.6348551988778
-1.92,-13.6497720710141,-9.10383426359551,-5.74233239447148,-2.64472229068373,0.0496455038270462,2.74925123613311,5.70773176307703,8.94614405314564,13.5935860707701
-1.88,-13.5752954421076,-9.09226869345639,-5.71997897092061,-2.63659158620132,0.0568613632820258,2.75539101394649,5.66022952000194,8.95133851065375,13.5748644450468
-1.84,-13.5073281531681,-9.08512087202103,-5.67891913705644,-2.63307804957223,0.0624371090951777,2.76546501467236,5.62485680189259,8.90719295908784,13.5700609353419
-1.8,-13.4779320036188,-9.06066469184846,-5.62447147229603,-2.6387685497575,0.0721632844227628,2.75884027485069,5.60331665068109,8.9032448787877,13.5496559217801
-1.76,-13.4691812797996,-9.01486797781449,-5.61504939356793,-2.66393178557959,0.115988446663359,2.71289922956795,5.55497846630707,8.83624048859208,13.4424059480012
-1.72,-13.4180477751121,-8.96684381231925,-5.62083576896655,-2.67483160061633,0.104425396891389,2.71785154804507,5.50115341293871,8.77304387854558,13.4038463384573
-1.68,-13.4015382110149,-8.95624950968826,-5.54594964934325,-2.70550749025223,0.0975754633578225,2.68614160920293,5.43290159621499,8.76475459871843,13.3657745957275
-1.64,-13.3205871477859,-8.942365920929,-5.52869794681846,-2.6822188132139,0.109081209208668,2.68212076579005,5.38451736077193,8.77533885795719,13.35820468812
-1.6,-13.2697741591599,-8.89404455001162,-5.48072862843769,-2.67011446496348,0.0822084009174192,2.67465584275955,5.39087517897996,8.67629890626789,13.3081018338225
-1.56,-13.2626294429214,-8.89417202194825,-5.46888263553901,-2.6601385491218,0.0773065494725422,2.67169861268429,5.33916794360672,8.67741496795571,13.2964066143513
-1.52,-13.2391841852223,-8.84780942003047,-5.43352800605065,-2.6467372988354,0.0847501623974836,2.68123358271106,5.3150404805819,8.66196228778781,13.3011797120273
-1.48,-13.2208413242849,-8.8203521437355,-5.38398100356405,-2.63667251071131,0.0740362114869377,2.67820926331694,5.28790871445364,8.62519463541022,13.2790252146529
-1.44,-13.171737931806,-8.79964131826783,-5.39447393306477,-2.64257021695392,0.0886462578279021,2.65637402319495,5.27633106684713,8.61941851334153,13.2869195425362
-1.4,-13.1464794255553,-8.77739594995486,-5.3766422807878,-2.6145988634075,0.0857093571876497,2.65584499372295,5.28075351210767,8.59768772537973,13.313160846987
-1.36,-13.1655990045956,-8.76771530926755,-5.34006319794582,-2.62776409474651,0.0767966918601422,2.66964612517854,5.29875515506018,8.57103480673713,13.2553573947767
-1.32,-13.1091237684307,-8.75357016773327,-5.31654981836431,-2.62552225034493,0.0575923326220018,2.66398851798858,5.26693708381515,8.54838650940373,13.2548720833632
-1.28,-13.1165909961885,-8.72223725838694,-5.31814928135081,-2.62684274012695,0.0425904669034869,2.66294059718849,5.23834736166779,8.51159890094589,13.2669459333729
-1.24,-13.1165292661496,-8.65792145150672,-5.30531858929489,-2.65272462232668,0.0392143261531559,2.66534266604751,5.22301004836283,8.46787117299644,13.2342362001843
-1.2,-13.1087059605141,-8.65195858559403,-5.28329636864653,-2.67591571482065,0.0312609722282295,2.63997660058501,5.21767382874403,8.47587707509163,13.1391930371106
-1.16,-13.0666634216558,-8.61166843786299,-5.28906051628748,-2.66426703102978,-0.00673774442045486,2.61761016934672,5.20317183237674,8.47231570981189,13.1649020965393
-1.12,-13.0342617165164,-8.59299972700265,-5.27544812440083,-2.65104886180369,0.00912072710724835,2.62634979568447,5.16676934014641,8.47894542570796,13.143531620087
-1.08,-13.0363017252352,-8.59397611784782,-5.26135888935307,-2.64421490546095,0.00204720264498873,2.63912574268725,5.22083581306465,8.47990113769779,13.144203817302
-1.04,-13.0329851765179,-8.59181466043032,-5.28384576850897,-2.62740234261238,0.0265380144200317,2.64805510449834,5.21526607130082,8.44802844611765,13.127868589568
-1,-13.0119967276259,-8.5776299086577,-5.28339367095311,-2.62985562677698,0.017162263748117,2.61763436853133,5.2060286151494,8.47301904493266,13.1058547701016
-0.960000000000001,-13.025000241277,-8.53479278219286,-5.26098257578639,-2.58892876332309,-0.00519284985213229,2.61689856339241,5.22303437651988,8.47720047700717,13.0997089191008
-0.92,-13.0175741790165,-8.51703051503577,-5.24807829710935,-2.59710945053468,-0.0160005980997143,2.57246042575496,5.20060942044396,8.47408022961947,13.0871701138157
-0.880000000000001,-12.9554255748432,-8.48428787767163,-5.23662450454197,-2.58492843958149,0.00771543541046487,2.57646218105503,5.22526586120433,8.4551035716696,13.0962961704033
-0.84,-12.9332501871777,-8.4947356391061,-5.22632613013546,-2.56634207990204,0.011739050924053,2.57226974103445,5.18841097805599,8.40560421257365,13.0872721392512
-0.800000000000001,-12.8923812869838,-8.45440381248327,-5.19818029529567,-2.56702252801698,-0.0169138448029267,2.55491718472268,5.1276911642676,8.45409699932641,13.1081496391949
-0.76,-12.9067445747936,-8.43327060400917,-5.17356910156818,-2.56922814166434,-0.0219128561899939,2.55607612689728,5.09443270078318,8.40384267472022,13.0873332618025
-0.720000000000001,-12.9251452839396,-8.4419436827306,-5.18370053894522,-2.55854910787592,-0.0223271808289003,2.57105834810921,5.06531502448537,8.35620676658386,13.0808291516264
-0.68,-12.9209259286455,-8.4382312078486,-5.19937582488403,-2.55008047874873,0.023506246823146,2.55318995227947,5.0683695134784,8.37054859654439,13.0716001985837
-0.640000000000001,-12.9202048513086,-8.41654057907098,-5.22581985491829,-2.55854769731032,0.00448855542111435,2.56067256169731,5.06714961048688,8.32724864009727,13.0718014703753
-0.6,-12.935578531507,-8.41443755002001,-5.22453655916956,-2.56365293362915,0.0170740958932981,2.5490055467019,5.06364413945576,8.29076598729333,13.0639542592084
-0.56,-12.9159089529973,-8.35693502138962,-5.21677829519418,-2.5579887597531,0.0212546763464135,2.52921392468454,5.05175854859582,8.30618014795423,13.0851375824593
-0.52,-12.9447589849643,-8.39697985363207,-5.20704147460337,-2.54375672206896,0.0465656341081448,2.51450536909374,5.01682890766999,8.26287492007471,13.0873345872318
-0.48,-12.9656722173385,-8.379948461204,-5.1877913392109,-2.53490707469823,0.049735413544092,2.50799525248259,5.02787046399742,8.23250841856547,13.1159977876959
-0.44,-12.9676050390422,-8.40067643845845,-5.18105307172272,-2.53162003519411,0.0983063400098204,2.4818926981593,5.00801055113682,8.21914752212135,13.0708537816966
-0.4,-12.938698285259,-8.37491168881182,-5.16913472039667,-2.547134204076,0.107755906511245,2.49012035475358,4.98839275932788,8.17909579486122,13.0672819263986
-0.359999999999999,-12.9511804204017,-8.37291658646364,-5.18977477090244,-2.57090417690092,0.112469534372345,2.47355324163307,4.99574517704247,8.14062453576742,13.0659577521112
-0.32,-12.9489425378546,-8.37527404804027,-5.18379695573048,-2.5397871492482,0.122791658259578,2.45302310553042,5.03225461880234,8.13179429568706,13.002181840834
-0.279999999999999,-12.964453991423,-8.39648738597444,-5.20535347209876,-2.5306382560111,0.0888746843092206,2.47353266493735,5.03676064861847,8.119222869932,12.9568084500272
-0.24,-12.9683960221878,-8.4288757328064,-5.20157013527857,-2.52803544704058,0.131676238382556,2.49700812764998,5.0170563884123,8.113977113714,12.9481988273051
-0.199999999999999,-12.9573852870711,-8.39096657311006,-5.20504509145096,-2.49485885662032,0.119856745320198,2.49315221792511,4.99871879060582,8.1300268974713,12.9063059275508
-0.16,-12.9061286792013,-8.36919728014695,-5.20805703971994,-2.51376185268851,0.0965500216801309,2.49142976656667,4.96605048560309,8.14202199781294,12.9255035228299
-0.119999999999999,-12.9405113691794,-8.33334985244856,-5.20043288874787,-2.51821609991872,0.0865514694618524,2.48728835139956,4.95102055836201,8.06092628940387,12.8874351885819
-0.0800000000000001,-12.9597236441869,-8.32093766518339,-5.20364927013572,-2.52382522997128,0.1075622439499,2.4424919287588,4.97844027268245,8.0608591804749,12.9044202144977
-0.0399999999999991,-12.9253121776904,-8.33209779973065,-5.20482888777563,-2.53791554830836,0.11164213052233,2.43961992444712,4.99411447829638,8.0821050348489,12.8710966256213
0,-12.9134892228806,-8.32047379351184,-5.21574750124286,-2.54316171793941,0.115630028291449,2.45236468179728,4.9980282521116,8.09017008944718,12.8616585408767
0.0399999999999991,-12.8835534185507,-8.2853214274914,-5.20789186702847,-2.52592745890195,0.144737062631654,2.46017956592522,5.02090476997727,8.08709745894558,12.8102878484492
0.0800000000000001,-12.8528042691148,-8.27997828283336,-5.22573008302017,-2.53406289195186,0.189646290834587,2.4019262337581,5.0129093276725,8.05060028898456,12.7792591736246
0.119999999999999,-12.8799486477851,-8.27210632791485,-5.19439078950582,-2.51404039757797,0.205125868459958,2.40348818367922,4.99665505572567,8.04993908649293,12.7902489426176
0.16,-12.8725229404581,-8.24225734470549,-5.24812174085287,-2.54979565878322,0.190780861756671,2.42002185979875,4.99243888109802,8.00398834454823,12.8247573145531
0.199999999999999,-12.8486663487381,-8.26016187017841,-5.25341661780139,-2.55230400701612,0.184115921552818,2.43699899131141,4.98345562073812,8.02501291499025,12.8589353837682
0.24,-12.8191246344922,-8.24850959841235,-5.25142319942417,-2.54719944465527,0.187786847322022,2.45247795139341,4.99730343269748,8.04383288188665,12.8716244005152
0.279999999999999,-12.801369951991,-8.28803118027134,-5.27849860824674,-2.53422888091898,0.167980107993355,2.48228833680718,5.00375031120178,8.05071280397247,12.8697826192027
0.32,-12.7794058843667,-8.28188213205675,-5.23901174204926,-2.50735505039491,0.126689515114299,2.51681462805793,4.98200430417605,8.0633015204918,12.8684162361906
0.359999999999999,-12.7973901966292,-8.2632087660686,-5.25493581647937,-2.52434380638481,0.0811700084842978,2.49035366833881,4.9918107459313,8.0381191260362,12.8925494789206
0.4,-12.8487912606787,-8.26531324179397,-5.28026985861585,-2.51798733535703,0.092144922574792,2.48101404289961,4.98466089775446,8.05327781931465,12.8570205552981
0.44,-12.8694866371995,-8.28057531455762,-5.26852376322506,-2.52308400259335,0.126985949361692,2.44933788738215,4.99435234975698,8.06395387715987,12.8781985697989
0.48,-12.8848475228662,-8.32149898686473,-5.31131135672988,-2.50620145173019,0.136321152875813,2.48646655823684,4.98092998923856,8.02633731536356,12.8997180664982
0.52,-12.8479359481555,-8.28213089302218,-5.30991524523499,-2.57219750103787,0.136758689029022,2.51041619347866,4.95897806265269,8.03841951813401,12.9260429645856
0.56,-12.8531060074593,-8.3182028654033,-5.30835193850477,-2.57584153585691,0.148537702637739,2.50788400405152,4.96430836515253,8.07537111361623,12.8828425333526
0.6,-12.8859576855725,-8.34009732436227,-5.31953539800843,-2.59286326128708,0.161934333874132,2.53146512745442,5.00593117150687,8.09642781922139,12.8751757133809
0.640000000000001,-12.9164041673494,-8.35055994870754,-5.28697350890351,-2.57581550301292,0.138513939374464,2.53802817160615,5.0270559521784,8.12260747151105,12.9078766593658
0.68,-12.9073515679854,-8.37765550055854,-5.29160985693914,-2.5662424230074,0.127887769287702,2.53280343486076,5.02526407133944,8.1496836132164,12.9139210657608
0.720000000000001,-12.9099106419208,-8.35165587295118,-5.29122593890985,-2.5396577782715,0.119262115198985,2.51900058966824,5.06536993431138,8.17936565771617,12.9359532676802
0.76,-12.9267691612467,-8.34296323476966,-5.30738719048549,-2.54002160545348,0.103396914463595,2.51944112833168,5.09478015659841,8.21720747251058,12.9812113855541
0.800000000000001,-12.9278777813441,-8.35843220461541,-5.30257494798469,-2.57693262381303,0.0782801156104786,2.51520877282493,5.12369698577468,8.244780069884,13.014820159049
0.84,-12.9132844185893,-8.38051128568737,-5.3073694371619,-2.55656097312221,0.0739550481596138,2.52222376077742,5.16013348259976,8.2419500811227,13.0064129979582
0.880000000000001,-12.9200982110971,-8.38029118269109,-5.27946637421989,-2.57979198535011,0.0637392071393665,2.55649777133046,5.16199054983939,8.21082829457629,13.0143845131671
0.92,-12.9100858791746,-8.39114045446173,-5.27789658943765,-2.58073080441507,0.0529374133492934,2.58555887763962,5.19981401643863,8.23621531503824,13.0102205432609
0.960000000000001,-12.9078641748231,-8.38451398058944,-5.25782448563659,-2.60225128820106,0.0310721895949231,2.59471741039808,5.19936713432843,8.22291158933645,13.0129282344824
1,-12.8984873070379,-8.43162110102434,-5.27268393867395,-2.56549130712439,0.0246087298849847,2.60016924113308,5.20964436896351,8.2240583385031,13.0061780387297
1.04,-12.8458785465134,-8.46681471373899,-5.25899099870239,-2.55812740943708,0.0176286290013764,2.60899003059503,5.20185304816169,8.21302172760325,13.0128751981617
1.08,-12.894039328622,-8.54297291125763,-5.27320547395014,-2.56727069188028,-0.00662480549075133,2.59668898869382,5.17544094555105,8.23627095413745,13.0000912334929
1.12,-12.9234177260598,-8.52414311737275,-5.31963797741159,-2.56667374927462,-0.0394710439379916,2.58262237905452,5.16496185866167,8.25231960706965,13.0464116159457
1.16,-12.9280057309359,-8.57710269121747,-5.28474536771389,-2.54660542536143,-0.0212619611144757,2.63156137697372,5.19347669096078,8.24467307407043,13.0649305047636
1.2,-12.9626412550511,-8.62367003765211,-5.32378357414778,-2.56533829649141,-0.000942926470456958,2.64143451489221,5.20408277711199,8.27191735064946,13.0918777388041
1.24,-12.9996683115456,-8.60743076427228,-5.33687456921837,-2.57776901644604,-0.00679683614020537,2.62453169862714,5.23435879238331,8.3180802660057,13.1299648650873
1.28,-13.0190570022205,-8.59301090101576,-5.38576559836171,-2.6087111752799,-0.00149717732922517,2.62155983057317,5.23646487319571,8.33442813816382,13.1236152317639
1.32,-13.0829965909744,-8.62077793612328,-5.41800514221053,-2.58383367784347,0.0222641151159901,2.63386888702126,5.23782602350079,8.3769318123399,13.1592750387357
1.36,-13.1201076257945,-8.63784587773505,-5.44441642684407,-2.61082876712136,0.0259113798978783,2.63942335575577,5.26615685406433,8.41397002823059,13.1822065428318
1.4,-13.1636812667126,-8.65163450255871,-5.46478015117012,-2.60890671692938,0.00960323549793549,2.61553268550636,5.27341194628737,8.44029721345793,13.2598851393899
1.44,-13.2011557286505,-8.65969221977232,-5.47465803972345,-2.60766692401006,0.0167497886809671,2.61659068361714,5.26747326959374,8.4592932334561,13.2077722106452
1.48,-13.2351817085495,-8.67761910821026,-5.46254511690787,-2.62330534859149,0.0167256981433788,2.66590416373974,5.27620398267742,8.50284279149112,13.21769259635
1.52,-13.2495690016173,-8.6851926631056,-5.48284794259148,-2.68218462012451,-0.0205535680759448,2.67751989174962,5.31878767415614,8.5356605943757,13.1794230802632
1.56,-13.2691570452803,-8.73530601079383,-5.5201130182993,-2.63862673823246,-0.0532300360537504,2.67122566607293,5.33038047269019,8.55363983309652,13.1541548160509
1.6,-13.2942247003216,-8.79391498674297,-5.53323675353941,-2.63934862989451,-0.0800959185347472,2.68792278561352,5.32400990910514,8.60572617933429,13.1714441368412
1.64,-13.3116237846021,-8.8089118116485,-5.53085170692211,-2.65099681416777,-0.0690121371655751,2.68723824561963,5.38654438889027,8.65080510084807,13.1560066900641
1.68,-13.3301796070009,-8.77687247217262,-5.53701346780677,-2.64089592392094,-0.101007069939609,2.72700086234143,5.39690633042868,8.66759913255299,13.1863768981791
1.72,-13.3850391272197,-8.80777689617045,-5.57429120104984,-2.62582878303031,-0.0916752457349444,2.77846990370716,5.38811568251789,8.68696705677323,13.2139338922594
1.76,-13.4063771763191,-8.85669741966647,-5.60098614263593,-2.61397861861465,-0.128724851275459,2.78449317977909,5.40978536599707,8.72467279422062,13.2576399789334
1.8,-13.4191156236661,-8.91286533411435,-5.60240576672444,-2.60439934709108,-0.122570839754439,2.77338805769242,5.45271237049293,8.7412388908956,13.2886241441064
1.84,-13.4485429549359,-8.93814592035651,-5.6559489699819,-2.60628796924394,-0.114355534920809,2.81123805071585,5.47873519079704,8.77443074287094,13.2940170033924
1.88,-13.485717485501,-8.94774808055247,-5.67354997772458,-2.64389744512365,-0.121853154255273,2.83210782508193,5.48318198312482,8.79075980615611,13.2929871772595
1.92,-13.4722240936979,-8.9591688338422,-5.6860335276935,-2.63248471734319,-0.128794240050623,2.82024638432518,5.50617891039336,8.81877013332295,13.2865655659339
1.96,-13.5345607657277,-8.97097126561006,-5.68083773618297,-2.64883145657802,-0.114345958852347,2.84036547268484,5.53721461817965,8.8446340239455,13.3301159164265
2,-13.6181502743854,-8.99636082181677,-5.72134519093231,-2.6516951689126,-0.135960457328987,2.84174971630784,5.56898884497207,8.87303264544936,13.3746722315068
2.04,-13.6369843286181,-8.98594044697641,-5.74454057633823,-2.66918084888513,-0.121384848692637,2.84212911827336,5.59122822637953,8.8919732844666,13.4019092407751
2.08,-13.6750969571361,-9.00201165668017,-5.78517497887167,-2.69239936106501,-0.145238585807713,2.84678496062276,5.59719940867411,8.91809023923307,13.4356064019879
2.12,-13.740759418739,-9.03866380980513,-5.79962739569392,-2.68972054883341,-0.117309831945069,2.85274724531099,5.5816206159817,8.9221209427504,13.4220450495854
2.16,-13.7719758040244,-9.02627755181907,-5.77198137450527,-2.70624375911697,-0.0910674589887876,2.84351755499846,5.6130555213443,8.95202289731544,13.4933736494283
2.2,-13.798807428346,-9.0476501543146,-5.78112201177466,-2.71208477715459,-0.114877724788399,2.85389050646102,5.63271594061962,8.91790903301669,13.5009281517846
2.24,-13.8533563542052,-9.08284181065258,-5.7954950669955,-2.7332740782186,-0.118011123381548,2.86484894951746,5.66306246689895,8.94178244067657,13.5711775016626
2.28,-13.9117478954427,-9.11353253300805,-5.77871188734052,-2.74967407096,-0.109308862870992,2.85794093520076,5.68331525400562,8.95108666539487,13.5725647788535
2.32,-13.9799910941437,-9.1104434296569,-5.79863879909331,-2.75611561194411,-0.0945222037327968,2.80572027220702,5.71405154414099,9.02047121556824,13.5968080480982
2.36,-14.0273842470042,-9.11873593237071,-5.81503361904778,-2.74616177601784,-0.0889540487413704,2.81142734769645,5.75376513950072,9.05417767976162,13.5817622069848
2.4,-14.0863799030594,-9.17087006438385,-5.83311082470528,-2.74532673447025,-0.0834250333261544,2.82489269374927,5.79232890659593,9.07450886931436,13.6679977483445
2.44,-14.1080244596003,-9.21910332858586,-5.87042340420453,-2.75665578009417,-0.0462117840554005,2.85159682033804,5.8314925629373,9.12358697215064,13.7635375481023
2.48,-14.1652377410728,-9.28126197967583,-5.89496109696754,-2.75001196726923,-0.0202926110857162,2.87201129508929,5.89574102118672,9.2155339495477,13.7833749527232
2.52,-14.1736244611468,-9.30296476126602,-5.88440455922127,-2.76101075789836,0.0141885723604846,2.87822395194631,5.89592125928238,9.24426799399778,13.8170324863469
2.56,-14.2146255794541,-9.34827996813044,-5.91320151187448,-2.7958198831417,0.0287024688452643,2.88488903656171,5.89565633892147,9.24667723299929,13.8474539941079
