"data$x_predict","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90."
-1.44,6.56760289259074,7.18083468737691,7.60104896452483,7.99459476825527,8.39831508720061,8.75588375618335,9.13416300870866,9.57365687869752,10.2109450374796
-1.4,6.40049998577629,7.00665191678497,7.43127909116405,7.82261652713465,8.2227574852198,8.57670147373274,8.9543920501,9.38687702856537,10.0274749120728
-1.36,6.23525723693348,6.83457781605319,7.25690731901367,7.64837894722334,8.04671529737491,8.39776240037058,8.77687680153948,9.20608019615299,9.84829841721007
-1.32,6.06740764373993,6.66213878981206,7.07940865902194,7.47023799075525,7.87437413745937,8.22055167579946,8.59724861748022,9.01931908204102,9.65674680823614
-1.28,5.89228805952946,6.48562713852717,6.91025689817519,7.29711157684608,7.69703292409353,8.04102017411168,8.41973619934975,8.84356734528098,9.47547707052161
-1.24,5.7206225505404,6.31429657373778,6.73998195662841,7.12286836794798,7.51633513809418,7.8558112381522,8.24009119501109,8.66605932052589,9.28360513289333
-1.2,5.54112701948504,6.13501063426128,6.57077606993581,6.94474834376219,7.34559271789886,7.67884909407895,8.0577659580848,8.47970315652831,9.10022017873825
-1.16,5.3771283897248,5.95875515567748,6.39369527766199,6.76761792937141,7.15888843380658,7.49746696707378,7.87441953029101,8.29579572378828,8.91304817577478
-1.12,5.20626225368897,5.78196529652665,6.22129571969638,6.59170864916504,6.98006377536546,7.31882675298451,7.69879224621235,8.11131400074273,8.7289355888752
-1.08,5.02608330476333,5.61130589482225,6.03987639551341,6.41509479698179,6.80154645052749,7.14037060628982,7.5145903024499,7.92498636668972,8.55001563538322
-1.04,4.84748715432077,5.4408314028796,5.86641644340588,6.24325200900604,6.62135916846279,6.9612254606156,7.3287573324949,7.73530176299336,8.35752371691968
-1,4.67506375943415,5.26274082943187,5.69742878657925,6.06801450095889,6.44522561993428,6.78178792412473,7.14671639831682,7.55531211515095,8.17558951773717
-0.960000000000001,4.49525491043023,5.0822968575765,5.52540416167199,5.89061880105285,6.26482594158027,6.5982974382535,6.96505096896251,7.36582465943301,7.98711461140752
-0.92,4.32936018101641,4.90688249569607,5.35088276414549,5.71681418395968,6.08299933293428,6.41519501682997,6.77904475605579,7.17761178273265,7.80350592440702
-0.880000000000001,4.16658471402411,4.73497969690072,5.17376909970742,5.54644384933842,5.90498974022743,6.23846513852839,6.59350688583697,6.99889655363802,7.61600092534591
-0.84,3.99209871881364,4.55698165555394,4.9955424154618,5.36967099407308,5.72625258946133,6.05984148880925,6.40586684810367,6.81925216903504,7.43343788004989
-0.800000000000001,3.8182630289152,4.37701960914093,4.82037391987838,5.18834342128532,5.54895250416629,5.87624041561829,6.22324076963721,6.63832934627034,7.24964894089437
-0.76,3.64458209790469,4.19902462148465,4.64273419073822,5.0082674879798,5.36589004848614,5.69515673125736,6.03714230075342,6.45232756411955,7.06043864115923
-0.720000000000001,3.46786241033303,4.02236843081244,4.46556531493107,4.83312078535851,5.18788691506083,5.51871704787153,5.85355430013006,6.27679143709375,6.87459170598061
-0.68,3.29030009617593,3.85126226825042,4.28887458636048,4.65223431262558,5.00412728673288,5.33462191878082,5.67003723043595,6.09550340521234,6.68419312132706
-0.640000000000001,3.10909332440907,3.68129199658369,4.11349393779575,4.47754474631663,4.82505602189989,5.14918869113513,5.48483303199901,5.90765346963917,6.49947386606904
-0.6,2.92473980213234,3.50462881971882,3.93744403911873,4.29814188085934,4.64206872206806,4.96965027788564,5.30229723308049,5.72862578189992,6.32117037554002
-0.56,2.74602562326103,3.33105708533152,3.76545249600479,4.12139977112704,4.45968980293176,4.79416519786089,5.12011600646649,5.54593257395217,6.13560370790872
-0.52,2.57144979159731,3.14659328627585,3.58731898883973,3.94454051311563,4.27506001179902,4.61505902729019,4.93376110483421,5.37112584326968,5.9539528052554
-0.48,2.39603640064722,2.96572878279098,3.4041147105644,3.76058322534228,4.09631287048019,4.4341220952728,4.75259531204421,5.18320550855629,5.77390417087608
-0.44,2.22449493208066,2.7860235034131,3.23043022636249,3.58126897699367,3.91629548378188,4.25603273330473,4.57328501033998,5.00201830113032,5.59235117987981
-0.4,2.05329558263325,2.60538220719196,3.05256778954418,3.40219474537711,3.73538189764827,4.07500287392587,4.38671593918676,4.81519136718065,5.40303383245486
-0.359999999999999,1.87774101729816,2.42387269663169,2.87039095638054,3.22090419741415,3.55249323610508,3.8925256677347,4.20144434848223,4.63285657610333,5.217796454304
-0.32,1.69580592545748,2.24481395461768,2.69362718284981,3.04547536990875,3.3722721092414,3.70621276326032,4.01543216510254,4.45142719500042,5.030788696001
-0.279999999999999,1.51321824576158,2.06829548210909,2.51601113963788,2.86420588459723,3.18751329706692,3.53110859439919,3.83825520634071,4.27001307200963,4.84388697726448
-0.24,1.33948341632495,1.88613143990319,2.33572141791813,2.68058304668063,3.01188421138757,3.35299169571226,3.65787931550635,4.0830627335313,4.65532472271101
-0.199999999999999,1.16476515068677,1.70007085754205,2.1533753987538,2.49955793464836,2.82809720272361,3.16952986053867,3.47633152390657,3.89924787098355,4.46901061410507
-0.16,0.982113644741051,1.52328510943731,1.97225798483461,2.31720204992893,2.64873678287388,2.9866590622027,3.29356350782213,3.71478897011709,4.28866169690302
-0.119999999999999,0.800003752224007,1.34147646130454,1.7995385773131,2.13915860644137,2.4706848371947,2.79951095996753,3.11695795453881,3.52884590591879,4.10488729311581
-0.0800000000000001,0.618024200691295,1.16871055317577,1.62108913793512,1.95467769413832,2.29033726318883,2.61728617985179,2.93157036839655,3.3484417483028,3.92192804994507
-0.0399999999999991,0.441609027873723,0.985889376057724,1.44414940211912,1.77434460542852,2.11161635696731,2.43354515402913,2.75234626277865,3.17066355206105,3.74177669351354
0,0.265865763886639,0.800539184724704,1.26297791900869,1.59863892874779,1.93270307053258,2.25169086890469,2.56992423324904,2.98871191991393,3.56148603709269
0.0399999999999991,0.0804186225166793,0.622202434849031,1.08155704066277,1.41977742475835,1.74951571523369,2.07054639341962,2.39193787006107,2.8091497901513,3.38239158894667
0.0800000000000001,-0.0978601147384482,0.443260006310523,0.892796468869392,1.24111471093678,1.56791825198968,1.89511583403037,2.21350750928562,2.62236814540531,3.19840433414865
0.119999999999999,-0.267605453001109,0.259273239357598,0.713228483040684,1.0589722347472,1.38145177464113,1.71313684545843,2.02651626048075,2.4425117830277,3.0149574761219
0.16,-0.458907745733626,0.0767618649554942,0.527547425895969,0.877919739671449,1.19986488536221,1.53646548305486,1.84492316496387,2.2600302633556,2.82529025809469
0.199999999999999,-0.637985042760854,-0.100332581469711,0.347182229270189,0.697351721398447,1.01794296373877,1.35263377109409,1.66667042486979,2.07893294403323,2.6380499002535
0.24,-0.823290219886942,-0.283176017217993,0.15919482997502,0.517228272188947,0.840075236599025,1.17302976544679,1.48932223301368,1.90212340651351,2.45569278992184
0.279999999999999,-1.0057560914846,-0.467949158834516,-0.0249777532788446,0.336750914363725,0.658310041572817,0.99307969807891,1.30464299452741,1.71977143465815,2.27799543529629
0.32,-1.18285274506614,-0.650311051182242,-0.209174059737295,0.153755593610704,0.475892082600557,0.816735283098451,1.13251444836915,1.5344062289764,2.0933413322474
0.359999999999999,-1.36399467258725,-0.83399265986879,-0.393710268825231,-0.0286649478233598,0.295933724127597,0.638604116571154,0.95146085277916,1.35545143264028,1.91037114003613
0.4,-1.5499687186251,-1.01419991028032,-0.580859716487973,-0.210485785386748,0.112975128453514,0.459520366282751,0.768413519736717,1.17505954256704,1.72918422465639
0.44,-1.73503348114452,-1.19449769787574,-0.768744819164065,-0.388109140585264,-0.0669274196218448,0.283610618782388,0.59676141264091,1.00351226215804,1.54725160671526
0.48,-1.91166646798321,-1.37489265833843,-0.950715262501376,-0.5727470760006,-0.249245982534354,0.102271264616998,0.417501824147878,0.823378499163328,1.36131272955291
0.52,-2.09375966221968,-1.55179377837005,-1.12666484027448,-0.7492772356589,-0.430934815565356,-0.0788129527965667,0.242471066627563,0.642782774052589,1.17974423545135
0.56,-2.28516631816776,-1.73746580413099,-1.30804024444683,-0.933879869512498,-0.611121584478562,-0.266605604846387,0.0646171448593162,0.459910040808206,0.999637815020446
0.6,-2.47538191224812,-1.92490048331428,-1.48901261480832,-1.1128351811107,-0.788195640526408,-0.444395203128553,-0.110231055073214,0.281751392455325,0.829972614537811
0.640000000000001,-2.66545013351211,-2.10536196018718,-1.66992901285786,-1.30230805391279,-0.964747435188853,-0.623174268097692,-0.292718946127517,0.105064802765018,0.652151797653024
0.68,-2.85327190606946,-2.2866826275569,-1.85419181902073,-1.4816989241763,-1.14062463358658,-0.803651569557726,-0.473175209348997,-0.0746488997004411,0.468904523915348
0.720000000000001,-3.04128474544464,-2.46850389049859,-2.03343273525691,-1.66712055771528,-1.31889955789331,-0.976737008510405,-0.652322844623153,-0.250167358690403,0.293924807014571
0.76,-3.22729484748392,-2.64054500532906,-2.22132601514965,-1.85031014403152,-1.49943675522499,-1.15283524860692,-0.830212812638054,-0.429302494856385,0.117976380696804
0.800000000000001,-3.41351973012804,-2.82612998727031,-2.3995785080739,-2.03175336931186,-1.6763178404586,-1.33206448280426,-1.01063328653189,-0.607537284615123,-0.0540407808956931
0.84,-3.60209145150379,-3.00709745374477,-2.58196133530518,-2.2094602558839,-1.8551605286868,-1.5058470107597,-1.18822967469581,-0.777823118546458,-0.225039391541628
0.880000000000001,-3.78792107970059,-3.18689881027945,-2.76736964720377,-2.39229612188683,-2.03120595135986,-1.6901324008582,-1.36864644383176,-0.952699978765761,-0.405453314114405
0.92,-3.97392116461928,-3.3678037511791,-2.9465801738839,-2.57224317317348,-2.21210336218154,-1.86999303397249,-1.54282299696804,-1.12913071817267,-0.567200119204799
0.960000000000001,-4.15715017231405,-3.5471710520137,-3.12478014482865,-2.75479441270919,-2.39176789874629,-2.0542511223977,-1.72132183718508,-1.30602570197116,-0.745107310248087
1,-4.34153286332469,-3.73042294849957,-3.30878529318211,-2.9361489580897,-2.57286765616002,-2.22780346595122,-1.89389209345451,-1.48050064367628,-0.918785539717978
1.04,-4.5281064458748,-3.91434475221262,-3.49432072909964,-3.11634757303773,-2.75137246991582,-2.40527822283597,-2.07357805960927,-1.65422474579814,-1.08333296215665
1.08,-4.71819080203449,-4.09741798316567,-3.67581822953404,-3.29454356881451,-2.92647678680124,-2.58562563065299,-2.25121792081624,-1.82888555094267,-1.25836028932108
1.12,-4.89638166937682,-4.2829833399374,-3.85679595022485,-3.47890982452162,-3.10700650586585,-2.76050381062783,-2.42391084846875,-1.99666435544465,-1.43134816723267
1.16,-5.08424964432033,-4.46093187708905,-4.03845069785498,-3.6516832959877,-3.28146731111481,-2.93509227338491,-2.60207920871016,-2.17213456443145,-1.61528443816734
1.2,-5.26669130131387,-4.63408605866894,-4.21235752466752,-3.82966345424683,-3.46023626945554,-3.11181411337216,-2.77462289788674,-2.34726905111302,-1.79071338409994
1.24,-5.44838605453949,-4.81685727888727,-4.39609632640925,-4.01146378561431,-3.63545498674791,-3.29277791143762,-2.94540731897238,-2.51441334664337,-1.95888978682939
1.28,-5.6309924015374,-4.99898139733977,-4.57396652516591,-4.19420322595399,-3.81532020911418,-3.46927153699133,-3.11946463441337,-2.6883071102214,-2.13032314518782
1.32,-5.82066920069222,-5.17488299607207,-4.75885927345245,-4.37640723591923,-3.99446291699369,-3.64872689693171,-3.29388717032244,-2.86527027120519,-2.29486250165102
1.36,-6.00586806275119,-5.35177754224598,-4.94024542231981,-4.55458081887965,-4.1729289519303,-3.82515787681204,-3.47594101037286,-3.04619509445335,-2.46753816954169
1.4,-6.19051278650826,-5.52920502221861,-5.11924759964518,-4.73084173978371,-4.34765592750827,-4.00011573749397,-3.65017648571438,-3.22138557531721,-2.6354052632447
1.44,-6.37089126522402,-5.70726900193377,-5.3012033463539,-4.91033159229655,-4.52260315708688,-4.17197358158848,-3.82368433669237,-3.38739392708518,-2.80264308233922
1.48,-6.5573794188443,-5.89098817963678,-5.48132425544227,-5.09085182827367,-4.70010205517119,-4.34816064608516,-3.98997954421328,-3.5516858718016,-2.97390885715487
1.52,-6.74809477420206,-6.06661475376598,-5.6585513748288,-5.26604414621454,-4.87645710386812,-4.52330751921703,-4.16211830043686,-3.72187921144868,-3.14310186089174
1.56,-6.93085942532222,-6.25048074597507,-5.83527308163761,-5.44225310965481,-5.05067368412836,-4.70002169065176,-4.33448757220215,-3.8951275568969,-3.30969110079107
1.6,-7.12383483106585,-6.4366577589905,-6.0206097878234,-5.62377623122175,-5.22814187036954,-4.87660988756326,-4.50728663512795,-4.06566090599522,-3.47222445795071
1.64,-7.30838313224986,-6.62261557442066,-6.19991491823517,-5.80220544619019,-5.41053650091423,-5.05158330372057,-4.6850186553433,-4.23475382223764,-3.63918181334851
1.68,-7.4856725702161,-6.80428424589271,-6.37029193671111,-5.9763057430085,-5.58746880556263,-5.22499251475571,-4.85579361337721,-4.40151160045579,-3.81011014718873
1.72,-7.67013023464872,-6.98712781375707,-6.54910920010363,-6.15124104563268,-5.76314521488863,-5.39654841331239,-5.02416604632125,-4.56976782732424,-3.97369014883821
1.76,-7.8520919126044,-7.16057157193537,-6.72354372390868,-6.32417121601248,-5.93574253271851,-5.56785386635124,-5.18989226064847,-4.7365786036056,-4.13726782134643
1.8,-8.03163150015372,-7.33994994492124,-6.89614216671945,-6.49909656706729,-6.11391075638475,-5.73315828183919,-5.35760293394895,-4.90256101983226,-4.3091940998837
1.84,-8.20938655173637,-7.51864018021214,-7.07533386068149,-6.66875749901374,-6.28842893163875,-5.90536923635274,-5.52692816165808,-5.07432005776483,-4.48021985011716
1.88,-8.38695865824688,-7.69414699253124,-7.25425163304558,-6.8449896581893,-6.46018662582196,-6.07340037959673,-5.69350253084695,-5.23898172314749,-4.6503096150521
1.92,-8.57535997132064,-7.86844241155674,-7.43128915477162,-7.01817841905854,-6.6339161494591,-6.24517263503733,-5.86184161179093,-5.40338018622053,-4.81684250445229
1.96,-8.75368832635327,-8.04655512578337,-7.60940553513021,-7.19105839671239,-6.80772424140444,-6.41236225533394,-6.0305096450797,-5.56666141296021,-4.97500284560273
2,-8.94047725317784,-8.22334232909648,-7.78217262980144,-7.36249195234218,-6.97655359661302,-6.5826697386196,-6.19383157742127,-5.72860610366004,-5.13572665866343
2.04,-9.11786748831459,-8.39857618066172,-7.94998380932145,-7.53854701349114,-7.15039938880629,-6.75087988589033,-6.35970749593608,-5.89735235775412,-5.29759761912241
2.08,-9.29820275537046,-8.56880686656567,-8.13254730169925,-7.71027437320099,-7.32158145025301,-6.91917061102549,-6.52797473074248,-6.06482831983095,-5.46337888868897
2.12,-9.47614109230619,-8.74888582799749,-8.30328778003928,-7.88040427990759,-7.49683432040378,-7.08739923393063,-6.69687457694779,-6.22889965335071,-5.61952964947734
2.16,-9.6552480110757,-8.92403107424785,-8.47854721647905,-8.04904224546132,-7.66673891350435,-7.25932950274123,-6.86478040425761,-6.39502529014764,-5.77633917041313
2.2,-9.83344072706968,-9.10156406579475,-8.64939018211368,-8.21824902297371,-7.83626654132454,-7.42233951145846,-7.02420161103203,-6.5574764854832,-5.93190375431923
