0.,2.,-7.049035076985122e-17
0.005,1.935722052377836,0.009838890101075637
0.01,1.8724165959971544,0.019358841221401014
0.015,1.8100378238651909,0.02856460042169618
0.02,1.7485419660036128,0.037460690878176495
0.025,1.6878871554472008,0.046051421728493476
0.03,1.6280333037135024,0.0543408972717049
0.035,1.5689419849278634,0.062333025567553824
0.04,1.510576327865041,0.07003152647645776
0.045,1.452900915237245,0.07743993917808814
0.05,1.3958816896198187,0.08456162920322476
0.055,1.3394858654607464,0.09139979501066953
0.06,1.2836818466694213,0.09795747413835562
0.065,1.2284391493243423,0.10423754895538177
0.07,1.1737283290790974,0.11024275203949749
0.075,1.119520912881699,0.11597567120255582
0.08,1.0657893346544571,0.12143875418460398
0.085,1.0125068746104846,0.12663431303559572
0.09,0.959647601908983,0.13156452820215006
0.095,0.9071863203749229,0.13623145233535955
0.1,0.855098517029908,0.14063701383432417
0.105,0.8033603132000767,0.14478302013887748
0.11,0.7519484179840987,0.1486711607838389
0.115,0.7008400838798284,0.15230301022608345
0.12,0.6500130643821279,0.15568003045474835
0.125,0.5994455733769409,0.15880357339398982
0.13,0.549116246167983,0.1616748831068578
0.135,0.49900410198253325,0.1642950978080632
0.14,0.4490885078118807,0.16666525169267027
0.145,0.39934914345004763,0.16878627658704126
0.15,0.34976596760159057,0.17065900342770055
0.155,0.30031918493562,0.17228416357315238
0.16,0.2509892139687307,0.17366238995308997
0.165,0.20175665566436926,0.1747942180588553
0.17,0.15260226264030813,0.17568008677846098
0.17500000000000002,0.10350690887938177,0.17632033907895017
0.18,0.054451559841531535,0.17671522253835623
0.185,0.005417242877466684,0.17686488972901648
0.19055244122188045,-0.04902684507119922,0.17674381502632844
0.19555244122188045,-0.0980347664148982,0.17637614917302297
0.20055244122188043,-0.14700486950957886,0.17576353039583564
0.20555244122188043,-0.19591831814995508,0.17490619490686612
0.21055244122188044,-0.24475636336629542,0.17380447289314913
0.21555244122188044,-0.29350037205869667,0.17245878800875308
0.22055244122188045,-0.34213185525378165,0.17086965672461235
0.22555244122188045,-0.3906324958934011,0.16903768753820908
0.23055244122188046,-0.4389841760675205,0.16696358004566672
0.23555244122188043,-0.48716900360654225,0.1646481238792426
0.24055244122188044,-0.5351693379518289,0.16209219751363446
0.24555244122188044,-0.5829678152271249,0.1592967669448962
0.2505524412218805,-0.6305473724378905,0.1562628842461518
0.2555524412218805,-0.6778912707302188,0.15299168600463264
0.2605524412218805,-0.724983117645989,0.1494843916449062
0.26555244122188043,-0.7718068883161405,0.1457423016434602
0.27055244122188044,-0.8183469455394417,0.14176679564008554
0.27555244122188044,-0.8645880586997698,0.1375593304517512
0.28055244122188044,-0.9105154214807439,0.13312143799488288
0.28555244122188045,-0.9561146683424464,0.12845472312215042
0.29055244122188045,-1.0013718897309405,0.12356086138002806
0.29555244122188046,-1.0462736459972795,0.11844159669352629
0.30055244122188046,-1.0908069800086606,0.11309873898458961
0.30555244122188047,-1.1349594284402695,0.10753416173073563
0.3105524412218804,-1.1787190317421692,0.10174979947054612
0.3155524412218804,-1.2220743427812375,0.09574764526263511
0.3205524412218804,-1.2650144341636533,0.08952974810471186
0.32555244122188043,-1.3075289042487168,0.08309821031930656
0.33055244122188043,-1.3496078818698565,0.07645518491266837
0.33555244122188044,-1.3912420297834802,0.06960287291324675
0.34055244122188044,-1.4324225468708596,0.06254352069605791
0.34555244122188045,-1.4731411691224812,0.055279417299100214
0.35055244122188045,-1.5133901694382217,0.0478128917378203
0.35555244122188046,-1.553162356280317,0.04014631032346508
0.36055244122188046,-1.5924510712193667,0.03228207399095065
0.36555244122188046,-1.6312501854165549,0.024222615641683792
0.37055244122188047,-1.6695540950878698,0.01597039750653151
0.3755524412218805,-1.7073577159983502,0.0075279085339192975
0.3805524412218805,-1.7446564770363104,-0.0011023381922239672
0.3855524412218805,-1.7814463129190738,-0.009917808000195705
0.3905524412218805,-1.8177236560829926,-0.01891594713972053
0.3955524412218805,-1.8534854278114663,-0.028094185248669884
0.40055244122188044,-1.8887290286553018,-0.03744993777363281
0.40555244122188044,-1.9234523282000733,-0.04698060834093165
0.41055244122188045,-1.95765365423519,-0.05668359107495699
0.41555244122188045,-1.991331781379171,-0.06655627286096394
0.42055244122188046,-2.024485919215138,-0.07659603554975145
0.42555244122188046,-2.0571156999898377,-0.08680025810190126
0.4305524412218804,-2.0892211659285898,-0.0971663186695346
0.4355524412218804,-2.120802756217439,-0.10769159661378794
0.4405524412218804,-2.1518612937024812,-0.11837347445647242
0.4455524412218804,-2.1823979713548813,-0.12920933976462387
0.45055244122188043,-2.2124143385485175,-0.14019658696689244
0.45555244122188043,-2.2419122871954302,-0.15133261910094345
0.46055244122188044,-2.2708940377824383,-0.16261484949127183
0.46555244122188044,-2.299362125350382,-0.17404070335704083
0.47055244122188045,-2.3273193854554215,-0.18560761934975464
0.47555244122188045,-2.3547689401497944,-0.19731305102077065
0.48055244122188046,-2.3817141840173455,-0.20915446821883885
0.48555244122188046,-2.408158770296994,-0.22112935841802636
0.49055244122188046,-2.4341065971252136,-0.2332352279765417
0.49555244122188047,-2.459561793926409,-0.24546960332713177
0.5005524412218805,-2.484528707978009,-0.2578300320998569
0.5055524412218805,-2.5090118911749304,-0.2703140841781777
0.5105524412218805,-2.533016087016037,-0.28291935268941304
0.5155524412218805,-2.5565462178331635,-0.2956434549307265
0.5205524412218805,-2.579607372281277,-0.3084840332319043
0.5255524412218805,-2.6022047931064405,-0.32143875575627234
0.5305524412218805,-2.6243438652063285,-0.3345053172411776
0.5355524412218805,-2.646030103996277,-0.34768143967953247
