xs,wide_likelihoods,normal_mixture_prior,normal_mixture_posterior,laplace_prior,laplace_posterior,cauchy_prior,cauchy_posterior
25.075,0.0221834619466387,0.00043005557548309,0.00610760803397458,6.44222472960846e-12,9.75536130244798e-09,0.000505449849985525,0.0115385322302303
25.1,0.0221723190970172,0.000427366761437423,0.00606637305779645,6.28316563430119e-12,9.50972139858842e-09,0.000504445074061886,0.0115098106272878
25.125,0.0221611664547933,0.000424692104189637,0.00602537463289317,6.12803372204974e-12,9.27026026746479e-09,0.000503443289651862,0.0114811752164061
25.15,0.0221500040403786,0.000422031548468487,0.0059846117280745,5.97673203035898e-12,9.03682265185361e-09,0.000502444484897996,0.0114526256651491
25.175,0.0221388318741948,0.000419385039085239,0.00594408331423283,5.82916599074634e-12,8.80925719167354e-09,0.00050144864800149,0.0114241616427028
25.2,0.0221276499766734,0.000416752520934526,0.00590378836435753,5.68524336963335e-12,8.58741632626507e-09,0.000500455767221858,0.0113957828198659
25.225,0.0221164583682561,0.000414133938995203,0.00586372585354923,5.54487421069677e-12,8.37115619911835e-09,0.000499465830876583,0.0113674888690408
25.25,0.0221052570693944,0.000411529238331182,0.00582389475903384,5.40797077864285e-12,8.16033656498707e-09,0.00049847882734077,0.0113392794642235
25.275,0.0220940461005495,0.000408938364092274,0.00578429406017646,5.27444750436994e-12,7.95482069932939e-09,0.00049749474504681,0.0113111542809944
25.3,0.0220828254821926,0.000406361261515012,0.00574492273849512,5.14422093148511e-12,7.75447531001749e-09,0.000496513572484036,0.0112831129965095
25.325,0.0220715952348045,0.000403797875923472,0.00570577977767428,5.01720966414104e-12,7.55917045125848e-09,0.000495535298198394,0.0112551552894904
25.35,0.0220603553788756,0.00040124815273008,0.00566686416357829,4.8933343161611e-12,7.36877943967227e-09,0.000494559910792104,0.0112272808402158
25.375,0.022049105934906,0.000398712037436418,0.00562817488426457,4.77251746142031e-12,7.18317877247142e-09,0.00049358739892333,0.0111994893305119
25.4,0.0220378469234051,0.00039618947563402,0.00558971092999667,4.65468358545152e-12,7.00224804769118e-09,0.000492617751305854,0.0111717804437437
25.425,0.0220265783648922,0.000393680413005158,0.00555147129325715,4.53975903824645e-12,6.825869886418e-09,0.000491650956708745,0.0111441538648058
25.45,0.0220153002798954,0.000391184795323619,0.00551345496876033,4.42767198822196e-12,6.65392985696633e-09,0.000490687003956036,0.0111166092801134
25.475,0.0220040126889527,0.000388702568455482,0.00547566095346486,4.31835237732308e-12,6.4863164009556e-09,0.000489725881926404,0.0110891463775938
25.5,0.0219927156126111,0.000386233678359879,0.00543808824658608,4.21173187723432e-12,6.322920761239e-09,0.000488767579552846,0.0110617648466772
25.525,0.0219814090714267,0.000383778071089751,0.00540073584960826,4.10774384667232e-12,6.16363691163836e-09,0.000487812085822362,0.0110344643782883
25.55,0.0219700930859651,0.000381335692792597,0.0053636027662967,4.00632328973291e-12,6.00836148843967e-09,0.000486859389775644,0.0110072446648372
25.575,0.0219587676768006,0.000378906489711215,0.00532668800270963,3.90740681526646e-12,5.85699372360498e-09,0.000485909480506755,0.0109801054002112
25.6,0.0219474328645168,0.000376490408184436,0.00528999056720994,3.81093259725645e-12,5.70943537965826e-09,0.000484962347162823,0.010953046279766
25.625,0.0219360886697062,0.000374087394647849,0.0052535094704768,3.71684033617609e-12,5.56559068620256e-09,0.000484017978943729,0.0109260670003171
25.65,0.0219247351129702,0.000371697395634515,0.00521724372551706,3.62507122129926e-12,5.42536627802837e-09,0.0004830763651018,0.0108991672601318
25.675,0.0219133722149191,0.000369320357775687,0.00518119234767654,3.53556789394182e-12,5.28867113477296e-09,0.000482137494941505,0.01087234675892
25.7,0.0219019999961717,0.000366956227801501,0.00514535435465112,3.44827441161059e-12,5.15541652209173e-09,0.000481201357819152,0.0108456051978269
25.725,0.021890618477356,0.000364604952541678,0.00510972876649772,3.36313621303748e-12,5.02551593430428e-09,0.000480267943142584,0.0108189422794238
25.75,0.0218792276791082,0.000362266478926211,0.00507431460564507,3.28010008407689e-12,4.89888503847753e-09,0.000479337240370885,0.0107923577077002
25.775,0.0218678276220733,0.000359940753986043,0.00503911089690436,3.19911412444515e-12,4.77544161991062e-09,0.000478409239014077,0.010765851188056
25.8,0.0218564183269049,0.000357627724853742,0.00500411666747971,3.1201277152812e-12,4.65510552898607e-09,0.000477483928632831,0.0107394224272927
25.825,0.0218449998142651,0.000355327338764162,0.00496933094697853,3.04309148750806e-12,4.53779862935296e-09,0.00047656129883817,0.0107130711336059
25.85,0.0218335721048241,0.000353039543055107,0.00493475276742167,2.96795729097566e-12,4.42344474740921e-09,0.000475641339291178,0.010686797016577
25.875,0.0218221352192607,0.000350764285167972,0.0049003811632534,2.89467816436533e-12,4.31196962304987e-09,0.000474724039702715,0.0106605997871654
25.9,0.021810689178262,0.000348501512648395,0.00486621517135134,2.82320830583748e-12,4.20330086165009e-09,0.000473809389833123,0.0106344791577004
25.925,0.0217992340025233,0.000346251173146888,0.00483225383103616,2.75350304440401e-12,4.09736788725188e-09,0.000472897379491949,0.0106084348418736
25.95,0.021787769712748,0.000344013214419463,0.00479849618408109,2.68551881200742e-12,3.99410189692412e-09,0.000471987998537655,0.0105824665547309
25.975,0.0217762963296476,0.000341787584328256,0.00476494127472136,2.61921311628939e-12,3.893435816267e-09,0.000471081236877338,0.0105565740126649
26,0.0217648138739417,0.00033957423084214,0.0047315881496635,2.55454451403166e-12,3.79530425603171e-09,0.000470177084466456,0.0105307569334071
26.025,0.0217533223663578,0.00033737310203733,0.00469843585809435,2.49147258525268e-12,3.69964346982778e-09,0.000469275531308541,0.0105050150360204
26.05,0.0217418218276315,0.000335184146097981,0.00466548345169009,2.42995790794379e-12,3.60639131289083e-09,0.000468376567454932,0.0104793480408912
26.075,0.021730312278506,0.00033300731131678,0.00463272998462503,2.36996203342921e-12,3.51548720188381e-09,0.000467480183004496,0.0104537556697224
26.1,0.0217187937397324,0.000330842546095534,0.00460017451358029,2.31144746233433e-12,3.42687207570645e-09,0.000466586368103356,0.0104282376455254
26.125,0.0217072662320697,0.00032868979894574,0.00456781609775227,2.25437762114741e-12,3.34048835728699e-09,0.000465695112944625,0.0104027936926127
26.15,0.0216957297762843,0.00032654901848916,0.00453565379886101,2.19871683935992e-12,3.25627991633219e-09,0.000464806407768131,0.0103774235365911
26.175,0.0216841843931504,0.000324420153458384,0.00450368668115848,2.14443032717134e-12,3.17419203301129e-09,0.000463920242860156,0.0103521269043534
26.2,0.0216726301034495,0.000322303152697383,0.00447191381143659,2.09148415374436e-12,3.09417136255042e-09,0.000463036608553169,0.010326903524072
26.225,0.021661066927971,0.000320197965162058,0.00444033425903516,2.03984522599707e-12,3.01616590071513e-09,0.000462155495225562,0.0103017531251912
26.25,0.0216494948875113,0.000318104539920786,0.00440894709584965,1.98948126791862e-12,2.94012495015821e-09,0.00046127689330139,0.01027667543842
26.275,0.0216379140028744,0.000316022826154946,0.00437775139633886,1.94036080039572e-12,2.86599908761155e-09,0.00046040079325011,0.0102516701957251
