likelihood_peaks,unif_posterior_means,unif_posterior_sds,normal_means,normal_sds,normal_mixture_means,normal_mixture_sds,laplace_means,laplace_sds,cauchy_means,cauchy_sds
3.41482965931864,3.41482965931864,1,1.70741482965932,0.707106781186548,2.45996082568882,1.18891330339885,2.42420894946304,0.987580198241078,2.75739896321779,1.07464007313966
3.43086172344689,3.43086172344689,1,1.71543086172345,0.707106781186547,2.4827152617635,1.19376549223953,2.43985240851076,0.988029616292313,2.77591944077293,1.07497397872228
3.44689378757515,3.44689378757515,1,1.72344689378757,0.707106781186547,2.50565380917081,1.19853263920963,2.45550989432169,0.988465764757785,2.79445098395901,1.07528223057533
3.46292585170341,3.46292585170341,1,1.7314629258517,0.707106781186547,2.52877384647088,1.20321014917176,2.47118099672019,0.988888908660743,2.81299271917601,1.07556527711855
3.47895791583166,3.47895791583166,1,1.73947895791583,0.707106781186548,2.55207253570093,1.20779346858792,2.48686531338898,0.989299312750363,2.83154378768868,1.07582357371682
3.49498997995992,3.49498997995992,1,1.74749498997996,0.707106781186548,2.57554682225831,1.21227809584275,2.50256244988732,0.989697241284677,2.85010334593277,1.07605758211211
3.51102204408818,3.51102204408818,1,1.75551102204409,0.707106781186548,2.5991934353598,1.2166595916999,2.51827201966127,0.990082957819787,2.86867056579831,1.07626776985738
3.52705410821643,3.52705410821643,1,1.76352705410822,0.707106781186548,2.62300888909441,1.22093358985528,2.53399364404627,0.99045672500552,2.88724463489012,1.07645460975345
3.54308617234469,3.54308617234469,1,1.77154308617234,0.707106781186548,2.64698948408498,1.22509580754898,2.54972695226226,0.990818804387664,2.90582475676542,1.07661857928986
3.55911823647295,3.55911823647295,1,1.77955911823647,0.707106781186548,2.67113130977109,1.22914205619598,2.56547158140155,0.991169456216921,2.92441015114893,1.07676016009049
3.5751503006012,3.5751503006012,1,1.7875751503006,0.707106781186547,2.69543024732312,1.23306825199434,2.58122717640965,0.991508939264684,2.94300005412546,1.07687983736497
3.59118236472946,3.59118236472946,1,1.79559118236473,0.707106781186547,2.71988197319446,1.23687042646831,2.59699339005941,0.991837510645743,2.96159371831034,1.07697809936667
3.60721442885772,3.60721442885772,1,1.80360721442886,0.707106781186548,2.74448196331562,1.24054473690253,2.61276988291849,0.992155425647995,2.98019041299792,1.07705543685814
3.62324649298597,3.62324649298597,1,1.81162324649299,0.707106781186547,2.76922549793107,1.24408747662312,2.62855632331067,0.992462937569221,2.99878942428832,1.07711234258476
3.63927855711423,3.63927855711423,1,1.81963927855711,0.707106781186548,2.79410766707598,1.24749508508032,2.64435238727099,0.992760297560987,3.01739005519308,1.07714931075736
3.65531062124248,3.65531062124248,1,1.82765531062124,0.707106781186548,2.81912337668697,1.25076415768785,2.66015775849518,0.993047754479701,3.03599162571971,1.07716683654457
3.67134268537074,3.67134268537074,1,1.83567134268537,0.707106781186548,2.8442673553372,1.25389145537338,2.6759721282835,0.99332555474484,3.05459347293583,1.07716541557556
3.687374749499,3.687374749499,1,1.8436873747495,0.707106781186548,2.86953416158288,1.25687391379559,2.69179519547924,0.99359394220436,3.07319495101324,1.07714554345377
3.70340681362725,3.70340681362725,1,1.85170340681363,0.707106781186548,2.89491819190457,1.25970865218342,2.70762666640231,0.993853158007279,3.09179543125231,1.07710771528226
3.71943887775551,3.71943887775551,1,1.85971943887776,0.707106781186548,2.92041368922318,1.26239298175438,2.72346625477786,0.994103440483405,3.11039430208735,1.07705242520133
3.73547094188377,3.73547094188377,1,1.86773547094188,0.707106781186548,2.9460147519673,1.2649244136699,2.73931368166045,0.994345025030186,3.12899096907332,1.07698016593874
3.75150300601202,3.75150300601202,1,1.87575150300601,0.707106781186548,2.97171534366479,1.26730066648752,2.75516867535397,0.994578144006613,3.14758485485452,1.07689142837321
3.76753507014028,3.76753507014028,1,1.88376753507014,0.707106781186548,2.99750930302857,1.26951967307131,2.77103097132742,0.994803026634146,3.16617539911573,1.07678670111142
3.78356713426854,3.78356713426854,1,1.89178356713427,0.707106781186548,3.02339035450346,1.27157958692445,2.78690031212697,0.995019898904559,3.18476205851649,1.07666647007915
3.79959919839679,3.79959919839679,1,1.8997995991984,0.707106781186548,3.04935211923756,1.2734787879101,2.80277644728441,0.995228983494651,3.20334430660902,1.07653121812664
3.81563126252505,3.81563126252505,1,1.90781563126253,0.707106781186547,3.07538812643955,1.27521588732973,2.8186591332224,0.995430499687701,3.22192163374041,1.07638142464874
3.83166332665331,3.83166332665331,1,1.91583166332665,0.707106781186548,3.10149182508012,1.27678973233083,2.83454813315647,0.995624663301592,3.24049354693973,1.07621756521993
3.84769539078156,3.84769539078156,1,1.92384769539078,0.707106781186548,3.12765659589399,1.27819940961936,2.85044321699442,0.995811686623471,3.25905956979062,1.07604011124444
3.86372745490982,3.86372745490982,1,1.93186372745491,0.707106781186547,3.15387576363663,1.27944424845571,2.8663441612329,0.995991778350833,3.27761924229009,1.07584952962182
3.87975951903808,3.87975951903808,1,1.93987975951904,0.707106781186548,3.18014260954822,1.28052382291659,2.88225074885181,0.996165143538893,3.29617212069412,1.07564628242792
3.89579158316633,3.89579158316633,1,1.94789579158317,0.707106781186548,3.20645038397604,1.28143795340887,2.89816276920636,0.996331983554123,3.31471777735063,1.07543082661147
3.91182364729459,3.91182364729459,1,1.95591182364729,0.707106781186548,3.23279231910534,1.28218670742578,2.9140800179174,0.99649249603379,3.33325580052065,1.07520361370629
3.92785571142285,3.92785571142285,1,1.96392785571142,0.707106781186548,3.25916164174801,1.28277039953926,2.93000229675985,0.996646874851359,3.35178579418821,1.0749650895593
3.9438877755511,3.9438877755511,1,1.97194388777555,0.707106781186548,3.285551586138,1.28318959062684,2.94592941354977,0.9967953100876,3.37030737785959,1.07471569407401
3.95991983967936,3.95991983967936,1,1.97995991983968,0.707106781186548,3.31195540668242,1.28344508633526,2.96186118202999,0.996937988007238,3.38882018635263,1.07445586096989
3.97595190380761,3.97595190380762,1,1.98797595190381,0.707106781186548,3.33836639061759,1.28353793478708,2.97779742175475,0.997075091040973,3.40732386957678,1.07418601755706
3.99198396793587,3.99198396793587,1,1.99599198396794,0.707106781186548,3.36477787051979,1.28346942354075,2.99373795797333,0.997206797772717,3.42581809230439,1.07390658452668
4.00801603206413,4.00801603206413,1,2.00400801603206,0.707106781186548,3.39118323662176,1.28324107581832,3.00968262151298,0.997333282931845,3.44430253393406,1.07361797575647
4.02404809619238,4.02404809619238,1,2.01202404809619,0.707106781186548,3.41757594888698,1.28285464601909,3.02563124866131,0.997454717390317,3.46277688824647,1.07332059813152
4.04008016032064,4.04008016032064,1,2.02004008016032,0.707106781186547,3.4439495487958,1.28231211454085,3.04158368104823,0.997571268164462,3.48124086315348,1.07301485138001
4.0561122244489,4.0561122244489,1,2.02805611222445,0.707106781186548,3.47029767079885,1.28161568193421,3.05753976552776,0.997683098421255,3.499694180441,1.07270112792369
4.07214428857715,4.07214428857715,1,2.03607214428858,0.707106781186548,3.49661405339615,1.28076776241858,3.07349935405969,0.99779036748891,3.51813657550628,1.07237981274288
4.08817635270541,4.08817635270541,1,2.04408817635271,0.707106781186548,3.52289254980202,1.27977097679167,3.08946230359138,0.99789323087159,3.5365677970901,1.0720512832557
4.10420841683367,4.10420841683367,1,2.05210420841683,0.707106781186548,3.5491271381592,1.2786281447671,3.1054284759398,0.997991840268054,3.55498760700465,1.07171590921127
4.12024048096192,4.12024048096192,1,2.06012024048096,0.707106781186547,3.57531193126808,1.27734227677724,3.12139773767393,0.998086343594068,3.57339577985733,1.07137405259652
4.13627254509018,4.13627254509018,1,2.06813627254509,0.707106781186548,3.60144118580044,1.27591656528095,3.13736995999765,0.998176885008376,3.59179210277133,1.07102606755634
4.15230460921844,4.15230460921844,1,2.07615230460922,0.707106781186547,3.6275093109698,1.27435437561751,3.15334501863329,0.998263604942057,3.61017637510329,1.07067230032673
4.16833667334669,4.16833667334669,1,2.08416833667335,0.707106781186548,3.65351087663437,1.27265923645013,3.16932279370598,0.998346640131093,3.62854840815865,1.07031308918055
4.18436873747495,4.18436873747495,1,2.09218436873747,0.707106781186548,3.67944062081166,1.27083482984353,3.18530316962874,0.998426123651944,3.64690802490519,1.06994876438548
4.20040080160321,4.20040080160321,1,2.1002004008016,0.707106781186547,3.7052934565875,1.26888498102121,3.20128603498869,0.998502184959975,3.66525505968517,1.06957964817392
4.21643286573146,4.21643286573146,1,2.10821643286573,0.707106781186547,3.73106447840554,1.26681364784887,3.21727128243424,0.998574949930543,3.68358935792655,1.0692060547243
4.23246492985972,4.23246492985972,1,2.11623246492986,0.707106781186547,3.75674896772715,1.26462491009075,3.2332588085635,0.99864454090257,3.70191077585381,1.06882829015352
4.24849699398798,4.24849699398798,1,2.12424849699399,0.707106781186548,3.78234239805464,1.26232295848585,3.24924851381393,0.99871107672444,3.72021918019867,1.06844665251994
4.26452905811623,4.26452905811623,1,2.13226452905812,0.707106781186548,3.80784043931468,1.25991208369085,3.2652403023533,0.998774672802035,3.73851444791117,1.06806143183673
4.28056112224449,4.28056112224449,1,2.14028056112224,0.707106781186547,3.83323896160167,1.25739666513594,3.28123408197216,0.998835441148758,3.75679646587154,1.067672910095
4.29659318637275,4.29659318637275,1,2.14829659318637,0.707106781186548,3.85853403828436,1.25478115983919,3.29722976397769,0.998893490437375,3.77506513060318,1.06728136129624
4.312625250501,4.312625250501,1,2.1563126252505,0.707106781186548,3.88372194848192,1.252070091224,3.31322726308918,0.998948926053515,3.79332034798705,1.0668870514939
4.32865731462926,4.32865731462926,1,2.16432865731463,0.707106781186547,3.9087991789187,1.24926803798293,3.3292264973351,0.99900185015068,3.81156203297797,1.06649023884332
4.34468937875751,4.34468937875751,1,2.17234468937876,0.707106781186547,3.93376242516971,1.24637962302975,3.34522738795181,0.999052361706612,3.82979010932291,1.0660911736599
4.36072144288577,4.36072144288577,1,2.18036072144289,0.707106781186548,3.95860859231129,1.24340950257988,3.36122985928402,0.999100556580862,3.84800450928178,1.06569009848491
4.37675350701403,4.37675350701403,1,2.18837675350701,0.707106781186548,3.98333479499414,1.24036235539753,3.37723383868705,0.999146527573436,3.86620517335094,1.06528724815851
4.39278557114228,4.39278557114228,1,2.19639278557114,0.707106781186548,4.00793835695767,1.23724287224574,3.39323925643075,0.999190364484366,3.88439204998952,1.06488284989971
4.40881763527054,4.40881763527054,1,2.20440881763527,0.707106781186548,4.03241681000701,1.2340557455736,3.40924604560542,0.999232154174084,3.90256509534911,1.06447712339264
4.4248496993988,4.4248496993988,1,2.2124248496994,0.707106781186548,4.05676789247542,1.23080565947225,3.4252541420295,0.999271980624457,3.9207242730068,1.06407028087887
4.44088176352705,4.44088176352705,1,2.22044088176353,0.707106781186547,4.08098954719672,1.22749727992941,3.44126348415915,0.999309925000381,3.93886955370181,1.06366252725537
4.45691382765531,4.45691382765531,1,2.22845691382766,0.707106781186548,4.10507991901336,1.22413524540907,3.45727401299976,0.999346065711791,3.95700091507606,1.06325406017755
4.47294589178357,4.47294589178357,1,2.23647294589178,0.707106781186547,4.12903735184704,1.22072415778126,3.47328567201941,0.999380478475997,3.97511834141868,1.06284507016723
4.48897795591182,4.48897795591182,1,2.24448897795591,0.707106781186548,4.15286038535973,1.21726857362349,3.48929840706422,0.999413236380214,3.99322182341475,1.06243574072494
4.50501002004008,4.50501002004008,1,2.25250501002004,0.707106781186547,4.17654775123326,1.21377299591347,3.50531216627566,0.999444409944206,4.01131135789829,1.06202624844631
4.52104208416834,4.52104208416834,1,2.26052104208417,0.707106781186548,4.20009836909661,1.21024186612991,3.52132690000989,0.999474067182923,4.0293869476098,1.0616167631421
4.53707414829659,4.53707414829659,1,2.2685370741483,0.707106781186548,4.22351134212987,1.20667955677572,3.53734256075893,0.999502273669054,4.04744860095835,1.06120744796158
4.55310621242485,4.55310621242485,1,2.27655310621242,0.707106781186548,4.24678595237419,1.20309036433547,3.55335910307388,0.999529092595393,4.06549633178834,1.06079845951883
4.56913827655311,4.56913827655311,1,2.28456913827655,0.707106781186548,4.26992165577677,1.19947850267646,3.56937648349007,0.999554584836947,4.08353015915103,1.06038994802173
4.58517034068136,4.58517034068136,1,2.29258517034068,0.707106781186547,4.29291807699985,1.19584809690046,3.58539466045419,0.999578809012692,4.10155010708103,1.05998205740318
4.60120240480962,4.60120240480962,1,2.30060120240481,0.707106781186548,4.31577500402205,1.19220317765089,3.60141359425325,0.999601821546911,4.11955620437761,1.0595749254544
4.61723446893788,4.61723446893788,1,2.30861723446894,0.707106781186548,4.33849238256009,1.1885476758778,3.61743324694559,0.999623676730046,4.13754848439103,1.05916868395978
4.63326653306613,4.63326653306613,1,2.31663326653307,0.707106781186548,4.36107031033799,1.18488541806133,3.63345358229376,0.999644426778978,4.15552698481397,1.05876345883328
4.64929859719439,4.64929859719439,1,2.32464929859719,0.707106781186548,4.3835090312303,1.18122012189171,3.64947456569925,0.999664121896708,4.17349174747794,1.05835937025579
4.66533066132264,4.66533066132264,1,2.33266533066132,0.707106781186547,4.40580892930483,1.17755539240266,3.66549616413915,0.999682810331343,4.19144281815485,1.0579565328134
4.6813627254509,4.6813627254509,1,2.34068136272545,0.707106781186547,4.42797052278948,1.17389471855258,3.68151834610466,0.999700538434364,4.20938024636364,1.05755505563624
4.69739478957916,4.69739478957916,1,2.34869739478958,0.707106781186547,4.44999445798663,1.17024147024685,3.69754108154143,0.999717350718106,4.22730408518207,1.05715504253766
4.71342685370741,4.71342685370741,1,2.35671342685371,0.707106781186548,4.47188150315761,1.16659889579263,3.71356434179165,0.999733289912423,4.24521439106359,1.05675659215343
4.72945891783567,4.72945891783567,1,2.36472945891784,0.707106781186548,4.49363254239826,1.16297011977633,3.72958809953806,0.99974839702048,4.26311122365933,1.05635979808093
4.74549098196393,4.74549098196393,1,2.37274549098196,0.707106781186548,4.51524856952588,1.15935814135249,3.74561232874957,0.999762711373639,4.28099464564517,1.05596474901788
4.76152304609218,4.76152304609218,1,2.38076152304609,0.707106781186547,4.53673068199606,1.15576583293185,3.7616370046287,0.999776270685423,4.29886472255384,1.05557152890063
4.77755511022044,4.77755511022044,1,2.38877755511022,0.707106781186548,4.55808007486718,1.15219593925518,3.77766210356073,0.999789111104494,4.31672152261206,1.05518021704164
4.7935871743487,4.7935871743487,1,2.39679358717435,0.707106781186548,4.57929803482868,1.1486510768385,3.79368760306442,0.999801267266647,4.3345651165827,1.05479088826607
4.80961923847695,4.80961923847695,1,2.40480961923848,0.707106781186548,4.60038593430825,1.14513373377472,3.80971348174448,0.999812772345787,4.35239557761178,1.05440361304734
4.82565130260521,4.82565130260521,1,2.4128256513026,0.707106781186548,4.62134522567162,1.14164626987591,3.82573971924561,0.99982365810386,4.37021298108045,1.05401845764138
4.84168336673347,4.84168336673347,1,2.42084168336673,0.707106781186548,4.64217743552748,1.13819091713975,3.84176629620808,0.999833954939735,4.38801740446171,1.05363548421956
4.85771543086172,4.85771543086172,1,2.42885771543086,0.707106781186548,4.66288415914896,1.13476978052351,3.85779319422489,0.999843691937009,4.405808927182,1.05325475100008
4.87374749498998,4.87374749498998,1,2.43687374749499,0.707106781186548,4.68346705502173,1.13138483900832,3.87382039580043,0.999852896910737,4.42358763048738,1.05287631237772
4.88977955911824,4.88977955911824,1,2.44488977955912,0.707106781186548,4.7039278395277,1.12803794693646,3.8898478843106,0.999861596453057,4.44135359731441,1.05250021905183
4.90581162324649,4.90581162324649,1,2.45290581162325,0.707106781186548,4.72426828177227,1.12473083560387,3.90587564396441,0.999869815977734,4.45910691216555,1.05212651815245
4.92184368737475,4.92184368737475,1,2.46092184368737,0.707106781186548,4.74449019856193,1.1214651150906,3.92190365976691,0.999877579763583,4.47684766098905,1.05175525336452
4.93787575150301,4.93787575150301,1,2.4689378757515,0.707106781186547,4.764595449538,1.11824227631128,3.93793191748355,0.999884910996799,4.49457593106327,1.05138646504999
4.95390781563126,4.95390781563126,1,2.47695390781563,0.707106781186547,4.78458593247133,1.11506369326838,3.95396040360585,0.999891831812173,4.51229181088522,1.05102019036777
4.96993987975952,4.96993987975952,1,2.48496993987976,0.707106781186547,4.80446357872187,1.11193062549069,3.96998910531841,0.999898363333211,4.52999539006345,1.05065646339162
4.98597194388778,4.98597194388778,1,2.49298597194389,0.707106781186547,4.82423034886609,1.10884422064017,3.9860180104671,0.999904525711146,4.54768675921502,1.0502953152256
5.00200400801603,5.00200400801603,1,2.50100200400802,0.707106781186547,4.84388822849458,1.10580551727019,4.00204710752855,0.999910338162866,4.56536600986649,1.04993677411736
5.01803607214429,5.01803607214429,1,2.50901803607214,0.707106781186548,4.86343922418109,1.10281544771884,4.01807638558083,0.999915819007739,4.58303323435899,1.04958086556894
5.03406813627254,5.03406813627254,1,2.51703406813627,0.707106781186547,4.88288535962379,1.09987484112131,4.03410583427526,0.999920985703379,4.60068852575701,1.04922761244528
5.0501002004008,5.0501002004008,1,2.5250501002004,0.707106781186548,4.9022286719589,1.09698442652567,4.05013544380936,0.999925854880323,4.61833197776114,1.04887703508018
5.06613226452906,5.06613226452906,1,2.53306613226453,0.707106781186547,4.92147120824597,1.09414483609722,4.0661652049009,0.99993044237567,4.63596368462434,1.04852915137991
5.08216432865731,5.08216432865731,1,2.54108216432866,0.707106781186547,4.94061502212371,1.09135660839659,4.08219510876301,0.999934763265662,4.65358374107191,1.04818397692421
5.09819639278557,5.09819639278557,1,2.54909819639279,0.707106781186548,4.95966217063485,1.08862019171794,4.0982251470803,0.999938831897242,4.67119224222495,1.04784152506488
5.11422845691383,5.11422845691383,1,2.55711422845691,0.707106781186547,4.97861471121771,1.08593594747367,4.11425531198599,0.999942661918592,4.68878928352716,1.0475018070218
5.13026052104208,5.13026052104208,1,2.56513026052104,0.707106781186548,4.99747469886211,1.08330415361306,4.13028559603999,0.999946266308676,4.70637496067502,1.04716483197648
5.14629258517034,5.14629258517034,1,2.57314629258517,0.707106781186548,5.01624418342663,1.08072500806258,4.14631599220793,0.999949657405791,4.7239493695512,1.04683060716304
5.1623246492986,5.1623246492986,1,2.5811623246493,0.707106781186548,5.03492520711402,1.07819863217649,4.16234649384104,0.999952846935163,4.74151260616102,1.04649913795674
5.17835671342685,5.17835671342685,1,2.58917835671343,0.707106781186548,5.05351980210107,1.07572507418698,4.17837709465698,0.999955846035587,4.75906476657204,1.04617042795988
5.19438877755511,5.19438877755511,1,2.59719438877756,0.707106781186548,5.07202998831943,1.07330431264341,4.19440778872143,0.999958665285137,4.77660594685649,1.0458444790854
5.21042084168337,5.21042084168337,1,2.60521042084168,0.707106781186548,5.09045777138299,1.07093625983155,4.2104385704305,0.999961314725972,4.79413624303667,1.0455212916378
5.22645290581162,5.22645290581162,1,2.61322645290581,0.707106781186548,5.10880514065797,1.06862076516357,4.22646943449399,0.999963803888245,4.81165575103301,1.04520086439175
5.24248496993988,5.24248496993988,1,2.62124248496994,0.707106781186548,5.1270740674711,1.06635761853092,4.24250037591933,0.999966141813142,4.82916456661483,1.04488319466821
5.25851703406814,5.25851703406814,1,2.62925851703407,0.707106781186548,5.14526650345154,1.06414655361226,4.25853138999625,0.999968337075069,4.84666278535376,1.04456827840813
5.27454909819639,5.27454909819639,1,2.6372745490982,0.707106781186548,5.16338437900196,1.06198725112981,4.27456247228216,0.999970397803014,4.86415050257952,1.04425611024383
5.29058116232465,5.29058116232465,1,2.64529058116232,0.707106781186548,5.18142960189408,1.05987934204753,4.29059361858824,0.999972331701095,4.88162781333823,1.04394668356793
5.30661322645291,5.30661322645291,1,2.65330661322645,0.707106781186547,5.199404055984,1.0578224107057,4.30662482496611,0.999974146068312,4.89909481235302,1.0436399906001
5.32264529058116,5.32264529058116,1,2.66132264529058,0.707106781186548,5.21730960004263,1.05581599788658,4.32265608769515,0.999975847817548,4.91655159398682,1.04333602245143
5.33867735470942,5.33867735470942,1,2.66933867735471,0.707106781186548,5.23514806669649,1.05385960380678,4.33868740327044,0.999977443493801,4.93399825220743,1.04303476918663
5.35470941883767,5.35470941883768,1,2.67735470941884,0.707106781186548,5.25292126147417,1.05195269103225,4.35471876839123,0.999978939291709,4.95143488055459,1.04273621988397
5.37074148296593,5.37074148296593,1,2.68537074148297,0.707106781186548,5.27063096195374,1.05009468731249,4.37075017994997,0.999980341072356,4.96886157210907,1.0424403626931
5.38677354709419,5.38677354709419,1,2.69338677354709,0.707106781186548,5.2882789170066,1.04828498833097,4.38678163502192,0.999981654379398,4.98627841946374,1.04214718489078
5.40280561122244,5.40280561122244,1,2.70140280561122,0.707106781186548,5.30586684613305,1.04652296036942,4.40281313085516,0.999982884454522,5.00368551469645,1.04185667293446
5.4188376753507,5.4188376753507,1,2.70941883767535,0.707106781186548,5.32339643888522,1.04480794288376,4.41884466486123,0.999984036252265,5.02108294934471,1.04156881251392
5.43486973947896,5.43486973947896,1,2.71743486973948,0.707106781186548,5.34086935437285,1.04313925099039,4.43487623460606,0.999985114454206,5.03847081438211,1.04128358860086
5.45090180360721,5.45090180360721,1,2.72545090180361,0.707106781186547,5.35828722084766,1.04151617786136,4.45090783780152,0.999986123482552,5.05584920019631,1.04100098549661
5.46693386773547,5.46693386773547,1,2.73346693386774,0.707106781186547,5.37565163536203,1.0399379970279,4.46693947229728,0.999987067513142,5.07321819656875,1.0407209868779
5.48296593186373,5.48296593186373,1,2.74148296593186,0.707106781186548,5.39296416349795,1.03840396459179,4.48297113607309,0.99998795048789,5.09057789265569,1.0404435758408
5.49899799599198,5.49899799599198,1,2.74949899799599,0.707106781186547,5.41022633916215,1.03691332134442,4.49900282723153,0.999988776126674,5.10792837697086,1.04016873494292
5.51503006012024,5.51503006012024,1,2.75751503006012,0.707106781186548,5.42743966444354,1.03546529479391,4.515034543991,0.999989547938703,5.12526973736943,1.03989644624376
5.5310621242485,5.5310621242485,1,2.76553106212425,0.707106781186548,5.44460560952926,1.03405910110071,4.53106628467922,0.999990269233378,5.14260206103326,1.03962669134345
5.54709418837675,5.54709418837675,1,2.77354709418838,0.707106781186548,5.46172561267554,1.03269394692247,4.54709804772694,0.999990943130658,5.1599254344575,1.03935945141981
5.56312625250501,5.56312625250501,1,2.7815631262525,0.707106781186547,5.47880108022997,1.03136903116931,4.56312983166204,0.999991572570952,5.17723994343839,1.03909470726374
5.57915831663327,5.57915831663327,1,2.78957915831663,0.707106781186548,5.49583338670182,1.03008354667052,4.57916163510392,0.999992160324566,5.19454567306217,1.03883243931316
5.59519038076152,5.59519038076152,1,2.79759519038076,0.707106781186547,5.51282387487685,1.02883668175442,4.5951934567582,0.999992709000701,5.2118427076951,1.03857262768538
5.61122244488978,5.61122244488978,1,2.80561122244489,0.707106781186548,5.5297738559739,1.02762762174266,4.61122529541171,0.999993221056034,5.22913113097459,1.03831525220795
5.62725450901804,5.62725450901804,1,2.81362725450902,0.707106781186548,5.54668460983984,1.0264555503611,4.6272571499277,0.999993698802895,5.24641102580128,1.03806029244822
5.64328657314629,5.64328657314629,1,2.82164328657315,0.707106781186548,5.56355738518018,1.02531965106889,4.64328901924133,0.999994144417054,5.26368247433208,1.03780772774139
5.65931863727455,5.65931863727455,1,2.82965931863727,0.707106781186548,5.58039339982259,1.02421910830791,4.65932090235547,0.999994559945131,5.28094555797412,1.03755753721732
5.67535070140281,5.67535070140281,1,2.8376753507014,0.707106781186547,5.59719384101053,1.02315310867476,4.67535279833661,0.999994947311654,5.2982003573796,1.037309699826
5.69138276553106,5.69138276553106,1,2.84569138276553,0.707106781186548,5.61395986572467,1.02212084201737,4.69138470631109,0.999995308325761,5.31544695244136,1.03706419436182
5.70741482965932,5.70741482965932,1,2.85370741482966,0.707106781186548,5.63069260102939,1.02112150245872,4.70741662546149,0.999995644687589,5.33268542228938,1.0368209994866
5.72344689378757,5.72344689378757,1,2.86172344689379,0.707106781186548,5.64739314444246,1.02015428934985,4.72344855502324,0.999995957994327,5.34991584528785,1.0365800937515
5.73947895791583,5.73947895791583,1,2.86973947895792,0.707106781186547,5.66406256432532,1.01921840815465,4.73948049428141,0.999996249745982,5.36713829903305,1.03634145561775
5.75551102204409,5.75551102204409,1,2.87775551102204,0.707106781186548,5.68070190029218,1.01831307126892,4.75551244256766,0.999996521350846,5.38435286035185,1.03610506347639
5.77154308617234,5.77154308617235,1,2.88577154308617,0.707106781186548,5.69731216363581,1.01743749877593,4.77154439925743,0.99999677413069,5.40155960530088,1.03587089566691
5.7875751503006,5.7875751503006,1,2.8937875751503,0.707106781186548,5.71389433776822,1.01659091914123,4.78757636376721,0.999997009325685,5.41875860916615,1.0356389304949
5.80360721442886,5.80360721442886,1,2.90180360721443,0.707106781186547,5.7304493786745,1.01577256984896,4.80360833555201,0.999997228099081,5.43594994646347,1.03540914624875
5.81963927855711,5.81963927855711,1,2.90981963927856,0.707106781186548,5.74697821537811,1.01498169798214,4.81964031410297,0.999997431541634,5.4531336909391,1.03518152121543
5.83567134268537,5.83567134268537,1,2.91783567134269,0.707106781186548,5.76348175041602,1.01421756074951,4.83567229894508,0.999997620675803,5.47030991557116,1.03495603369536
5.85170340681363,5.85170340681363,1,2.92585170340681,0.707106781186548,5.77996086032234,1.01347942596112,4.85170428963508,0.999997796459729,5.48747869257134,1.03473266201649
5.86773547094188,5.86773547094188,1,2.93386773547094,0.707106781186547,5.79641639611897,1.01276657245523,4.86773628575948,0.999997959791002,5.50464009338711,1.03451138454744
5.88376753507014,5.88376753507014,1,2.94188376753507,0.707106781186548,5.81284918381194,1.01207829047876,4.88376828693259,0.999998111510226,5.5217941887043,1.03429217970997
5.8997995991984,5.8997995991984,1,2.9498997995992,0.707106781186548,5.82926002489233,1.01141388202356,4.89980029279487,0.999998252404392,5.53894104845012,1.03407502599067
5.91583166332665,5.91583166332665,1,2.95791583166333,0.707106781186548,5.84564969684052,1.01077266112094,4.91583230301114,0.999998383210068,5.55608074179649,1.03385990195189
5.93186372745491,5.93186372745491,1,2.96593186372745,0.707106781186548,5.86201895363273,1.01015395409633,4.9318643172691,0.99999850461642,5.57321333716372,1.033646786242
5.94789579158317,5.94789579158317,1,2.97394789579158,0.707106781186547,5.87836852624892,1.00955709978658,4.94789633527782,0.999998617268061,5.59033890222453,1.033435657605
5.96392785571142,5.96392785571142,1,2.98196392785571,0.707106781186548,5.89469912318101,1.0089814497217,4.96392835676637,0.999998721767744,5.6074575039083,1.0332264948895
5.97995991983968,5.97995991983968,1,2.98997995991984,0.707106781186548,5.91101143094064,1.00842636827324,4.97996038148249,0.999998818678911,5.62456920840563,1.03301927705705
5.99599198396794,5.99599198396794,1,2.99799599198397,0.707106781186548,5.92730611456564,1.00789123277118,4.9959924091914,0.99999890852809,5.64167408117317,1.03281398318998
6.01202404809619,6.01202404809619,1,3.0060120240481,0.707106781186548,5.9435838181245,1.0073754335913,5.01202443967464,0.999998991807167,5.65877218693865,1.03261059249859
6.02805611222445,6.02805611222445,1,3.01402805611222,0.707106781186547,5.95984516521808,1.00687837421484,5.028056472729,0.999999068975522,5.6758635897061,1.03240908432787
6.04408817635271,6.04408817635271,1,3.02204408817635,0.707106781186548,5.97609075947804,1.0063994712622,5.04408850816549,0.999999140462044,5.69294835276135,1.0322094381637
6.06012024048096,6.06012024048096,1,3.03006012024048,0.707106781186547,5.99232118506128,1.00593815450241,5.06012054580842,0.999999206667036,5.71002653867761,1.03201163363861
6.07615230460922,6.07615230460922,1,3.03807615230461,0.707106781186547,6.00853700713999,1.00549386684007,5.07615258549451,0.999999267964006,5.72709820932128,1.03181565053701
6.09218436873747,6.09218436873747,1,3.04609218436874,0.707106781186548,6.02473877238673,1.00506606428125,5.09218462707204,0.999999324701351,5.74416342585791,1.03162146880004
6.10821643286573,6.10821643286573,1,3.05410821643287,0.707106781186548,6.04092700945415,1.00465421587986,5.10821667040006,0.999999377203949,5.76122224875826,1.03142906853
